Index,Lever position (lp)_9,Ship speed (v) [knots]_9,Gas Turbine (GT) shaft torque (GTT) [kN m]_9,GT rate of revolutions (GTn) [rpm]_9,Gas Generator rate of revolutions (GGn) [rpm]_9,Starboard Propeller Torque (Ts) [kN]_9,Port Propeller Torque (Tp) [kN]_9,Hight Pressure (HP) Turbine exit temperature (T48) [C]_9,GT Compressor inlet air temperature (T1) [C]_9,GT Compressor outlet air temperature (T2) [C]_9,HP Turbine exit pressure (P48) [bar]_9,GT Compressor inlet air pressure (P1) [bar]_9,GT Compressor outlet air pressure (P2) [bar]_9,GT exhaust gas pressure (Pexh) [bar]_9,Turbine Injecton Control (TIC) [%]_9,Fuel flow (mf) [kg/s]_9,GT Compressor decay state coefficient_9,GT Turbine decay state coefficient_9
8247,3.144,9,8375.529,1386.737,7048.207,60.314,60.314,585.13,288,579.089,1.392,0.998,7.546,1.02,12.293,0.243,0.985,0.981
8256,3.144,9,8375.667,1386.738,7050.731,60.317,60.317,584.331,288,578.944,1.392,0.998,7.539,1.02,12.259,0.243,0.985,0.982
8265,3.144,9,8375.724,1386.738,7053.251,60.315,60.315,583.533,288,578.799,1.392,0.998,7.531,1.02,12.226,0.242,0.985,0.983
8274,3.144,9,8375.886,1386.739,7055.778,60.311,60.311,582.737,288,578.655,1.392,0.998,7.524,1.02,12.192,0.241,0.985,0.984
8283,3.144,9,8375.928,1386.74,7058.298,60.321,60.321,581.942,288,578.51,1.392,0.998,7.517,1.02,12.159,0.241,0.985,0.985
8292,3.144,9,8376.033,1386.74,7060.822,60.322,60.322,581.149,288,578.366,1.391,0.998,7.51,1.02,12.125,0.24,0.985,0.986
8301,3.144,9,8376.126,1386.74,7063.347,60.317,60.317,580.358,288,578.221,1.391,0.998,7.502,1.02,12.092,0.239,0.985,0.987
8310,3.144,9,8376.237,1386.741,7065.873,60.325,60.325,579.569,288,578.077,1.391,0.998,7.495,1.02,12.059,0.239,0.985,0.988
8319,3.144,9,8376.407,1386.741,7068.405,60.32,60.32,578.781,288,577.933,1.391,0.998,7.488,1.02,12.025,0.238,0.985,0.989
8328,3.144,9,8376.45,1386.742,7070.928,60.326,60.326,577.995,288,577.789,1.391,0.998,7.481,1.02,11.992,0.237,0.985,0.99
8337,3.144,9,8376.579,1386.743,7073.458,60.329,60.329,577.21,288,577.645,1.391,0.998,7.473,1.02,11.959,0.237,0.985,0.991
8346,3.144,9,8376.649,1386.743,7075.984,60.322,60.322,576.427,288,577.502,1.391,0.998,7.466,1.02,11.926,0.236,0.985,0.992
8355,3.144,9,8376.778,1386.744,7078.515,60.329,60.329,575.646,288,577.358,1.391,0.998,7.459,1.021,11.893,0.235,0.985,0.993
8364,3.144,9,8376.895,1386.744,7081.047,60.333,60.333,574.866,288,577.215,1.391,0.998,7.452,1.021,11.86,0.235,0.985,0.994
8373,3.144,9,8377.01,1386.745,7083.578,60.33,60.33,574.088,288,577.071,1.39,0.998,7.445,1.021,11.827,0.234,0.985,0.995
8382,3.144,9,8377.079,1386.746,7086.107,60.331,60.331,573.312,288,576.928,1.39,0.998,7.438,1.021,11.794,0.233,0.985,0.996
8391,3.144,9,8377.189,1386.746,7088.64,60.337,60.337,572.537,288,576.785,1.39,0.998,7.431,1.021,11.761,0.233,0.985,0.997
8400,3.144,9,8377.284,1386.747,7091.172,60.338,60.338,571.763,288,576.642,1.39,0.998,7.424,1.021,11.728,0.232,0.985,0.998
8409,3.144,9,8377.381,1386.747,7093.705,60.334,60.334,570.992,288,576.499,1.39,0.998,7.417,1.021,11.695,0.232,0.985,0.999
8418,3.144,9,8377.499,1386.748,7096.24,60.342,60.342,570.222,288,576.356,1.39,0.998,7.409,1.021,11.662,0.231,0.985,1
8427,3.144,9,8374.796,1386.733,7030.913,60.306,60.306,589.517,288,579.749,1.393,0.998,7.591,1.02,12.479,0.247,0.986,0.975
8436,3.144,9,8374.913,1386.734,7033.43,60.306,60.306,588.708,288,579.603,1.393,0.998,7.583,1.02,12.445,0.246,0.986,0.976
8445,3.144,9,8375.06,1386.734,7035.949,60.308,60.308,587.902,288,579.458,1.393,0.998,7.576,1.02,12.411,0.246,0.986,0.977
8454,3.144,9,8375.113,1386.735,7038.463,60.306,60.306,587.096,288,579.313,1.393,0.998,7.569,1.02,12.377,0.245,0.986,0.978
8463,3.144,9,8375.288,1386.735,7040.985,60.313,60.313,586.292,288,579.168,1.392,0.998,7.561,1.02,12.344,0.244,0.986,0.979
8472,3.144,9,8375.298,1386.736,7043.497,60.307,60.307,585.489,288,579.023,1.392,0.998,7.554,1.02,12.31,0.244,0.986,0.98
8481,3.144,9,8375.402,1386.737,7046.017,60.315,60.315,584.689,288,578.878,1.392,0.998,7.546,1.02,12.276,0.243,0.986,0.981
8490,3.144,9,8375.549,1386.737,7048.539,60.311,60.311,583.89,288,578.733,1.392,0.998,7.539,1.02,12.243,0.242,0.986,0.982
8499,3.144,9,8375.557,1386.738,7051.053,60.316,60.316,583.093,288,578.588,1.392,0.998,7.532,1.02,12.209,0.242,0.986,0.983
8508,3.144,9,8375.707,1386.738,7053.578,60.318,60.318,582.297,288,578.444,1.392,0.998,7.525,1.02,12.176,0.241,0.986,0.984
8517,3.144,9,8375.818,1386.739,7056.101,60.317,60.317,581.504,288,578.3,1.392,0.998,7.517,1.02,12.142,0.24,0.986,0.985
8526,3.144,9,8375.93,1386.739,7058.624,60.32,60.32,580.712,288,578.155,1.392,0.998,7.51,1.02,12.109,0.24,0.986,0.986
8535,3.144,9,8376.015,1386.74,7061.146,60.316,60.316,579.921,288,578.011,1.391,0.998,7.503,1.02,12.075,0.239,0.986,0.987
8544,3.144,9,8376.137,1386.74,7063.671,60.325,60.325,579.132,288,577.867,1.391,0.998,7.496,1.02,12.042,0.238,0.986,0.988
8553,3.144,9,8376.235,1386.741,7066.196,60.325,60.325,578.345,288,577.723,1.391,0.998,7.488,1.02,12.009,0.238,0.986,0.989
8562,3.144,9,8376.315,1386.742,7068.72,60.317,60.317,577.559,288,577.579,1.391,0.998,7.481,1.02,11.976,0.237,0.986,0.99
8571,3.144,9,8376.408,1386.742,7071.245,60.327,60.327,576.775,288,577.435,1.391,0.998,7.474,1.02,11.942,0.236,0.986,0.991
8580,3.144,9,8376.57,1386.742,7073.776,60.329,60.329,575.993,288,577.292,1.391,0.998,7.467,1.021,11.909,0.236,0.986,0.992
8589,3.144,9,8376.632,1386.743,7076.301,60.331,60.331,575.212,288,577.148,1.391,0.998,7.46,1.021,11.876,0.235,0.986,0.993
8598,3.144,9,8376.749,1386.744,7078.83,60.322,60.322,574.433,288,577.005,1.391,0.998,7.452,1.021,11.843,0.234,0.986,0.994
8607,3.144,9,8376.866,1386.744,7081.36,60.331,60.331,573.656,288,576.862,1.391,0.998,7.445,1.021,11.81,0.234,0.986,0.995
8616,3.144,9,8376.948,1386.745,7083.888,60.328,60.328,572.88,288,576.719,1.39,0.998,7.438,1.021,11.777,0.233,0.986,0.996
8625,3.144,9,8377.068,1386.745,7086.419,60.336,60.336,572.106,288,576.576,1.39,0.998,7.431,1.021,11.744,0.232,0.986,0.997
8634,3.144,9,8377.173,1386.746,7088.95,60.338,60.338,571.333,288,576.433,1.39,0.998,7.424,1.021,11.711,0.232,0.986,0.998
8643,3.144,9,8377.274,1386.746,7091.481,60.339,60.339,570.562,288,576.29,1.39,0.998,7.417,1.021,11.679,0.231,0.986,0.999
8652,3.144,9,8377.343,1386.747,7094.011,60.34,60.34,569.792,288,576.147,1.39,0.998,7.41,1.021,11.646,0.231,0.986,1
8661,3.144,9,8374.688,1386.733,7028.74,60.3,60.3,589.073,288,579.537,1.393,0.998,7.591,1.02,12.462,0.247,0.987,0.975
8670,3.144,9,8374.791,1386.733,7031.253,60.306,60.306,588.265,288,579.392,1.393,0.998,7.584,1.02,12.429,0.246,0.987,0.976
8679,3.144,9,8374.843,1386.734,7033.764,60.3,60.3,587.458,288,579.247,1.393,0.998,7.576,1.02,12.395,0.245,0.987,0.977
8688,3.144,9,8374.942,1386.734,7036.279,60.308,60.308,586.653,288,579.102,1.393,0.998,7.569,1.02,12.361,0.245,0.987,0.978
8697,3.144,9,8375.033,1386.735,7038.794,60.31,60.31,585.85,288,578.957,1.393,0.998,7.562,1.02,12.327,0.244,0.987,0.979
8706,3.144,9,8375.197,1386.735,7041.314,60.306,60.306,585.048,288,578.812,1.392,0.998,7.554,1.02,12.294,0.243,0.987,0.98
8715,3.144,9,8375.297,1386.736,7043.831,60.313,60.313,584.249,288,578.667,1.392,0.998,7.547,1.02,12.26,0.243,0.987,0.981
8724,3.144,9,8375.389,1386.736,7046.349,60.308,60.308,583.45,288,578.522,1.392,0.998,7.54,1.02,12.226,0.242,0.987,0.982
8733,3.144,9,8375.485,1386.737,7048.867,60.31,60.31,582.654,288,578.378,1.392,0.998,7.532,1.02,12.193,0.241,0.987,0.983
8742,3.144,9,8375.612,1386.737,7051.388,60.317,60.317,581.859,288,578.234,1.392,0.998,7.525,1.02,12.159,0.241,0.987,0.984
8751,3.144,9,8375.7,1386.738,7053.907,60.319,60.319,581.066,288,578.089,1.392,0.998,7.518,1.02,12.126,0.24,0.987,0.985
8760,3.144,9,8375.829,1386.738,7056.429,60.319,60.319,580.274,288,577.945,1.392,0.998,7.51,1.02,12.092,0.239,0.987,0.986
8769,3.144,9,8375.891,1386.739,7058.948,60.32,60.32,579.484,288,577.801,1.392,0.998,7.503,1.02,12.059,0.239,0.987,0.987
8778,3.144,9,8376.011,1386.74,7061.471,60.318,60.318,578.696,288,577.657,1.391,0.998,7.496,1.02,12.026,0.238,0.987,0.988
8787,3.144,9,8376.079,1386.74,7063.992,60.319,60.319,577.909,288,577.513,1.391,0.998,7.489,1.02,11.992,0.237,0.987,0.989
8796,3.144,9,8376.213,1386.741,7066.517,60.323,60.323,577.124,288,577.37,1.391,0.998,7.482,1.02,11.959,0.237,0.987,0.99
8805,3.144,9,8376.293,1386.741,7069.04,60.326,60.326,576.341,288,577.226,1.391,0.998,7.474,1.021,11.926,0.236,0.987,0.991
8814,3.144,9,8376.477,1386.742,7071.57,60.329,60.329,575.56,288,577.083,1.391,0.998,7.467,1.021,11.893,0.235,0.987,0.992
8823,3.144,9,8376.529,1386.742,7074.092,60.316,60.316,574.779,288,576.939,1.391,0.998,7.46,1.021,11.86,0.235,0.987,0.993
8832,3.144,9,8376.618,1386.743,7076.618,60.33,60.33,574.001,288,576.796,1.391,0.998,7.453,1.021,11.827,0.234,0.987,0.994
8841,3.144,9,8376.783,1386.743,7079.149,60.329,60.329,573.224,288,576.653,1.391,0.998,7.446,1.021,11.794,0.233,0.987,0.995
8850,3.144,9,8376.836,1386.744,7081.673,60.332,60.332,572.449,288,576.51,1.391,0.998,7.439,1.021,11.761,0.233,0.987,0.996
8859,3.144,9,8376.937,1386.745,7084.201,60.327,60.327,571.675,288,576.367,1.39,0.998,7.432,1.021,11.728,0.232,0.987,0.997
8868,3.144,9,8377.079,1386.745,7086.733,60.336,60.336,570.903,288,576.224,1.39,0.998,7.425,1.021,11.695,0.232,0.987,0.998
8877,3.144,9,8377.139,1386.746,7089.259,60.337,60.337,570.133,288,576.081,1.39,0.998,7.417,1.021,11.662,0.231,0.987,0.999
8886,3.144,9,8377.261,1386.746,7091.791,60.337,60.337,569.364,288,575.939,1.39,0.998,7.41,1.021,11.629,0.23,0.987,1
8895,3.144,9,8374.478,1386.729,7026.562,60.302,60.302,588.628,288,579.326,1.393,0.998,7.592,1.02,12.446,0.246,0.988,0.975
8904,3.144,9,8374.629,1386.733,7029.078,60.304,60.304,587.821,288,579.181,1.393,0.998,7.584,1.02,12.412,0.246,0.988,0.976
8913,3.144,9,8374.766,1386.733,7031.592,60.306,60.306,587.016,288,579.036,1.393,0.998,7.577,1.02,12.378,0.245,0.988,0.977
8922,3.144,9,8374.632,1386.734,7034.089,60.293,60.293,586.21,288,578.89,1.393,0.998,7.569,1.02,12.344,0.244,0.988,0.978
8931,3.144,9,8374.963,1386.734,7036.619,60.309,60.309,585.409,288,578.746,1.393,0.998,7.562,1.02,12.311,0.244,0.988,0.979
8940,3.144,9,8375.082,1386.735,7039.134,60.31,60.31,584.608,288,578.601,1.393,0.998,7.555,1.02,12.277,0.243,0.988,0.98
8949,3.144,9,8375.138,1386.735,7041.646,60.304,60.304,583.809,288,578.457,1.392,0.998,7.547,1.02,12.243,0.242,0.988,0.981
8958,3.144,9,8375.251,1386.736,7044.163,60.309,60.309,583.011,288,578.312,1.392,0.998,7.54,1.02,12.21,0.242,0.988,0.982
8967,3.144,9,8375.355,1386.736,7046.68,60.311,60.311,582.215,288,578.168,1.392,0.998,7.533,1.02,12.176,0.241,0.988,0.983
8976,3.144,9,8375.432,1386.737,7049.195,60.311,60.311,581.421,288,578.023,1.392,0.998,7.525,1.02,12.143,0.24,0.988,0.984
8985,3.144,9,8375.575,1386.737,7051.716,60.31,60.31,580.629,288,577.879,1.392,0.998,7.518,1.02,12.109,0.24,0.988,0.985
8994,3.144,9,8375.702,1386.738,7054.236,60.307,60.307,579.838,288,577.735,1.392,0.998,7.511,1.02,12.076,0.239,0.988,0.986
9003,3.144,9,8375.82,1386.738,7056.757,60.32,60.32,579.049,288,577.592,1.392,0.998,7.504,1.02,12.043,0.238,0.988,0.987
9012,3.144,9,8375.907,1386.739,7059.277,60.316,60.316,578.261,288,577.448,1.392,0.998,7.496,1.02,12.009,0.238,0.988,0.988
9021,3.144,9,8375.983,1386.739,7061.795,60.322,60.322,577.475,288,577.304,1.391,0.998,7.489,1.02,11.976,0.237,0.988,0.989
9030,3.144,9,8376.034,1386.74,7064.313,60.321,60.321,576.69,288,577.16,1.391,0.998,7.482,1.02,11.943,0.236,0.988,0.99
9039,3.144,9,8376.22,1386.74,7066.841,60.316,60.316,575.908,288,577.017,1.391,0.998,7.475,1.021,11.91,0.236,0.988,0.991
9048,3.144,9,8376.332,1386.741,7069.365,60.322,60.322,575.127,288,576.874,1.391,0.998,7.468,1.021,11.877,0.235,0.988,0.992
9057,3.144,9,8376.374,1386.742,7071.885,60.327,60.327,574.347,288,576.73,1.391,0.998,7.461,1.021,11.843,0.234,0.988,0.993
9066,3.144,9,8376.465,1386.742,7074.408,60.316,60.316,573.569,288,576.587,1.391,0.998,7.453,1.021,11.81,0.234,0.988,0.994
9075,3.144,9,8376.608,1386.743,7076.936,60.329,60.329,572.793,288,576.444,1.391,0.998,7.446,1.021,11.777,0.233,0.988,0.995
9084,3.144,9,8376.696,1386.743,7079.46,60.331,60.331,572.018,288,576.301,1.391,0.998,7.439,1.021,11.744,0.232,0.988,0.996
9093,3.144,9,8376.841,1386.744,7081.989,60.334,60.334,571.246,288,576.159,1.391,0.998,7.432,1.021,11.712,0.232,0.988,0.997
9102,3.144,9,8376.899,1386.744,7084.514,60.334,60.334,570.474,288,576.016,1.39,0.998,7.425,1.021,11.679,0.231,0.988,0.998
9111,3.144,9,8377.019,1386.745,7087.042,60.335,60.335,569.704,288,575.873,1.39,0.998,7.418,1.021,11.646,0.231,0.988,0.999
9120,3.144,9,8377.195,1386.745,7089.576,60.338,60.338,568.936,288,575.731,1.39,0.998,7.411,1.021,11.613,0.23,0.988,1
9129,3.144,9,8374.37,1386.724,7024.39,60.3,60.3,588.186,288,579.115,1.393,0.998,7.592,1.02,12.429,0.246,0.989,0.975
9138,3.144,9,8374.499,1386.731,7026.909,60.303,60.303,587.379,288,578.97,1.393,0.998,7.585,1.02,12.396,0.245,0.989,0.976
9147,3.144,9,8374.633,1386.732,7029.42,60.298,60.298,586.574,288,578.825,1.393,0.998,7.577,1.02,12.362,0.245,0.989,0.977
9156,3.144,9,8374.734,1386.733,7031.931,60.302,60.302,585.77,288,578.68,1.393,0.998,7.57,1.02,12.328,0.244,0.989,0.978
9165,3.144,9,8374.835,1386.733,7034.443,60.307,60.307,584.968,288,578.536,1.393,0.998,7.563,1.02,12.294,0.243,0.989,0.979
9174,3.144,9,8374.948,1386.734,7036.956,60.303,60.303,584.168,288,578.391,1.393,0.998,7.555,1.02,12.261,0.243,0.989,0.98
9183,3.144,9,8375.025,1386.735,7039.468,60.304,60.304,583.369,288,578.246,1.392,0.998,7.548,1.02,12.227,0.242,0.989,0.981
9192,3.144,9,8375.207,1386.735,7041.987,60.312,60.312,582.573,288,578.102,1.392,0.998,7.541,1.02,12.193,0.241,0.989,0.982
9201,3.144,9,8375.234,1386.736,7044.497,60.312,60.312,581.777,288,577.958,1.392,0.998,7.533,1.02,12.16,0.241,0.989,0.983
9210,3.144,9,8375.404,1386.736,7047.017,60.314,60.314,580.984,288,577.814,1.392,0.998,7.526,1.02,12.126,0.24,0.989,0.984
9219,3.144,9,8375.464,1386.736,7049.531,60.308,60.308,580.192,288,577.67,1.392,0.998,7.519,1.02,12.093,0.239,0.989,0.985
9228,3.144,9,8375.534,1386.737,7052.045,60.314,60.314,579.402,288,577.526,1.392,0.998,7.511,1.02,12.06,0.239,0.989,0.986
9237,3.144,9,8375.662,1386.738,7054.565,60.311,60.311,578.613,288,577.382,1.392,0.998,7.504,1.02,12.026,0.238,0.989,0.987
9246,3.144,9,8375.735,1386.738,7057.081,60.309,60.309,577.826,288,577.238,1.392,0.998,7.497,1.02,11.993,0.237,0.989,0.988
9255,3.144,9,8375.88,1386.739,7059.603,60.321,60.321,577.041,288,577.095,1.392,0.998,7.49,1.02,11.96,0.237,0.989,0.989
9264,3.144,9,8375.956,1386.739,7062.121,60.318,60.318,576.257,288,576.951,1.391,0.998,7.482,1.021,11.926,0.236,0.989,0.99
9273,3.144,9,8376.087,1386.74,7064.643,60.323,60.323,575.475,288,576.808,1.391,0.998,7.475,1.021,11.893,0.235,0.989,0.991
9282,3.144,9,8376.176,1386.74,7067.163,60.324,60.324,574.695,288,576.665,1.391,0.998,7.468,1.021,11.86,0.235,0.989,0.992
9291,3.144,9,8376.296,1386.741,7069.686,60.327,60.327,573.916,288,576.522,1.391,0.998,7.461,1.021,11.827,0.234,0.989,0.993
9300,3.144,9,8376.371,1386.742,7072.206,60.327,60.327,573.138,288,576.379,1.391,0.998,7.454,1.021,11.794,0.233,0.989,0.994
9309,3.144,9,8376.484,1386.742,7074.73,60.326,60.326,572.363,288,576.236,1.391,0.998,7.447,1.021,11.761,0.233,0.989,0.995
9318,3.144,9,8376.622,1386.743,7077.256,60.33,60.33,571.589,288,576.093,1.391,0.998,7.44,1.021,11.728,0.232,0.989,0.996
9327,3.144,9,8376.742,1386.743,7079.782,60.331,60.331,570.817,288,575.951,1.391,0.998,7.433,1.021,11.695,0.232,0.989,0.997
9336,3.144,9,8376.805,1386.744,7082.304,60.331,60.331,570.046,288,575.808,1.391,0.998,7.425,1.021,11.662,0.231,0.989,0.998
9345,3.144,9,8376.874,1386.744,7084.828,60.33,60.33,569.276,288,575.665,1.39,0.998,7.418,1.021,11.63,0.23,0.989,0.999
9354,3.144,9,8377.007,1386.745,7087.356,60.336,60.336,568.509,288,575.523,1.39,0.998,7.411,1.021,11.597,0.23,0.989,1
9363,3.144,9,8374.256,1386.723,7022.227,60.299,60.299,587.744,288,578.904,1.393,0.998,7.593,1.02,12.413,0.246,0.99,0.975
9372,3.144,9,8374.315,1386.724,7024.732,60.298,60.298,586.937,288,578.759,1.393,0.998,7.585,1.02,12.379,0.245,0.99,0.976
9381,3.144,9,8374.535,1386.732,7027.255,60.303,60.303,586.133,288,578.615,1.393,0.998,7.578,1.02,12.345,0.244,0.99,0.977
9390,3.144,9,8374.673,1386.732,7029.766,60.3,60.3,585.331,288,578.47,1.393,0.998,7.57,1.02,12.312,0.244,0.99,0.978
9399,3.144,9,8374.727,1386.733,7032.273,60.302,60.302,584.529,288,578.325,1.393,0.998,7.563,1.02,12.278,0.243,0.99,0.979
9408,3.144,9,8374.844,1386.733,7034.785,60.303,60.303,583.729,288,578.181,1.393,0.998,7.556,1.02,12.244,0.242,0.99,0.98
9417,3.144,9,8374.954,1386.734,7037.297,60.304,60.304,582.932,288,578.037,1.393,0.998,7.548,1.02,12.211,0.242,0.99,0.981
9426,3.144,9,8375.035,1386.734,7039.807,60.31,60.31,582.135,288,577.892,1.392,0.998,7.541,1.02,12.177,0.241,0.99,0.982
9435,3.144,9,8375.176,1386.735,7042.323,60.311,60.311,581.341,288,577.748,1.392,0.998,7.534,1.02,12.143,0.24,0.99,0.983
9444,3.144,9,8375.216,1386.735,7044.832,60.311,60.311,580.547,288,577.604,1.392,0.998,7.526,1.02,12.11,0.24,0.99,0.984
9453,3.144,9,8375.354,1386.736,7047.349,60.314,60.314,579.756,288,577.461,1.392,0.998,7.519,1.02,12.077,0.239,0.99,0.985
9462,3.144,9,8375.412,1386.736,7049.861,60.314,60.314,578.966,288,577.317,1.392,0.998,7.512,1.02,12.043,0.238,0.99,0.986
9471,3.144,9,8375.513,1386.737,7052.376,60.306,60.306,578.178,288,577.173,1.392,0.998,7.505,1.02,12.01,0.238,0.99,0.987
9480,3.144,9,8375.627,1386.737,7054.893,60.316,60.316,577.392,288,577.029,1.392,0.998,7.497,1.02,11.977,0.237,0.99,0.988
9489,3.144,9,8375.737,1386.738,7057.411,60.319,60.319,576.607,288,576.886,1.392,0.998,7.49,1.021,11.943,0.236,0.99,0.989
9498,3.144,9,8375.846,1386.739,7059.929,60.32,60.32,575.824,288,576.743,1.392,0.998,7.483,1.021,11.91,0.236,0.99,0.99
9507,3.144,9,8375.969,1386.739,7062.449,60.318,60.318,575.043,288,576.6,1.391,0.998,7.476,1.021,11.877,0.235,0.99,0.991
9516,3.144,9,8376.078,1386.739,7064.968,60.324,60.324,574.263,288,576.457,1.391,0.998,7.469,1.021,11.844,0.234,0.99,0.992
9525,3.144,9,8376.13,1386.74,7067.485,60.324,60.324,573.485,288,576.313,1.391,0.998,7.461,1.021,11.811,0.234,0.99,0.993
9534,3.144,9,8376.278,1386.741,7070.008,60.322,60.322,572.708,288,576.171,1.391,0.998,7.454,1.021,11.778,0.233,0.99,0.994
9543,3.144,9,8376.371,1386.741,7072.529,60.326,60.326,571.933,288,576.028,1.391,0.998,7.447,1.021,11.745,0.232,0.99,0.995
9552,3.144,9,8376.506,1386.742,7075.053,60.316,60.316,571.16,288,575.885,1.391,0.998,7.44,1.021,11.712,0.232,0.99,0.996
9561,3.144,9,8376.582,1386.742,7077.574,60.325,60.325,570.388,288,575.743,1.391,0.998,7.433,1.021,11.679,0.231,0.99,0.997
9570,3.144,9,8376.692,1386.743,7080.097,60.326,60.326,569.618,288,575.6,1.391,0.998,7.426,1.021,11.646,0.231,0.99,0.998
9579,3.144,9,8376.769,1386.744,7082.619,60.331,60.331,568.849,288,575.458,1.39,0.998,7.419,1.021,11.613,0.23,0.99,0.999
9588,3.144,9,8376.898,1386.744,7085.146,60.334,60.334,568.082,288,575.316,1.39,0.998,7.412,1.021,11.581,0.229,0.99,1
9597,3.144,9,8374.174,1386.722,7020.07,60.293,60.293,587.302,288,578.694,1.393,0.998,7.593,1.02,12.396,0.245,0.991,0.975
9606,3.144,9,8374.226,1386.723,7022.572,60.299,60.299,586.496,288,578.549,1.393,0.998,7.586,1.02,12.363,0.245,0.991,0.976
9615,3.144,9,8374.294,1386.724,7025.077,60.3,60.3,585.692,288,578.404,1.393,0.998,7.578,1.02,12.329,0.244,0.991,0.977
9624,3.144,9,8374.493,1386.731,7027.596,60.296,60.296,584.891,288,578.26,1.393,0.998,7.571,1.02,12.295,0.243,0.991,0.978
9633,3.144,9,8374.641,1386.732,7030.108,60.305,60.305,584.09,288,578.116,1.393,0.998,7.564,1.02,12.261,0.243,0.991,0.979
9642,3.144,9,8374.743,1386.732,7032.617,60.306,60.306,583.291,288,577.971,1.393,0.998,7.556,1.02,12.228,0.242,0.991,0.98
9651,3.144,9,8374.788,1386.733,7035.122,60.307,60.307,582.494,288,577.827,1.393,0.998,7.549,1.02,12.194,0.241,0.991,0.981
9660,3.144,9,8374.931,1386.734,7037.635,60.308,60.308,581.698,288,577.683,1.393,0.998,7.542,1.02,12.161,0.241,0.991,0.982
9669,3.144,9,8375.016,1386.734,7040.145,60.308,60.308,580.904,288,577.539,1.392,0.998,7.534,1.02,12.127,0.24,0.991,0.983
9678,3.144,9,8375.127,1386.735,7042.657,60.311,60.311,580.112,288,577.395,1.392,0.998,7.527,1.02,12.094,0.239,0.991,0.984
9687,3.144,9,8375.185,1386.735,7045.166,60.312,60.312,579.321,288,577.251,1.392,0.998,7.52,1.02,12.06,0.239,0.991,0.985
9696,3.144,9,8375.301,1386.736,7047.681,60.301,60.301,578.532,288,577.108,1.392,0.998,7.512,1.02,12.027,0.238,0.991,0.986
9705,3.144,9,8375.412,1386.736,7050.195,60.311,60.311,577.745,288,576.964,1.392,0.998,7.505,1.02,11.993,0.237,0.991,0.987
9714,3.144,9,8375.475,1386.737,7052.706,60.315,60.315,576.959,288,576.821,1.392,0.998,7.498,1.021,11.96,0.237,0.991,0.988
9723,3.144,9,8375.599,1386.737,7055.223,60.317,60.317,576.175,288,576.678,1.392,0.998,7.491,1.021,11.927,0.236,0.991,0.989
9732,3.144,9,8375.7,1386.738,7057.739,60.315,60.315,575.392,288,576.534,1.392,0.998,7.483,1.021,11.894,0.235,0.991,0.99
9741,3.144,9,8375.817,1386.739,7060.257,60.32,60.32,574.611,288,576.391,1.392,0.998,7.476,1.021,11.861,0.235,0.991,0.991
9750,3.144,9,8375.94,1386.739,7062.775,60.32,60.32,573.832,288,576.248,1.391,0.998,7.469,1.021,11.828,0.234,0.991,0.992
9759,3.144,9,8376.021,1386.739,7065.291,60.319,60.319,573.055,288,576.106,1.391,0.998,7.462,1.021,11.794,0.233,0.991,0.993
9768,3.144,9,8376.149,1386.74,7067.812,60.319,60.319,572.279,288,575.963,1.391,0.998,7.455,1.021,11.761,0.233,0.991,0.994
9777,3.144,9,8376.223,1386.741,7070.329,60.323,60.323,571.504,288,575.82,1.391,0.998,7.448,1.021,11.728,0.232,0.991,0.995
9786,3.144,9,8376.362,1386.741,7072.851,60.327,60.327,570.732,288,575.678,1.391,0.998,7.441,1.021,11.696,0.232,0.991,0.996
9795,3.144,9,8376.441,1386.742,7075.37,60.328,60.328,569.96,288,575.535,1.391,0.998,7.433,1.021,11.663,0.231,0.991,0.997
9804,3.144,9,8376.511,1386.742,7077.889,60.329,60.329,569.19,288,575.393,1.391,0.998,7.426,1.021,11.63,0.23,0.991,0.998
9813,3.144,9,8376.72,1386.743,7080.419,60.326,60.326,568.423,288,575.251,1.391,0.998,7.419,1.021,11.597,0.23,0.991,0.999
9822,3.144,9,8376.785,1386.743,7082.939,60.327,60.327,567.657,288,575.109,1.39,0.998,7.412,1.021,11.564,0.229,0.991,1
9831,3.144,9,8374.057,1386.722,7017.914,60.29,60.29,586.862,288,578.484,1.394,0.998,7.594,1.02,12.38,0.245,0.992,0.975
9840,3.144,9,8374.106,1386.722,7020.414,60.292,60.292,586.056,288,578.339,1.393,0.998,7.586,1.02,12.346,0.244,0.992,0.976
9849,3.144,9,8374.201,1386.722,7022.918,60.298,60.298,585.253,288,578.194,1.393,0.998,7.579,1.02,12.312,0.244,0.992,0.977
9858,3.144,9,8374.287,1386.725,7025.425,60.296,60.296,584.451,288,578.05,1.393,0.998,7.571,1.02,12.279,0.243,0.992,0.978
9867,3.144,9,8374.439,1386.731,7027.939,60.292,60.292,583.651,288,577.906,1.393,0.998,7.564,1.02,12.245,0.242,0.992,0.979
9876,3.144,9,8374.579,1386.732,7030.448,60.304,60.304,582.853,288,577.762,1.393,0.998,7.557,1.02,12.211,0.242,0.992,0.98
9885,3.144,9,8374.69,1386.732,7032.957,60.305,60.305,582.057,288,577.618,1.393,0.998,7.549,1.02,12.178,0.241,0.992,0.981
9894,3.144,9,8374.738,1386.733,7035.461,60.305,60.305,581.261,288,577.474,1.393,0.998,7.542,1.02,12.144,0.24,0.992,0.982
