Index,Lever position (lp)_12,Ship speed (v) [knots]_12,Gas Turbine (GT) shaft torque (GTT) [kN m]_12,GT rate of revolutions (GTn) [rpm]_12,Gas Generator rate of revolutions (GGn) [rpm]_12,Starboard Propeller Torque (Ts) [kN]_12,Port Propeller Torque (Tp) [kN]_12,Hight Pressure (HP) Turbine exit temperature (T48) [C]_12,GT Compressor inlet air temperature (T1) [C]_12,GT Compressor outlet air temperature (T2) [C]_12,HP Turbine exit pressure (P48) [bar]_12,GT Compressor inlet air pressure (P1) [bar]_12,GT Compressor outlet air pressure (P2) [bar]_12,GT exhaust gas pressure (Pexh) [bar]_12,Turbine Injecton Control (TIC) [%]_12,Fuel flow (mf) [kg/s]_12,GT Compressor decay state coefficient_12,GT Turbine decay state coefficient_12
8248,4.161,12,14719.049,1547.449,7725.306,113.73,113.73,639.999,288,605.247,1.663,0.998,8.986,1.023,17.212,0.341,0.985,0.981
8257,4.161,12,14719.204,1547.45,7727.262,113.75,113.75,639.125,288,605.086,1.663,0.998,8.977,1.023,17.17,0.34,0.985,0.982
8266,4.161,12,14719.275,1547.45,7729.212,113.748,113.748,638.252,288,604.926,1.663,0.998,8.967,1.023,17.127,0.339,0.985,0.983
8275,4.161,12,14719.338,1547.451,7731.163,113.752,113.752,637.382,288,604.766,1.663,0.998,8.958,1.023,17.085,0.338,0.985,0.984
8284,4.161,12,14719.361,1547.452,7733.113,113.748,113.748,636.513,288,604.606,1.663,0.998,8.949,1.023,17.043,0.337,0.985,0.985
8293,4.161,12,14719.495,1547.452,7735.073,113.752,113.752,635.647,288,604.447,1.662,0.998,8.94,1.023,17.001,0.337,0.985,0.986
8302,4.161,12,14719.609,1547.453,7737.034,113.751,113.751,634.783,288,604.287,1.662,0.998,8.931,1.023,16.958,0.336,0.985,0.987
8311,4.161,12,14719.733,1547.453,7738.997,113.738,113.738,633.922,288,604.129,1.662,0.998,8.922,1.023,16.917,0.335,0.985,0.988
8320,4.161,12,14719.821,1547.454,7740.96,113.753,113.753,633.062,288,603.97,1.662,0.998,8.914,1.023,16.875,0.334,0.985,0.989
8329,4.161,12,14719.915,1547.455,7742.924,113.755,113.755,632.204,288,603.812,1.662,0.998,8.905,1.023,16.833,0.333,0.985,0.99
8338,4.161,12,14719.907,1547.455,7744.882,113.756,113.756,631.348,288,603.654,1.661,0.998,8.896,1.023,16.791,0.332,0.985,0.991
8347,4.161,12,14720.062,1547.456,7746.855,113.753,113.753,630.495,288,603.496,1.661,0.998,8.887,1.023,16.749,0.332,0.985,0.992
8356,4.161,12,14720.11,1547.457,7748.821,113.739,113.739,629.644,288,603.338,1.661,0.998,8.878,1.023,16.708,0.331,0.985,0.993
8365,4.161,12,14720.154,1547.457,7750.789,113.758,113.758,628.794,288,603.181,1.661,0.998,8.869,1.023,16.666,0.33,0.985,0.994
8374,4.161,12,14720.272,1547.458,7752.764,113.742,113.742,627.947,288,603.024,1.661,0.998,8.86,1.023,16.625,0.329,0.985,0.995
8383,4.161,12,14720.359,1547.458,7754.739,113.765,113.765,627.102,288,602.868,1.66,0.998,8.851,1.023,16.583,0.328,0.985,0.996
8392,4.161,12,14720.512,1547.459,7756.72,113.747,113.747,626.26,288,602.712,1.66,0.998,8.843,1.023,16.542,0.327,0.985,0.997
8401,4.161,12,14720.57,1547.46,7758.696,113.759,113.759,625.419,288,602.556,1.66,0.998,8.834,1.023,16.501,0.327,0.985,0.998
8410,4.161,12,14720.579,1547.46,7760.67,113.758,113.758,624.579,288,602.4,1.66,0.998,8.825,1.023,16.459,0.326,0.985,0.999
8419,4.161,12,14720.687,1547.461,7762.653,113.755,113.755,623.743,288,602.244,1.66,0.998,8.816,1.023,16.418,0.325,0.985,1
8428,4.161,12,14718.423,1547.445,7711.475,113.737,113.737,644.845,288,606.005,1.665,0.998,9.041,1.022,17.451,0.345,0.986,0.975
8437,4.161,12,14718.525,1547.445,7713.412,113.741,113.741,643.957,288,605.842,1.665,0.998,9.032,1.023,17.408,0.345,0.986,0.976
8446,4.161,12,14718.693,1547.446,7715.357,113.742,113.742,643.073,288,605.68,1.664,0.998,9.023,1.023,17.365,0.344,0.986,0.977
8455,4.161,12,14718.729,1547.447,7717.292,113.741,113.741,642.189,288,605.519,1.664,0.998,9.014,1.023,17.322,0.343,0.986,0.978
8464,4.161,12,14718.848,1547.447,7719.237,113.746,113.746,641.309,288,605.357,1.664,0.998,9.005,1.023,17.279,0.342,0.986,0.979
8473,4.161,12,14718.872,1547.448,7721.175,113.735,113.735,640.43,288,605.196,1.664,0.998,8.996,1.023,17.237,0.341,0.986,0.98
8482,4.161,12,14718.934,1547.449,7723.119,113.741,113.741,639.553,288,605.035,1.664,0.998,8.987,1.023,17.194,0.34,0.986,0.981
8491,4.161,12,14719.079,1547.449,7725.071,113.743,113.743,638.679,288,604.874,1.663,0.998,8.977,1.023,17.152,0.34,0.986,0.982
8500,4.161,12,14719.109,1547.449,7727.015,113.748,113.748,637.806,288,604.714,1.663,0.998,8.968,1.023,17.109,0.339,0.986,0.983
8509,4.161,12,14719.225,1547.45,7728.969,113.748,113.748,636.937,288,604.554,1.663,0.998,8.959,1.023,17.067,0.338,0.986,0.984
8518,4.161,12,14719.315,1547.451,7730.922,113.747,113.747,636.069,288,604.394,1.663,0.998,8.95,1.023,17.025,0.337,0.986,0.985
8527,4.161,12,14719.329,1547.452,7732.871,113.742,113.742,635.203,288,604.235,1.663,0.998,8.941,1.023,16.982,0.336,0.986,0.986
8536,4.161,12,14719.51,1547.452,7734.835,113.755,113.755,634.34,288,604.076,1.662,0.998,8.932,1.023,16.941,0.335,0.986,0.987
8545,4.161,12,14719.533,1547.453,7736.788,113.754,113.754,633.478,288,603.917,1.662,0.998,8.923,1.023,16.899,0.335,0.986,0.988
8554,4.161,12,14719.588,1547.454,7738.746,113.732,113.732,632.618,288,603.758,1.662,0.998,8.914,1.023,16.857,0.334,0.986,0.989
8563,4.161,12,14719.761,1547.454,7740.715,113.758,113.758,631.762,288,603.6,1.662,0.998,8.906,1.023,16.815,0.333,0.986,0.99
8572,4.161,12,14719.724,1547.455,7742.669,113.748,113.748,630.906,288,603.442,1.662,0.998,8.897,1.023,16.773,0.332,0.986,0.991
8581,4.161,12,14719.783,1547.456,7744.632,113.736,113.736,630.053,288,603.284,1.661,0.998,8.888,1.023,16.731,0.331,0.986,0.992
8590,4.161,12,14720.005,1547.456,7746.61,113.745,113.745,629.203,288,603.127,1.661,0.998,8.879,1.023,16.69,0.33,0.986,0.993
8599,4.161,12,14719.983,1547.457,7748.57,113.737,113.737,628.353,288,602.97,1.661,0.998,8.87,1.023,16.648,0.33,0.986,0.994
8608,4.161,12,14720.043,1547.457,7750.539,113.757,113.757,627.507,288,602.813,1.661,0.998,8.861,1.023,16.607,0.329,0.986,0.995
8617,4.161,12,14720.212,1547.458,7752.518,113.753,113.753,626.663,288,602.657,1.661,0.998,8.852,1.023,16.565,0.328,0.986,0.996
8626,4.161,12,14720.223,1547.458,7754.486,113.758,113.758,625.82,288,602.5,1.66,0.998,8.844,1.023,16.524,0.327,0.986,0.997
8635,4.161,12,14720.366,1547.459,7756.467,113.745,113.745,624.979,288,602.344,1.66,0.998,8.835,1.023,16.483,0.326,0.986,0.998
8644,4.161,12,14720.481,1547.46,7758.447,113.756,113.756,624.141,288,602.189,1.66,0.998,8.826,1.023,16.442,0.325,0.986,0.999
8653,4.161,12,14720.493,1547.46,7760.42,113.751,113.751,623.304,288,602.033,1.66,0.998,8.817,1.023,16.401,0.325,0.986,1
8662,4.161,12,14718.343,1547.444,7709.306,113.741,113.741,644.397,288,605.793,1.665,0.998,9.042,1.023,17.433,0.345,0.987,0.975
8671,4.161,12,14718.428,1547.445,7711.24,113.726,113.726,643.51,288,605.631,1.665,0.998,9.033,1.023,17.39,0.344,0.987,0.976
8680,4.161,12,14718.541,1547.445,7713.178,113.743,113.743,642.625,288,605.469,1.665,0.998,9.024,1.023,17.347,0.343,0.987,0.977
8689,4.161,12,14718.539,1547.446,7715.108,113.732,113.732,641.742,288,605.307,1.664,0.998,9.015,1.023,17.304,0.343,0.987,0.978
8698,4.161,12,14718.578,1547.447,7717.044,113.743,113.743,640.861,288,605.145,1.664,0.998,9.006,1.023,17.261,0.342,0.987,0.979
8707,4.161,12,14718.759,1547.447,7718.993,113.727,113.727,639.984,288,604.984,1.664,0.998,8.997,1.023,17.219,0.341,0.987,0.98
8716,4.161,12,14718.794,1547.448,7720.933,113.746,113.746,639.107,288,604.823,1.664,0.998,8.987,1.023,17.176,0.34,0.987,0.981
8725,4.161,12,14718.89,1547.449,7722.879,113.739,113.739,638.233,288,604.663,1.664,0.998,8.978,1.023,17.134,0.339,0.987,0.982
8734,4.161,12,14719.015,1547.449,7724.829,113.745,113.745,637.362,288,604.503,1.663,0.998,8.969,1.023,17.091,0.338,0.987,0.983
8743,4.161,12,14719.013,1547.45,7726.771,113.738,113.738,636.492,288,604.342,1.663,0.998,8.96,1.023,17.049,0.337,0.987,0.984
8752,4.161,12,14719.172,1547.45,7728.728,113.734,113.734,635.625,288,604.183,1.663,0.998,8.951,1.023,17.007,0.337,0.987,0.985
8761,4.161,12,14719.2,1547.451,7730.676,113.726,113.726,634.759,288,604.023,1.663,0.998,8.942,1.023,16.965,0.336,0.987,0.986
8770,4.161,12,14719.237,1547.452,7732.626,113.745,113.745,633.896,288,603.864,1.663,0.998,8.933,1.023,16.922,0.335,0.987,0.987
8779,4.161,12,14719.399,1547.452,7734.589,113.751,113.751,633.035,288,603.706,1.662,0.998,8.924,1.023,16.881,0.334,0.987,0.988
8788,4.161,12,14719.426,1547.453,7736.542,113.737,113.737,632.176,288,603.547,1.662,0.998,8.915,1.023,16.839,0.333,0.987,0.989
8797,4.161,12,14719.541,1547.453,7738.504,113.747,113.747,631.32,288,603.389,1.662,0.998,8.906,1.023,16.797,0.333,0.987,0.99
8806,4.161,12,14719.632,1547.454,7740.466,113.749,113.749,630.465,288,603.231,1.662,0.998,8.898,1.023,16.755,0.332,0.987,0.991
8815,4.161,12,14719.624,1547.455,7742.422,113.736,113.736,629.612,288,603.073,1.662,0.998,8.889,1.023,16.713,0.331,0.987,0.992
8824,4.161,12,14719.77,1547.455,7744.392,113.754,113.754,628.762,288,602.916,1.661,0.998,8.88,1.023,16.672,0.33,0.987,0.993
8833,4.161,12,14719.839,1547.456,7746.357,113.758,113.758,627.913,288,602.759,1.661,0.998,8.871,1.023,16.63,0.329,0.987,0.994
8842,4.161,12,14719.973,1547.456,7748.33,113.759,113.759,627.068,288,602.602,1.661,0.998,8.862,1.023,16.589,0.328,0.987,0.995
8851,4.161,12,14720.113,1547.457,7750.305,113.746,113.746,626.224,288,602.446,1.661,0.998,8.853,1.023,16.547,0.328,0.987,0.996
8860,4.161,12,14720.089,1547.458,7752.269,113.761,113.761,625.381,288,602.289,1.661,0.998,8.845,1.023,16.506,0.327,0.987,0.997
8869,4.161,12,14720.189,1547.458,7754.244,113.762,113.762,624.541,288,602.133,1.66,0.998,8.836,1.023,16.465,0.326,0.987,0.998
8878,4.161,12,14720.259,1547.459,7756.218,113.764,113.764,623.703,288,601.978,1.66,0.998,8.827,1.023,16.424,0.325,0.987,0.999
8887,4.161,12,14720.307,1547.46,7758.192,113.756,113.756,622.867,288,601.822,1.66,0.998,8.818,1.023,16.383,0.324,0.987,1
8896,4.161,12,14718.102,1547.444,7707.128,113.738,113.738,643.948,288,605.581,1.665,0.998,9.043,1.023,17.415,0.345,0.988,0.975
8905,4.161,12,14718.21,1547.444,7709.061,113.735,113.735,643.062,288,605.419,1.665,0.998,9.034,1.023,17.372,0.344,0.988,0.976
8914,4.161,12,14718.239,1547.445,7710.99,113.74,113.74,642.177,288,605.257,1.665,0.998,9.025,1.023,17.329,0.343,0.988,0.977
8923,4.161,12,14718.356,1547.446,7712.929,113.738,113.738,641.295,288,605.095,1.665,0.998,9.016,1.023,17.286,0.342,0.988,0.978
8932,4.161,12,14718.499,1547.446,7714.871,113.74,113.74,640.416,288,604.934,1.664,0.998,9.007,1.023,17.243,0.341,0.988,0.979
8941,4.161,12,14718.561,1547.447,7716.809,113.726,113.726,639.538,288,604.773,1.664,0.998,8.998,1.023,17.201,0.341,0.988,0.98
8950,4.161,12,14718.641,1547.447,7718.749,113.744,113.744,638.662,288,604.612,1.664,0.998,8.988,1.023,17.158,0.34,0.988,0.981
8959,4.161,12,14718.796,1547.448,7720.698,113.721,113.721,637.789,288,604.452,1.664,0.998,8.979,1.023,17.116,0.339,0.988,0.982
8968,4.161,12,14718.761,1547.449,7722.634,113.727,113.727,636.917,288,604.291,1.664,0.998,8.97,1.023,17.073,0.338,0.988,0.983
8977,4.161,12,14718.88,1547.449,7724.583,113.72,113.72,636.048,288,604.131,1.663,0.998,8.961,1.023,17.031,0.337,0.988,0.984
8986,4.161,12,14718.968,1547.45,7726.533,113.741,113.741,635.181,288,603.972,1.663,0.998,8.952,1.023,16.989,0.336,0.988,0.985
8995,4.161,12,14719.056,1547.451,7728.483,113.733,113.733,634.317,288,603.812,1.663,0.998,8.943,1.023,16.947,0.335,0.988,0.986
9004,4.161,12,14719.041,1547.451,7730.427,113.75,113.75,633.453,288,603.653,1.663,0.998,8.934,1.023,16.905,0.335,0.988,0.987
9013,4.161,12,14719.193,1547.452,7732.387,113.727,113.727,632.593,288,603.494,1.663,0.998,8.925,1.023,16.863,0.334,0.988,0.988
9022,4.161,12,14719.271,1547.452,7734.343,113.748,113.748,631.735,288,603.336,1.662,0.998,8.916,1.023,16.821,0.333,0.988,0.989
9031,4.161,12,14719.416,1547.453,7736.305,113.751,113.751,630.879,288,603.178,1.662,0.998,8.907,1.023,16.779,0.332,0.988,0.99
9040,4.161,12,14719.435,1547.454,7738.259,113.754,113.754,630.024,288,603.02,1.662,0.998,8.899,1.023,16.737,0.331,0.988,0.991
9049,4.161,12,14719.546,1547.454,7740.223,113.753,113.753,629.172,288,602.862,1.662,0.998,8.89,1.023,16.696,0.33,0.988,0.992
9058,4.161,12,14719.645,1547.455,7742.187,113.757,113.757,628.322,288,602.705,1.662,0.998,8.881,1.023,16.654,0.33,0.988,0.993
9067,4.161,12,14719.62,1547.455,7744.143,113.755,113.755,627.474,288,602.548,1.661,0.998,8.872,1.023,16.612,0.329,0.988,0.994
9076,4.161,12,14719.774,1547.456,7746.116,113.746,113.746,626.628,288,602.391,1.661,0.998,8.863,1.023,16.571,0.328,0.988,0.995
9085,4.161,12,14719.829,1547.457,7748.082,113.749,113.749,625.784,288,602.235,1.661,0.998,8.854,1.023,16.529,0.327,0.988,0.996
9094,4.161,12,14719.925,1547.458,7750.053,113.753,113.753,624.943,288,602.078,1.661,0.998,8.845,1.023,16.488,0.326,0.988,0.997
9103,4.161,12,14720.108,1547.458,7752.033,113.748,113.748,624.104,288,601.923,1.661,0.998,8.837,1.023,16.447,0.326,0.988,0.998
9112,4.161,12,14720.101,1547.459,7753.999,113.752,113.752,623.266,288,601.767,1.66,0.998,8.828,1.023,16.406,0.325,0.988,0.999
9121,4.161,12,14720.155,1547.459,7755.972,113.747,113.747,622.43,288,601.612,1.66,0.998,8.819,1.023,16.365,0.324,0.988,1
9130,4.161,12,14718.095,1547.443,7704.973,113.722,113.722,643.502,288,605.37,1.665,0.998,9.044,1.023,17.397,0.344,0.989,0.975
9139,4.161,12,14718.034,1547.444,7706.89,113.739,113.739,642.615,288,605.207,1.665,0.998,9.035,1.023,17.354,0.344,0.989,0.976
9148,4.161,12,14718.102,1547.444,7708.821,113.737,113.737,641.731,288,605.045,1.665,0.998,9.026,1.023,17.311,0.343,0.989,0.977
9157,4.161,12,14717.846,1547.446,7710.727,113.736,113.736,640.847,288,604.883,1.665,0.998,9.017,1.023,17.268,0.342,0.989,0.978
9166,4.161,12,14718.294,1547.445,7712.692,113.722,113.722,639.97,288,604.723,1.665,0.998,9.008,1.023,17.226,0.341,0.989,0.979
9175,4.161,12,14718.328,1547.446,7714.625,113.742,113.742,639.092,288,604.561,1.664,0.998,8.998,1.023,17.183,0.34,0.989,0.98
9184,4.161,12,14718.44,1547.447,7716.566,113.743,113.743,638.218,288,604.401,1.664,0.998,8.989,1.023,17.14,0.339,0.989,0.981
9193,4.161,12,14718.491,1547.448,7718.505,113.744,113.744,637.344,288,604.24,1.664,0.998,8.98,1.023,17.098,0.338,0.989,0.982
9202,4.161,12,14718.693,1547.448,7720.458,113.742,113.742,636.474,288,604.08,1.664,0.998,8.971,1.023,17.056,0.338,0.989,0.983
9211,4.161,12,14718.789,1547.448,7722.403,113.721,113.721,635.606,288,603.92,1.664,0.998,8.962,1.023,17.013,0.337,0.989,0.984
9220,4.161,12,14718.762,1547.449,7724.341,113.747,113.747,634.738,288,603.761,1.663,0.998,8.953,1.023,16.971,0.336,0.989,0.985
9229,4.161,12,14718.868,1547.45,7726.292,113.742,113.742,633.874,288,603.601,1.663,0.998,8.944,1.023,16.929,0.335,0.989,0.986
9238,4.161,12,14718.984,1547.45,7728.244,113.749,113.749,633.012,288,603.442,1.663,0.998,8.935,1.023,16.887,0.334,0.989,0.987
9247,4.161,12,14719.036,1547.451,7730.193,113.741,113.741,632.152,288,603.284,1.663,0.998,8.926,1.023,16.845,0.333,0.989,0.988
9256,4.161,12,14719.106,1547.452,7732.146,113.751,113.751,631.294,288,603.125,1.663,0.998,8.917,1.023,16.803,0.333,0.989,0.989
9265,4.161,12,14719.237,1547.452,7734.106,113.751,113.751,630.438,288,602.967,1.662,0.998,8.908,1.023,16.761,0.332,0.989,0.99
9274,4.161,12,14719.308,1547.453,7736.062,113.754,113.754,629.584,288,602.809,1.662,0.998,8.899,1.023,16.719,0.331,0.989,0.991
9283,4.161,12,14719.397,1547.454,7738.022,113.747,113.747,628.733,288,602.652,1.662,0.998,8.891,1.023,16.678,0.33,0.989,0.992
9292,4.161,12,14719.415,1547.455,7739.978,113.744,113.744,627.883,288,602.494,1.662,0.998,8.882,1.023,16.636,0.329,0.989,0.993
9301,4.161,12,14719.445,1547.455,7741.937,113.749,113.749,627.035,288,602.337,1.662,0.998,8.873,1.023,16.594,0.328,0.989,0.994
9310,4.161,12,14719.615,1547.456,7743.908,113.734,113.734,626.19,288,602.181,1.661,0.998,8.864,1.023,16.553,0.328,0.989,0.995
9319,4.161,12,14719.729,1547.456,7745.877,113.748,113.748,625.347,288,602.024,1.661,0.998,8.855,1.023,16.512,0.327,0.989,0.996
9328,4.161,12,14719.775,1547.457,7747.842,113.756,113.756,624.506,288,601.868,1.661,0.998,8.846,1.023,16.47,0.326,0.989,0.997
9337,4.161,12,14719.789,1547.458,7749.806,113.732,113.732,623.666,288,601.712,1.661,0.998,8.838,1.023,16.429,0.325,0.989,0.998
9346,4.161,12,14720.066,1547.458,7751.793,113.756,113.756,622.83,288,601.557,1.661,0.998,8.829,1.023,16.388,0.324,0.989,0.999
9355,4.161,12,14720.054,1547.459,7753.759,113.761,113.761,621.994,288,601.401,1.66,0.998,8.82,1.023,16.347,0.324,0.989,1
9364,4.161,12,14717.877,1547.443,7702.805,113.737,113.737,643.055,288,605.159,1.666,0.998,9.045,1.023,17.379,0.344,0.99,0.975
9373,4.161,12,14717.852,1547.443,7704.723,113.735,113.735,642.169,288,604.996,1.665,0.998,9.036,1.023,17.336,0.343,0.99,0.976
9382,4.161,12,14717.921,1547.444,7706.652,113.737,113.737,641.286,288,604.835,1.665,0.998,9.027,1.023,17.293,0.342,0.99,0.977
9391,4.161,12,14718.092,1547.445,7708.59,113.735,113.735,640.405,288,604.673,1.665,0.998,9.018,1.023,17.25,0.341,0.99,0.978
9400,4.161,12,14718.21,1547.445,7710.527,113.737,113.737,639.526,288,604.512,1.665,0.998,9.009,1.023,17.208,0.341,0.99,0.979
9409,4.161,12,14718.226,1547.446,7712.456,113.737,113.737,638.649,288,604.351,1.665,0.998,8.999,1.023,17.165,0.34,0.99,0.98
9418,4.161,12,14718.289,1547.446,7714.392,113.736,113.736,637.774,288,604.19,1.664,0.998,8.99,1.023,17.122,0.339,0.99,0.981
9427,4.161,12,14718.396,1547.447,7716.333,113.73,113.73,636.901,288,604.03,1.664,0.998,8.981,1.023,17.08,0.338,0.99,0.982
9436,4.161,12,14718.498,1547.448,7718.275,113.737,113.737,636.031,288,603.869,1.664,0.998,8.972,1.023,17.038,0.337,0.99,0.983
9445,4.161,12,14718.546,1547.448,7720.215,113.741,113.741,635.163,288,603.71,1.664,0.998,8.963,1.023,16.995,0.336,0.99,0.984
9454,4.161,12,14718.689,1547.449,7722.164,113.737,113.737,634.297,288,603.55,1.664,0.998,8.954,1.023,16.953,0.336,0.99,0.985
9463,4.161,12,14718.766,1547.449,7724.11,113.746,113.746,633.433,288,603.391,1.663,0.998,8.945,1.023,16.911,0.335,0.99,0.986
9472,4.161,12,14718.783,1547.45,7726.054,113.733,113.733,632.571,288,603.232,1.663,0.998,8.936,1.023,16.869,0.334,0.99,0.987
9481,4.161,12,14718.853,1547.451,7728.002,113.727,113.727,631.711,288,603.073,1.663,0.998,8.927,1.023,16.827,0.333,0.99,0.988
9490,4.161,12,14718.969,1547.451,7729.957,113.749,113.749,630.854,288,602.915,1.663,0.998,8.918,1.023,16.785,0.332,0.99,0.989
9499,4.161,12,14719.011,1547.452,7731.907,113.728,113.728,629.998,288,602.757,1.663,0.998,8.909,1.023,16.743,0.331,0.99,0.99
9508,4.161,12,14719.061,1547.453,7733.86,113.748,113.748,629.144,288,602.599,1.662,0.998,8.9,1.023,16.701,0.331,0.99,0.991
9517,4.161,12,14719.189,1547.453,7735.821,113.751,113.751,628.294,288,602.441,1.662,0.998,8.891,1.023,16.66,0.33,0.99,0.992
9526,4.161,12,14719.293,1547.454,7737.782,113.745,113.745,627.445,288,602.284,1.662,0.998,8.883,1.023,16.618,0.329,0.99,0.993
9535,4.161,12,14719.43,1547.454,7739.747,113.748,113.748,626.598,288,602.127,1.662,0.998,8.874,1.023,16.577,0.328,0.99,0.994
9544,4.161,12,14719.493,1547.455,7741.708,113.735,113.735,625.753,288,601.971,1.662,0.998,8.865,1.023,16.535,0.327,0.99,0.995
9553,4.161,12,14719.486,1547.456,7743.665,113.756,113.756,624.909,288,601.814,1.661,0.998,8.856,1.023,16.494,0.327,0.99,0.996
9562,4.161,12,14719.6,1547.456,7745.633,113.757,113.757,624.069,288,601.658,1.661,0.998,8.847,1.023,16.452,0.326,0.99,0.997
9571,4.161,12,14719.734,1547.457,7747.605,113.758,113.758,623.23,288,601.502,1.661,0.998,8.839,1.023,16.411,0.325,0.99,0.998
9580,4.161,12,14719.759,1547.458,7749.57,113.754,113.754,622.393,288,601.347,1.661,0.998,8.83,1.023,16.37,0.324,0.99,0.999
9589,4.161,12,14719.902,1547.458,7751.546,113.756,113.756,621.559,288,601.192,1.661,0.998,8.821,1.023,16.329,0.323,0.99,1
9598,4.161,12,14717.69,1547.442,7700.643,113.728,113.728,642.61,288,604.948,1.666,0.998,9.046,1.023,17.361,0.344,0.991,0.975
9607,4.161,12,14717.766,1547.443,7702.568,113.725,113.725,641.724,288,604.786,1.666,0.998,9.037,1.023,17.318,0.343,0.991,0.976
9616,4.161,12,14717.755,1547.444,7704.488,113.735,113.735,640.841,288,604.624,1.665,0.998,9.028,1.023,17.275,0.342,0.991,0.977
9625,4.161,12,14717.903,1547.444,7706.423,113.734,113.734,639.96,288,604.462,1.665,0.998,9.019,1.023,17.232,0.341,0.991,0.978
9634,4.161,12,14718.035,1547.444,7708.357,113.713,113.713,639.082,288,604.301,1.665,0.998,9.01,1.023,17.19,0.34,0.991,0.979
9643,4.161,12,14718.105,1547.445,7710.29,113.74,113.74,638.205,288,604.14,1.665,0.998,9,1.023,17.147,0.339,0.991,0.98
9652,4.161,12,14718.177,1547.446,7712.224,113.74,113.74,637.331,288,603.98,1.665,0.998,8.991,1.023,17.105,0.339,0.991,0.981
9661,4.161,12,14718.285,1547.446,7714.163,113.725,113.725,636.459,288,603.819,1.664,0.998,8.982,1.023,17.062,0.338,0.991,0.982
9670,4.161,12,14718.196,1547.447,7716.088,113.737,113.737,635.588,288,603.659,1.664,0.998,8.973,1.023,17.02,0.337,0.991,0.983
9679,4.161,12,14718.436,1547.448,7718.042,113.74,113.74,634.721,288,603.499,1.664,0.998,8.964,1.023,16.977,0.336,0.991,0.984
9688,4.161,12,14718.475,1547.448,7719.981,113.745,113.745,633.855,288,603.34,1.664,0.998,8.955,1.023,16.935,0.335,0.991,0.985
9697,4.161,12,14718.484,1547.449,7721.919,113.743,113.743,632.991,288,603.18,1.664,0.998,8.946,1.023,16.893,0.334,0.991,0.986
9706,4.161,12,14718.632,1547.449,7723.871,113.738,113.738,632.13,288,603.022,1.663,0.998,8.937,1.023,16.851,0.334,0.991,0.987
9715,4.161,12,14718.732,1547.45,7725.82,113.721,113.721,631.271,288,602.863,1.663,0.998,8.928,1.023,16.809,0.333,0.991,0.988
9724,4.161,12,14718.88,1547.451,7727.775,113.748,113.748,630.415,288,602.705,1.663,0.998,8.919,1.023,16.767,0.332,0.991,0.989
9733,4.161,12,14718.958,1547.451,7729.727,113.75,113.75,629.56,288,602.547,1.663,0.998,8.91,1.023,16.725,0.331,0.991,0.99
9742,4.161,12,14718.967,1547.452,7731.674,113.75,113.75,628.706,288,602.389,1.663,0.998,8.901,1.023,16.684,0.33,0.991,0.991
9751,4.161,12,14719.063,1547.453,7733.63,113.74,113.74,627.856,288,602.231,1.662,0.998,8.892,1.023,16.642,0.329,0.991,0.992
9760,4.161,12,14719.043,1547.454,7735.579,113.747,113.747,627.006,288,602.074,1.662,0.998,8.884,1.023,16.6,0.329,0.991,0.993
9769,4.161,12,14719.134,1547.454,7737.538,113.753,113.753,626.16,288,601.917,1.662,0.998,8.875,1.023,16.559,0.328,0.991,0.994
9778,4.161,12,14719.283,1547.455,7739.505,113.753,113.753,625.316,288,601.761,1.662,0.998,8.866,1.023,16.517,0.327,0.991,0.995
9787,4.161,12,14719.429,1547.455,7741.472,113.755,113.755,624.474,288,601.604,1.662,0.998,8.857,1.023,16.476,0.326,0.991,0.996
9796,4.161,12,14719.438,1547.456,7743.43,113.754,113.754,623.633,288,601.448,1.661,0.998,8.848,1.023,16.435,0.325,0.991,0.997
9805,4.161,12,14719.462,1547.457,7745.391,113.756,113.756,622.794,288,601.292,1.661,0.998,8.839,1.023,16.393,0.325,0.991,0.998
9814,4.161,12,14719.668,1547.457,7747.369,113.749,113.749,621.958,288,601.137,1.661,0.998,8.831,1.023,16.352,0.324,0.991,0.999
9823,4.161,12,14719.733,1547.458,7749.337,113.749,113.749,621.124,288,600.982,1.661,0.998,8.822,1.023,16.311,0.323,0.991,1
9832,4.161,12,14717.517,1547.441,7698.486,113.729,113.729,642.164,288,604.738,1.666,0.998,9.047,1.023,17.343,0.343,0.992,0.975
9841,4.161,12,14717.563,1547.442,7700.407,113.732,113.732,641.279,288,604.576,1.666,0.998,9.038,1.023,17.3,0.342,0.992,0.976
9850,4.161,12,14717.626,1547.443,7702.331,113.733,113.733,640.397,288,604.414,1.666,0.998,9.029,1.023,17.257,0.342,0.992,0.977
9859,4.161,12,14717.687,1547.443,7704.256,113.709,113.709,639.516,288,604.252,1.665,0.998,9.02,1.023,17.215,0.341,0.992,0.978
9868,4.161,12,14717.863,1547.444,7706.194,113.738,113.738,638.639,288,604.091,1.665,0.998,9.01,1.023,17.172,0.34,0.992,0.979
9877,4.161,12,14717.95,1547.445,7708.125,113.737,113.737,637.763,288,603.93,1.665,0.998,9.001,1.023,17.129,0.339,0.992,0.98
9886,4.161,12,14717.925,1547.445,7710.05,113.738,113.738,636.888,288,603.769,1.665,0.998,8.992,1.023,17.087,0.338,0.992,0.981
9895,4.161,12,14718.094,1547.446,7711.991,113.738,113.738,636.017,288,603.609,1.665,0.998,8.983,1.023,17.044,0.337,0.992,0.982
