Index,Lever position (lp)_18,Ship speed (v) [knots]_18,Gas Turbine (GT) shaft torque (GTT) [kN m]_18,GT rate of revolutions (GTn) [rpm]_18,Gas Generator rate of revolutions (GGn) [rpm]_18,Starboard Propeller Torque (Ts) [kN]_18,Port Propeller Torque (Tp) [kN]_18,Hight Pressure (HP) Turbine exit temperature (T48) [C]_18,GT Compressor inlet air temperature (T1) [C]_18,GT Compressor outlet air temperature (T2) [C]_18,HP Turbine exit pressure (P48) [bar]_18,GT Compressor inlet air pressure (P1) [bar]_18,GT Compressor outlet air pressure (P2) [bar]_18,GT exhaust gas pressure (Pexh) [bar]_18,Turbine Injecton Control (TIC) [%]_18,Fuel flow (mf) [kg/s]_18,GT Compressor decay state coefficient_18,GT Turbine decay state coefficient_18
8250,6.175,18,29761.62,2306.817,8796.285,245.94,245.94,775.261,288,666.491,2.512,0.998,13.335,1.03,34.403,0.681,0.985,0.981
8259,6.175,18,29761.695,2306.802,8797.295,245.938,245.938,774.155,288,666.267,2.512,0.998,13.321,1.03,34.33,0.68,0.985,0.982
8268,6.175,18,29761.732,2306.791,8798.304,245.983,245.983,773.052,288,666.043,2.511,0.998,13.307,1.03,34.257,0.678,0.985,0.983
8277,6.175,18,29761.798,2306.777,8799.314,245.936,245.936,771.953,288,665.82,2.511,0.998,13.294,1.03,34.184,0.677,0.985,0.984
8286,6.175,18,29761.807,2306.77,8800.324,245.945,245.945,770.857,288,665.597,2.511,0.998,13.28,1.03,34.112,0.675,0.985,0.985
8295,6.175,18,29761.848,2306.763,8801.335,245.935,245.935,769.764,288,665.375,2.51,0.998,13.266,1.03,34.04,0.674,0.985,0.986
8304,6.175,18,29761.926,2306.757,8802.348,245.962,245.962,768.674,288,665.154,2.51,0.998,13.253,1.03,33.967,0.672,0.985,0.987
8313,6.175,18,29761.99,2306.763,8803.365,245.928,245.928,767.587,288,664.934,2.51,0.998,13.239,1.031,33.895,0.671,0.985,0.988
8322,6.175,18,29762.163,2306.767,8804.384,245.946,245.946,766.504,288,664.714,2.509,0.998,13.225,1.031,33.824,0.67,0.985,0.989
8331,6.175,18,29762.423,2306.778,8805.408,245.93,245.93,765.425,288,664.495,2.509,0.998,13.212,1.031,33.752,0.668,0.985,0.99
8340,6.175,18,29762.826,2306.793,8806.438,245.992,245.992,764.349,288,664.278,2.509,0.998,13.199,1.031,33.681,0.667,0.985,0.991
8349,6.175,18,29763.407,2306.814,8807.476,245.964,245.964,763.277,288,664.061,2.508,0.998,13.185,1.031,33.61,0.665,0.985,0.992
8358,6.175,18,29764.229,2306.848,8808.537,245.951,245.951,762.211,288,663.847,2.508,0.998,13.172,1.031,33.539,0.664,0.985,0.993
8367,6.175,18,29765.455,2306.895,8809.615,245.961,245.961,761.15,288,663.635,2.508,0.998,13.159,1.031,33.47,0.663,0.985,0.994
8376,6.175,18,29767.179,2306.955,8810.711,245.963,245.963,760.095,288,663.424,2.508,0.998,13.146,1.031,33.4,0.661,0.985,0.995
8385,6.175,18,29769.629,2307.031,8811.833,246.025,246.025,759.045,288,663.216,2.507,0.998,13.133,1.031,33.332,0.66,0.985,0.996
8394,6.175,18,29773.33,2307.146,8813.006,246.02,246.02,758.003,288,663.012,2.507,0.998,13.121,1.031,33.264,0.659,0.985,0.997
8403,6.175,18,29779.701,2307.303,8814.27,246.152,246.152,756.976,288,662.815,2.507,0.998,13.109,1.031,33.198,0.657,0.985,0.998
8412,6.175,18,29789.903,2307.473,8815.536,246.187,246.187,756.018,288,662.626,2.507,0.998,13.098,1.031,33.142,0.656,0.985,0.999
8421,6.175,18,29790.313,2307.46,8816.574,246.235,246.235,754.97,288,662.415,2.507,0.998,13.085,1.031,33.072,0.655,0.985,1
8430,6.175,18,29761.038,2306.848,8789.184,246.016,246.016,781.455,288,667.615,2.515,0.998,13.42,1.03,34.819,0.689,0.986,0.975
8439,6.175,18,29761.19,2306.849,8790.199,245.951,245.951,780.331,288,667.387,2.514,0.998,13.406,1.03,34.746,0.688,0.986,0.976
8448,6.175,18,29761.299,2306.849,8791.213,246.014,246.014,779.209,288,667.16,2.514,0.998,13.392,1.03,34.672,0.686,0.986,0.977
8457,6.175,18,29761.36,2306.85,8792.226,246.018,246.018,778.091,288,666.933,2.514,0.998,13.378,1.03,34.598,0.685,0.986,0.978
8466,6.175,18,29761.446,2306.845,8793.238,245.992,245.992,776.976,288,666.707,2.513,0.998,13.365,1.03,34.525,0.684,0.986,0.979
8475,6.175,18,29761.503,2306.841,8794.249,245.987,245.987,775.864,288,666.481,2.513,0.998,13.351,1.03,34.451,0.682,0.986,0.98
8484,6.175,18,29761.622,2306.828,8795.259,245.985,245.985,774.755,288,666.256,2.513,0.998,13.337,1.03,34.378,0.681,0.986,0.981
8493,6.175,18,29761.695,2306.816,8796.268,245.968,245.968,773.65,288,666.032,2.512,0.998,13.323,1.03,34.305,0.679,0.986,0.982
8502,6.175,18,29761.797,2306.8,8797.277,246.014,246.014,772.548,288,665.808,2.512,0.998,13.309,1.03,34.232,0.678,0.986,0.983
8511,6.175,18,29761.851,2306.788,8798.287,245.968,245.968,771.449,288,665.585,2.512,0.998,13.296,1.03,34.16,0.676,0.986,0.984
8520,6.175,18,29761.88,2306.777,8799.295,246.003,246.003,770.353,288,665.362,2.511,0.998,13.282,1.03,34.087,0.675,0.986,0.985
8529,6.175,18,29761.904,2306.768,8800.305,246.015,246.015,769.26,288,665.14,2.511,0.998,13.268,1.03,34.015,0.673,0.986,0.986
8538,6.175,18,29761.942,2306.762,8801.316,245.948,245.948,768.171,288,664.919,2.51,0.998,13.255,1.031,33.943,0.672,0.986,0.987
8547,6.175,18,29761.984,2306.76,8802.328,245.932,245.932,767.084,288,664.698,2.51,0.998,13.241,1.031,33.87,0.671,0.986,0.988
8556,6.175,18,29762.102,2306.757,8803.343,245.937,245.937,766.001,288,664.478,2.51,0.998,13.227,1.031,33.799,0.669,0.986,0.989
8565,6.175,18,29762.269,2306.762,8804.362,246.013,246.013,764.922,288,664.259,2.509,0.998,13.214,1.031,33.727,0.668,0.986,0.99
8574,6.175,18,29762.501,2306.776,8805.386,245.927,245.927,763.846,288,664.041,2.509,0.998,13.2,1.031,33.656,0.666,0.986,0.991
8583,6.175,18,29762.865,2306.793,8806.421,245.996,245.996,762.774,288,663.825,2.509,0.998,13.187,1.031,33.585,0.665,0.986,0.992
8592,6.175,18,29763.464,2306.815,8807.472,245.934,245.934,761.708,288,663.61,2.508,0.998,13.174,1.031,33.514,0.664,0.986,0.993
8601,6.175,18,29764.314,2306.848,8808.533,245.936,245.936,760.646,288,663.396,2.508,0.998,13.161,1.031,33.444,0.662,0.986,0.994
8610,6.175,18,29765.542,2306.894,8809.609,245.947,245.947,759.588,288,663.184,2.508,0.998,13.148,1.031,33.374,0.661,0.986,0.995
8619,6.175,18,29767.262,2306.957,8810.706,245.959,245.959,758.536,288,662.974,2.508,0.998,13.135,1.031,33.305,0.659,0.986,0.996
8628,6.175,18,29769.706,2307.034,8811.828,246.029,246.029,757.49,288,662.767,2.507,0.998,13.122,1.031,33.236,0.658,0.986,0.997
8637,6.175,18,29773.312,2307.136,8812.994,246.041,246.041,756.451,288,662.563,2.507,0.998,13.11,1.031,33.169,0.657,0.986,0.998
8646,6.175,18,29779.748,2307.301,8814.267,246.083,246.083,755.425,288,662.367,2.507,0.998,13.098,1.031,33.103,0.655,0.986,0.999
8655,6.175,18,29789.967,2307.471,8815.534,246.216,246.216,754.469,288,662.179,2.507,0.998,13.087,1.031,33.047,0.654,0.986,1
8664,6.175,18,29760.986,2306.846,8788.157,246.02,246.02,780.948,288,667.379,2.515,0.998,13.422,1.03,34.794,0.689,0.987,0.975
8673,6.175,18,29761.128,2306.847,8789.172,245.984,245.984,779.824,288,667.152,2.515,0.998,13.408,1.03,34.72,0.687,0.987,0.976
8682,6.175,18,29761.285,2306.847,8790.186,245.937,245.937,778.703,288,666.924,2.514,0.998,13.394,1.03,34.647,0.686,0.987,0.977
8691,6.175,18,29761.373,2306.85,8791.2,246.023,246.023,777.585,288,666.698,2.514,0.998,13.38,1.03,34.573,0.684,0.987,0.978
8700,6.175,18,29761.465,2306.848,8792.212,246.016,246.016,776.47,288,666.472,2.514,0.998,13.367,1.03,34.5,0.683,0.987,0.979
8709,6.175,18,29761.547,2306.844,8793.223,246.018,246.018,775.359,288,666.246,2.513,0.998,13.353,1.03,34.426,0.682,0.987,0.98
8718,6.175,18,29761.664,2306.834,8794.234,245.972,245.972,774.251,288,666.021,2.513,0.998,13.339,1.03,34.353,0.68,0.987,0.981
8727,6.175,18,29761.687,2306.83,8795.244,245.957,245.957,773.146,288,665.797,2.513,0.998,13.325,1.03,34.28,0.679,0.987,0.982
8736,6.175,18,29761.799,2306.815,8796.253,245.976,245.976,772.044,288,665.573,2.512,0.998,13.311,1.03,34.207,0.677,0.987,0.983
8745,6.175,18,29761.875,2306.8,8797.261,245.939,245.939,770.946,288,665.35,2.512,0.998,13.298,1.03,34.135,0.676,0.987,0.984
8754,6.175,18,29761.912,2306.789,8798.269,245.956,245.956,769.85,288,665.127,2.512,0.998,13.284,1.03,34.062,0.674,0.987,0.985
8763,6.175,18,29761.946,2306.779,8799.278,245.973,245.973,768.758,288,664.905,2.511,0.998,13.27,1.031,33.99,0.673,0.987,0.986
8772,6.175,18,29761.983,2306.768,8800.287,245.953,245.953,767.669,288,664.684,2.511,0.998,13.257,1.031,33.918,0.672,0.987,0.987
8781,6.175,18,29762.011,2306.763,8801.297,245.972,245.972,766.582,288,664.463,2.511,0.998,13.243,1.031,33.846,0.67,0.987,0.988
8790,6.175,18,29762.077,2306.758,8802.309,245.946,245.946,765.5,288,664.243,2.51,0.998,13.229,1.031,33.774,0.669,0.987,0.989
8799,6.175,18,29762.178,2306.758,8803.323,245.997,245.997,764.42,288,664.024,2.51,0.998,13.216,1.031,33.702,0.667,0.987,0.99
8808,6.175,18,29762.338,2306.762,8804.341,245.937,245.937,763.344,288,663.805,2.509,0.998,13.202,1.031,33.631,0.666,0.987,0.991
8817,6.175,18,29762.574,2306.769,8805.375,246.013,246.013,762.274,288,663.589,2.509,0.998,13.189,1.031,33.56,0.664,0.987,0.992
8826,6.175,18,29762.974,2306.787,8806.418,245.941,245.941,761.207,288,663.373,2.509,0.998,13.176,1.031,33.489,0.663,0.987,0.993
8835,6.175,18,29763.538,2306.814,8807.468,245.951,245.951,760.144,288,663.159,2.509,0.998,13.162,1.031,33.419,0.662,0.987,0.994
8844,6.175,18,29764.391,2306.848,8808.529,245.992,245.992,759.085,288,662.946,2.508,0.998,13.149,1.031,33.349,0.66,0.987,0.995
8853,6.175,18,29765.61,2306.888,8809.602,245.962,245.962,758.031,288,662.734,2.508,0.998,13.136,1.031,33.279,0.659,0.987,0.996
8862,6.175,18,29767.328,2306.951,8810.698,246.043,246.043,756.982,288,662.525,2.508,0.998,13.123,1.031,33.21,0.658,0.987,0.997
8871,6.175,18,29769.729,2307.025,8811.821,245.991,245.991,755.937,288,662.318,2.508,0.998,13.111,1.031,33.141,0.656,0.987,0.998
8880,6.175,18,29773.378,2307.135,8812.994,246.092,246.092,754.9,288,662.115,2.507,0.998,13.098,1.031,33.073,0.655,0.987,0.999
8889,6.175,18,29779.663,2307.29,8814.259,246.092,246.092,753.877,288,661.919,2.507,0.998,13.087,1.031,33.007,0.654,0.987,1
8898,6.175,18,29760.928,2306.843,8787.133,246.017,246.017,780.442,288,667.145,2.515,0.998,13.424,1.03,34.77,0.688,0.988,0.975
8907,6.175,18,29761.062,2306.845,8788.146,246.02,246.02,779.318,288,666.917,2.515,0.998,13.41,1.03,34.696,0.687,0.988,0.976
8916,6.175,18,29761.207,2306.846,8789.16,246.02,246.02,778.197,288,666.69,2.515,0.998,13.396,1.03,34.622,0.685,0.988,0.977
8925,6.175,18,29761.337,2306.848,8790.174,246.004,246.004,777.08,288,666.463,2.514,0.998,13.382,1.03,34.548,0.684,0.988,0.978
8934,6.175,18,29761.482,2306.846,8791.187,245.988,245.988,775.966,288,666.237,2.514,0.998,13.369,1.03,34.475,0.683,0.988,0.979
8943,6.175,18,29761.544,2306.848,8792.199,246.025,246.025,774.855,288,666.012,2.514,0.998,13.355,1.03,34.402,0.681,0.988,0.98
8952,6.175,18,29761.62,2306.844,8793.21,246.026,246.026,773.747,288,665.787,2.513,0.998,13.341,1.03,34.328,0.68,0.988,0.981
8961,6.175,18,29761.709,2306.836,8794.219,246.025,246.025,772.642,288,665.562,2.513,0.998,13.327,1.03,34.255,0.678,0.988,0.982
8970,6.175,18,29761.788,2306.827,8795.229,246.005,246.005,771.541,288,665.338,2.513,0.998,13.313,1.03,34.183,0.677,0.988,0.983
8979,6.175,18,29761.879,2306.814,8796.237,245.955,245.955,770.443,288,665.115,2.512,0.998,13.3,1.03,34.11,0.675,0.988,0.984
8988,6.175,18,29761.982,2306.798,8797.245,245.943,245.943,769.348,288,664.893,2.512,0.998,13.286,1.031,34.038,0.674,0.988,0.985
8997,6.175,18,29762.004,2306.788,8798.253,246.003,246.003,768.256,288,664.671,2.512,0.998,13.272,1.031,33.965,0.672,0.988,0.986
9006,6.175,18,29762.054,2306.774,8799.26,246.002,246.002,767.167,288,664.449,2.511,0.998,13.259,1.031,33.893,0.671,0.988,0.987
9015,6.175,18,29762.075,2306.767,8800.269,245.954,245.954,766.082,288,664.228,2.511,0.998,13.245,1.031,33.821,0.67,0.988,0.988
9024,6.175,18,29762.125,2306.759,8801.279,245.938,245.938,764.999,288,664.008,2.511,0.998,13.231,1.031,33.749,0.668,0.988,0.989
9033,6.175,18,29762.161,2306.757,8802.29,245.966,245.966,763.92,288,663.789,2.51,0.998,13.218,1.031,33.677,0.667,0.988,0.99
9042,6.175,18,29762.244,2306.752,8803.308,245.935,245.935,762.845,288,663.571,2.51,0.998,13.204,1.031,33.606,0.665,0.988,0.991
9051,6.175,18,29762.397,2306.758,8804.338,245.939,245.939,761.774,288,663.354,2.51,0.998,13.191,1.031,33.535,0.664,0.988,0.992
9060,6.175,18,29762.666,2306.768,8805.374,245.955,245.955,760.707,288,663.138,2.509,0.998,13.178,1.031,33.464,0.663,0.988,0.993
9069,6.175,18,29763.054,2306.786,8806.415,245.934,245.934,759.643,288,662.923,2.509,0.998,13.164,1.031,33.394,0.661,0.988,0.994
9078,6.175,18,29763.642,2306.811,8807.465,245.984,245.984,758.584,288,662.709,2.509,0.998,13.151,1.031,33.323,0.66,0.988,0.995
9087,6.175,18,29764.484,2306.843,8808.524,245.939,245.939,757.528,288,662.497,2.508,0.998,13.138,1.031,33.254,0.658,0.988,0.996
9096,6.175,18,29765.673,2306.887,8809.599,245.948,245.948,756.477,288,662.286,2.508,0.998,13.125,1.031,33.184,0.657,0.988,0.997
9105,6.175,18,29767.382,2306.949,8810.699,245.974,245.974,755.429,288,662.077,2.508,0.998,13.112,1.031,33.115,0.656,0.988,0.998
9114,6.175,18,29769.793,2307.022,8811.822,246.042,246.042,754.388,288,661.871,2.508,0.998,13.1,1.031,33.046,0.654,0.988,0.999
9123,6.175,18,29773.428,2307.131,8812.994,246.039,246.039,753.354,288,661.668,2.507,0.998,13.087,1.031,32.978,0.653,0.988,1
9132,6.175,18,29760.87,2306.841,8786.11,245.966,245.966,779.937,288,666.91,2.516,0.998,13.426,1.03,34.745,0.688,0.989,0.975
9141,6.175,18,29761.008,2306.843,8787.123,246.018,246.018,778.813,288,666.682,2.516,0.998,13.412,1.03,34.671,0.686,0.989,0.976
9150,6.175,18,29761.161,2306.843,8788.136,246.018,246.018,777.693,288,666.455,2.515,0.998,13.398,1.03,34.597,0.685,0.989,0.977
9159,6.175,18,29761.302,2306.845,8789.149,245.958,245.958,776.576,288,666.228,2.515,0.998,13.384,1.03,34.523,0.684,0.989,0.978
9168,6.175,18,29761.465,2306.843,8790.162,245.953,245.953,775.462,288,666.003,2.514,0.998,13.37,1.03,34.45,0.682,0.989,0.979
9177,6.175,18,29761.533,2306.848,8791.175,246.014,246.014,774.351,288,665.777,2.514,0.998,13.357,1.03,34.377,0.681,0.989,0.98
9186,6.175,18,29761.639,2306.846,8792.186,245.952,245.952,773.244,288,665.552,2.514,0.998,13.343,1.03,34.304,0.679,0.989,0.981
9195,6.175,18,29761.697,2306.843,8793.196,246.005,246.005,772.14,288,665.328,2.513,0.998,13.329,1.03,34.231,0.678,0.989,0.982
9204,6.175,18,29761.79,2306.836,8794.206,245.989,245.989,771.039,288,665.104,2.513,0.998,13.315,1.03,34.158,0.676,0.989,0.983
9213,6.175,18,29761.896,2306.825,8795.215,245.956,245.956,769.941,288,664.881,2.513,0.998,13.302,1.031,34.085,0.675,0.989,0.984
9222,6.175,18,29761.968,2306.814,8796.223,245.951,245.951,768.846,288,664.659,2.512,0.998,13.288,1.031,34.013,0.673,0.989,0.985
9231,6.175,18,29762.056,2306.799,8797.23,246.018,246.018,767.755,288,664.437,2.512,0.998,13.274,1.031,33.94,0.672,0.989,0.986
9240,6.175,18,29762.103,2306.787,8798.237,246.021,246.021,766.667,288,664.215,2.512,0.998,13.261,1.031,33.868,0.671,0.989,0.987
9249,6.175,18,29762.142,2306.775,8799.245,245.939,245.939,765.581,288,663.994,2.511,0.998,13.247,1.031,33.796,0.669,0.989,0.988
9258,6.175,18,29762.178,2306.765,8800.252,245.963,245.963,764.499,288,663.774,2.511,0.998,13.233,1.031,33.724,0.668,0.989,0.989
9267,6.175,18,29762.205,2306.759,8801.262,245.942,245.942,763.42,288,663.554,2.511,0.998,13.22,1.031,33.652,0.666,0.989,0.99
9276,6.175,18,29762.231,2306.752,8802.282,245.937,245.937,762.346,288,663.336,2.51,0.998,13.206,1.031,33.581,0.665,0.989,0.991
9285,6.175,18,29762.342,2306.751,8803.308,246.004,246.004,761.276,288,663.119,2.51,0.998,13.193,1.031,33.51,0.663,0.989,0.992
9294,6.175,18,29762.489,2306.76,8804.339,245.931,245.931,760.208,288,662.903,2.51,0.998,13.179,1.031,33.439,0.662,0.989,0.993
9303,6.175,18,29762.747,2306.768,8805.372,245.937,245.937,759.145,288,662.688,2.509,0.998,13.166,1.031,33.369,0.661,0.989,0.994
9312,6.175,18,29763.161,2306.781,8806.412,245.978,245.978,758.085,288,662.473,2.509,0.998,13.153,1.031,33.298,0.659,0.989,0.995
9321,6.175,18,29763.729,2306.805,8807.461,246.015,246.015,757.028,288,662.26,2.509,0.998,13.14,1.031,33.228,0.658,0.989,0.996
9330,6.175,18,29764.571,2306.839,8808.525,246.01,246.01,755.974,288,662.048,2.508,0.998,13.127,1.031,33.158,0.656,0.989,0.997
9339,6.175,18,29765.749,2306.886,8809.604,245.955,245.955,754.925,288,661.838,2.508,0.998,13.114,1.031,33.088,0.655,0.989,0.998
9348,6.175,18,29767.44,2306.94,8810.699,245.983,245.983,753.881,288,661.63,2.508,0.998,13.101,1.031,33.019,0.654,0.989,0.999
9357,6.175,18,29769.891,2307.023,8811.826,245.988,245.988,752.843,288,661.424,2.508,0.998,13.088,1.031,32.95,0.652,0.989,1
9366,6.175,18,29760.822,2306.838,8785.089,246.016,246.016,779.432,288,666.676,2.516,0.998,13.428,1.03,34.72,0.687,0.99,0.975
9375,6.175,18,29760.967,2306.84,8786.101,246.015,246.015,778.309,288,666.448,2.516,0.998,13.414,1.03,34.646,0.686,0.99,0.976
9384,6.175,18,29761.096,2306.841,8787.114,246.019,246.019,777.189,288,666.221,2.516,0.998,13.4,1.03,34.572,0.684,0.99,0.977
9393,6.175,18,29761.248,2306.842,8788.126,246.022,246.022,776.072,288,665.994,2.515,0.998,13.386,1.03,34.499,0.683,0.99,0.978
9402,6.175,18,29761.393,2306.843,8789.139,245.941,245.941,774.959,288,665.768,2.515,0.998,13.372,1.03,34.425,0.682,0.99,0.979
9411,6.175,18,29761.528,2306.845,8790.152,246.014,246.014,773.849,288,665.543,2.515,0.998,13.359,1.03,34.352,0.68,0.99,0.98
9420,6.175,18,29761.639,2306.846,8791.164,246.022,246.022,772.742,288,665.318,2.514,0.998,13.345,1.03,34.279,0.679,0.99,0.981
9429,6.175,18,29761.705,2306.846,8792.174,246.001,246.001,771.638,288,665.094,2.514,0.998,13.331,1.03,34.206,0.677,0.99,0.982
9438,6.175,18,29761.787,2306.843,8793.184,245.977,245.977,770.537,288,664.87,2.514,0.998,13.317,1.031,34.133,0.676,0.99,0.983
9447,6.175,18,29761.868,2306.836,8794.193,246.028,246.028,769.44,288,664.647,2.513,0.998,13.304,1.031,34.06,0.674,0.99,0.984
9456,6.175,18,29761.97,2306.825,8795.201,246.027,246.027,768.346,288,664.425,2.513,0.998,13.29,1.031,33.988,0.673,0.99,0.985
9465,6.175,18,29762.054,2306.814,8796.209,245.953,245.953,767.255,288,664.203,2.512,0.998,13.276,1.031,33.915,0.671,0.99,0.986
9474,6.175,18,29762.139,2306.799,8797.216,246.011,246.011,766.167,288,663.981,2.512,0.998,13.262,1.031,33.843,0.67,0.99,0.987
9483,6.175,18,29762.196,2306.784,8798.222,245.95,245.95,765.082,288,663.76,2.512,0.998,13.249,1.031,33.771,0.669,0.99,0.988
9492,6.175,18,29762.227,2306.775,8799.229,245.983,245.983,764,288,663.54,2.511,0.998,13.235,1.031,33.699,0.667,0.99,0.989
9501,6.175,18,29762.226,2306.762,8800.239,245.939,245.939,762.922,288,663.321,2.511,0.998,13.222,1.031,33.628,0.666,0.99,0.99
9510,6.175,18,29762.268,2306.755,8801.261,245.937,245.937,761.849,288,663.103,2.511,0.998,13.208,1.031,33.557,0.664,0.99,0.991
9519,6.175,18,29762.347,2306.751,8802.284,245.935,245.935,760.778,288,662.886,2.51,0.998,13.195,1.031,33.486,0.663,0.99,0.992
9528,6.175,18,29762.44,2306.751,8803.31,246.015,246.015,759.711,288,662.669,2.51,0.998,13.181,1.031,33.415,0.662,0.99,0.993
9537,6.175,18,29762.59,2306.755,8804.338,245.959,245.959,758.647,288,662.453,2.51,0.998,13.168,1.031,33.344,0.66,0.99,0.994
9546,6.175,18,29762.851,2306.763,8805.371,245.955,245.955,757.587,288,662.239,2.509,0.998,13.155,1.031,33.273,0.659,0.99,0.995
9555,6.175,18,29763.236,2306.779,8806.414,245.954,245.954,756.529,288,662.025,2.509,0.998,13.142,1.031,33.203,0.657,0.99,0.996
9564,6.175,18,29763.798,2306.801,8807.465,246.015,246.015,755.474,288,661.812,2.509,0.998,13.128,1.031,33.133,0.656,0.99,0.997
9573,6.175,18,29764.622,2306.838,8808.53,245.971,245.971,754.424,288,661.601,2.509,0.998,13.115,1.031,33.062,0.655,0.99,0.998
9582,6.175,18,29765.837,2306.879,8809.607,245.996,245.996,753.378,288,661.391,2.508,0.998,13.103,1.031,32.993,0.653,0.99,0.999
9591,6.175,18,29767.541,2306.941,8810.704,246.045,246.045,752.337,288,661.184,2.508,0.998,13.09,1.031,32.923,0.652,0.99,1
9600,6.175,18,29760.781,2306.834,8784.07,245.966,245.966,778.928,288,666.442,2.517,0.998,13.43,1.03,34.695,0.687,0.991,0.975
9609,6.175,18,29760.906,2306.837,8785.081,245.951,245.951,777.805,288,666.214,2.516,0.998,13.416,1.03,34.621,0.685,0.991,0.976
9618,6.175,18,29761.078,2306.837,8786.093,245.981,245.981,776.686,288,665.987,2.516,0.998,13.402,1.03,34.548,0.684,0.991,0.977
9627,6.175,18,29761.191,2306.84,8787.105,245.952,245.952,775.57,288,665.76,2.516,0.998,13.388,1.03,34.474,0.683,0.991,0.978
9636,6.175,18,29761.329,2306.841,8788.117,245.942,245.942,774.457,288,665.535,2.515,0.998,13.374,1.03,34.4,0.681,0.991,0.979
9645,6.175,18,29761.473,2306.842,8789.129,246.025,246.025,773.347,288,665.309,2.515,0.998,13.361,1.03,34.327,0.68,0.991,0.98
9654,6.175,18,29761.608,2306.844,8790.141,246.015,246.015,772.24,288,665.084,2.515,0.998,13.347,1.03,34.254,0.678,0.991,0.981
9663,6.175,18,29761.721,2306.846,8791.153,246,246,771.137,288,664.86,2.514,0.998,13.333,1.031,34.181,0.677,0.991,0.982
9672,6.175,18,29761.838,2306.842,8792.163,246.018,246.018,770.037,288,664.637,2.514,0.998,13.319,1.031,34.108,0.675,0.991,0.983
9681,6.175,18,29761.881,2306.841,8793.172,245.961,245.961,768.94,288,664.414,2.514,0.998,13.306,1.031,34.036,0.674,0.991,0.984
9690,6.175,18,29761.967,2306.834,8794.181,245.984,245.984,767.846,288,664.191,2.513,0.998,13.292,1.031,33.963,0.672,0.991,0.985
9699,6.175,18,29762.057,2306.825,8795.189,245.967,245.967,766.755,288,663.969,2.513,0.998,13.278,1.031,33.891,0.671,0.991,0.986
9708,6.175,18,29762.146,2306.811,8796.195,246.029,246.029,765.668,288,663.748,2.513,0.998,13.264,1.031,33.819,0.67,0.991,0.987
9717,6.175,18,29762.247,2306.796,8797.202,246.028,246.028,764.583,288,663.527,2.512,0.998,13.251,1.031,33.747,0.668,0.991,0.988
9726,6.175,18,29762.29,2306.783,8798.208,246.017,246.017,763.502,288,663.307,2.512,0.998,13.237,1.031,33.675,0.667,0.991,0.989
9735,6.175,18,29762.289,2306.772,8799.223,246.024,246.024,762.425,288,663.088,2.511,0.998,13.224,1.031,33.603,0.665,0.991,0.99
9744,6.175,18,29762.318,2306.762,8800.243,245.958,245.958,761.352,288,662.87,2.511,0.998,13.21,1.031,33.532,0.664,0.991,0.991
9753,6.175,18,29762.374,2306.755,8801.264,245.955,245.955,760.282,288,662.652,2.511,0.998,13.197,1.031,33.461,0.662,0.991,0.992
9762,6.175,18,29762.42,2306.751,8802.286,245.936,245.936,759.215,288,662.436,2.51,0.998,13.183,1.031,33.39,0.661,0.991,0.993
9771,6.175,18,29762.516,2306.751,8803.311,245.953,245.953,758.151,288,662.22,2.51,0.998,13.17,1.031,33.319,0.66,0.991,0.994
9780,6.175,18,29762.665,2306.756,8804.34,245.936,245.936,757.09,288,662.005,2.51,0.998,13.157,1.031,33.249,0.658,0.991,0.995
9789,6.175,18,29762.934,2306.764,8805.378,245.945,245.945,756.032,288,661.791,2.51,0.998,13.144,1.031,33.178,0.657,0.991,0.996
9798,6.175,18,29763.288,2306.781,8806.421,245.946,245.946,754.976,288,661.577,2.509,0.998,13.13,1.031,33.107,0.655,0.991,0.997
9807,6.175,18,29763.89,2306.803,8807.474,245.955,245.955,753.925,288,661.365,2.509,0.998,13.117,1.031,33.037,0.654,0.991,0.998
9816,6.175,18,29764.731,2306.836,8808.536,246.023,246.023,752.878,288,661.155,2.509,0.998,13.104,1.031,32.967,0.653,0.991,0.999
9825,6.175,18,29765.927,2306.878,8809.612,245.99,245.99,751.835,288,660.946,2.508,0.998,13.091,1.031,32.897,0.651,0.991,1
9834,6.175,18,29760.716,2306.833,8783.053,246.017,246.017,778.425,288,666.209,2.517,0.998,13.432,1.03,34.67,0.686,0.992,0.975
9843,6.175,18,29760.859,2306.834,8784.064,246.001,246.001,777.303,288,665.981,2.517,0.998,13.418,1.03,34.596,0.685,0.992,0.976
9852,6.175,18,29760.985,2306.836,8785.074,245.983,245.983,776.183,288,665.754,2.516,0.998,13.404,1.03,34.523,0.683,0.992,0.977
9861,6.175,18,29761.137,2306.837,8786.086,245.982,245.982,775.068,288,665.527,2.516,0.998,13.39,1.03,34.449,0.682,0.992,0.978
9870,6.175,18,29761.263,2306.839,8787.097,246.006,246.006,773.955,288,665.301,2.516,0.998,13.376,1.03,34.376,0.681,0.992,0.979
9879,6.175,18,29761.423,2306.84,8788.109,246.007,246.007,772.846,288,665.076,2.515,0.998,13.362,1.03,34.302,0.679,0.992,0.98
9888,6.175,18,29761.564,2306.84,8789.12,245.984,245.984,771.74,288,664.851,2.515,0.998,13.349,1.03,34.229,0.678,0.992,0.981
9897,6.175,18,29761.706,2306.842,8790.132,245.962,245.962,770.637,288,664.627,2.515,0.998,13.335,1.031,34.156,0.676,0.992,0.982
