Index,Lever position (lp)_3,Ship speed (v) [knots]_3,Gas Turbine (GT) shaft torque (GTT) [kN m]_3,GT rate of revolutions (GTn) [rpm]_3,Gas Generator rate of revolutions (GGn) [rpm]_3,Starboard Propeller Torque (Ts) [kN]_3,Port Propeller Torque (Tp) [kN]_3,Hight Pressure (HP) Turbine exit temperature (T48) [C]_3,GT Compressor inlet air temperature (T1) [C]_3,GT Compressor outlet air temperature (T2) [C]_3,HP Turbine exit pressure (P48) [bar]_3,GT Compressor inlet air pressure (P1) [bar]_3,GT Compressor outlet air pressure (P2) [bar]_3,GT exhaust gas pressure (Pexh) [bar]_3,Turbine Injecton Control (TIC) [%]_3,Fuel flow (mf) [kg/s]_3,GT Compressor decay state coefficient_3,GT Turbine decay state coefficient_3
8344,1.138,3,6634.121,1381.145,6670.771,9.285,9.285,623.619,288,570.34,1.319,0.998,7.107,1.019,1.55,0.279,0.985,0.992
8353,1.138,3,4855.828,1320.619,6632.781,5.864,5.864,593.795,288,562.79,1.251,0.998,6.754,1.019,30.084,0.261,0.985,0.993
8362,1.138,3,1261.227,1322.231,6631.861,5.919,5.919,486.604,288,546.662,1.132,0.998,6.066,1.019,23.371,0.131,0.985,0.994
8371,1.138,3,524.81,1349.59,6650.997,7.415,7.415,446.683,288,542.288,1.105,0.998,5.894,1.019,6.606,0.073,0.985,0.995
8380,1.138,3,1144.456,1378.42,6673.349,9.059,9.059,460.73,288,545.857,1.133,0.998,6.036,1.019,0,0.084,0.985,0.996
8389,1.138,3,1547.026,1390.808,6684.496,9.787,9.787,471.554,288,548.092,1.151,0.998,6.126,1.019,0,0.097,0.985,0.997
8398,1.138,3,2352.278,1406.985,6698.55,10.766,10.766,494.427,288,552.312,1.184,0.998,6.301,1.019,0,0.124,0.985,0.998
8407,1.138,3,3552.708,1414.497,6707.051,11.244,11.244,528.946,288,558.025,1.228,0.998,6.545,1.019,0,0.165,0.985,0.999
8416,1.138,3,4770.24,1409.184,6706.926,10.933,10.933,563.306,288,562.811,1.268,0.998,6.757,1.019,0,0.206,0.985,1
8425,1.138,3,4340.049,1379.761,6627.144,9.253,9.253,574.499,288,564.006,1.25,0.998,6.818,1.019,5.943,0.215,0.986,0.975
8434,1.138,3,3370.933,1388.009,6633.989,9.728,9.728,544.12,288,559.852,1.219,0.998,6.631,1.019,4.938,0.179,0.986,0.976
8443,1.138,3,3482.812,1389.471,6637.446,9.806,9.806,546.445,288,560.265,1.223,0.998,6.65,1.019,4.604,0.181,0.986,0.977
8452,1.138,3,3879.32,1389.655,6640.312,9.82,9.82,557.148,288,561.831,1.237,0.998,6.72,1.019,4.42,0.194,0.986,0.978
8461,1.138,3,4414.626,1386.577,6641.112,9.645,9.645,572.213,288,563.791,1.254,0.998,6.809,1.019,4.47,0.212,0.986,0.979
8470,1.138,3,4844.567,1382.514,6641.14,9.4,9.4,584.154,288,565.297,1.267,0.998,6.878,1.019,4.56,0.227,0.986,0.98
8479,1.138,3,5312.391,1374.993,6638.917,8.959,8.959,598.545,288,566.879,1.279,0.998,6.952,1.019,5.77,0.247,0.986,0.981
8488,1.138,3,5375.167,1357.379,6629.806,7.947,7.947,605.621,288,566.669,1.277,0.998,6.942,1.019,15.442,0.262,0.986,0.982
8497,1.138,3,4555.208,1341.805,6621.19,7.061,7.061,586.981,288,563.051,1.248,0.998,6.775,1.019,21.701,0.244,0.986,0.983
8506,1.138,3,3608.611,1335.089,6618.123,6.676,6.676,561.361,288,559.078,1.216,0.998,6.596,1.019,23.798,0.215,0.986,0.984
8515,1.138,3,2151.343,1335.543,6618.878,6.686,6.686,516.069,288,552.373,1.166,0.998,6.308,1.019,21.092,0.161,0.986,0.985
8524,1.138,3,1660.388,1338.101,6622.18,6.816,6.816,498.341,288,549.794,1.149,0.998,6.201,1.019,18.492,0.139,0.986,0.986
8533,1.138,3,1107.365,1351.99,6632.793,7.581,7.581,471.878,288,546.648,1.129,0.998,6.073,1.019,9.564,0.101,0.986,0.987
8542,1.138,3,1239.708,1369.185,6646.582,8.551,8.551,470.461,288,547.33,1.137,0.998,6.102,1.019,2.437,0.095,0.986,0.988
8551,1.138,3,1424.809,1380.06,6656.282,9.175,9.175,474.058,288,548.234,1.145,0.998,6.139,1.019,1.55,0.099,0.986,0.989
8560,1.138,3,1986.968,1396.784,6670.317,10.166,10.166,488.799,288,551.266,1.169,0.998,6.264,1.019,0.39,0.115,0.986,0.99
8569,1.138,3,2778.739,1408.347,6681.094,10.865,10.865,511.514,288,555.284,1.2,0.998,6.434,1.019,0,0.141,0.986,0.991
8578,1.138,3,5018.937,1404.69,6682.833,10.671,10.671,576.042,288,564.715,1.276,0.998,6.853,1.019,0.019,0.219,0.986,0.992
8587,1.138,3,6972.66,1365.557,6661.275,8.379,8.379,636.172,288,570.82,1.324,0.998,7.141,1.019,9.53,0.3,0.986,0.993
8596,1.138,3,3306.158,1315.19,6627.927,5.55,5.55,551.531,288,556.188,1.202,0.998,6.47,1.019,30.556,0.212,0.986,0.994
8605,1.138,3,555.662,1337.353,6640.872,6.729,6.729,453.961,288,542.356,1.106,0.998,5.904,1.019,13.795,0.087,0.986,0.995
8614,1.138,3,772.8,1363.425,6660.823,8.188,8.188,449.809,288,543.388,1.117,0.998,5.945,1.019,0,0.072,0.986,0.996
8623,1.138,3,1199.806,1379.882,6674.713,9.141,9.141,461.165,288,545.868,1.136,0.998,6.044,1.019,0,0.085,0.986,0.997
8632,1.138,3,1964.784,1400.223,6691.574,10.349,10.349,482.698,288,550.055,1.168,0.998,6.215,1.019,0,0.11,0.986,0.998
8641,1.138,3,2917.426,1412.272,6702.927,11.092,11.092,510.06,288,554.828,1.205,0.998,6.416,1.019,0,0.142,0.986,0.999
8650,1.138,3,4054.962,1413.323,6707.039,11.171,11.171,542.158,288,559.787,1.245,0.998,6.631,1.019,0,0.181,0.986,1
8659,1.138,3,2445.571,1357.441,6608.151,7.954,7.954,523.487,288,555.171,1.181,0.998,6.434,1.019,12.792,0.16,0.987,0.975
8668,1.138,3,4309.417,1380.49,6627.916,9.293,9.293,572.238,288,563.522,1.249,0.998,6.806,1.019,5.814,0.212,0.987,0.976
8677,1.138,3,3515.738,1388.261,6634.647,9.733,9.733,547.18,288,560.158,1.224,0.998,6.654,1.019,4.878,0.183,0.987,0.977
8686,1.138,3,3679.296,1389.349,6637.892,9.802,9.802,550.996,288,560.745,1.23,0.998,6.68,1.019,4.581,0.187,0.987,0.978
8695,1.138,3,4037.789,1388.779,6640.207,9.763,9.763,560.615,288,562.15,1.242,0.998,6.744,1.019,4.434,0.199,0.987,0.979
8704,1.138,3,4585.014,1384.658,6640.316,9.521,9.521,576.052,288,564.106,1.259,0.998,6.833,1.019,4.553,0.217,0.987,0.98
8713,1.138,3,5162.965,1376.132,6637.548,9.025,9.025,593.417,288,566.125,1.275,0.998,6.927,1.019,5.116,0.24,0.987,0.981
8722,1.138,3,5380.046,1361.71,6630.67,8.191,8.191,603.858,288,566.524,1.278,0.998,6.945,1.019,12.789,0.258,0.987,0.982
8731,1.138,3,5057.144,1349.669,6624.807,7.504,7.504,598.024,288,565.006,1.265,0.998,6.874,1.019,18.969,0.255,0.987,0.983
8740,1.138,3,4293.887,1339.572,6619.776,6.925,6.925,579.061,288,561.687,1.239,0.998,6.722,1.019,22.514,0.236,0.987,0.984
8749,1.138,3,3395.212,1334.247,6617.643,6.621,6.621,554.319,288,557.862,1.209,0.998,6.552,1.019,23.995,0.207,0.987,0.985
8758,1.138,3,2101.023,1335.473,6619.066,6.677,6.677,513.389,288,551.802,1.165,0.998,6.292,1.019,20.897,0.158,0.987,0.986
8767,1.138,3,1324.75,1344.21,6625.977,7.151,7.151,483.049,288,547.656,1.137,0.998,6.122,1.019,14.622,0.119,0.987,0.987
8776,1.138,3,1110.911,1357.047,6636.379,7.857,7.857,468.628,288,546.356,1.13,0.998,6.07,1.019,6.819,0.096,0.987,0.988
8785,1.138,3,1309.492,1372.592,6649.217,8.741,8.741,471.177,288,547.352,1.14,0.998,6.11,1.019,2.172,0.096,0.987,0.989
8794,1.138,3,1594.245,1385.892,6660.601,9.513,9.513,477.527,288,548.888,1.152,0.998,6.174,1.019,1.163,0.103,0.987,0.99
8803,1.138,3,2313.467,1402.47,6674.78,10.501,10.501,497.305,288,552.671,1.182,0.998,6.331,1.019,0.033,0.125,0.987,0.991
8812,1.138,3,3499.67,1411.717,6684.282,11.074,11.074,531.66,288,558.338,1.227,0.998,6.576,1.019,0,0.166,0.987,0.992
8821,1.138,3,5643.836,1397.14,6678.686,10.215,10.215,592.729,288,566.616,1.294,0.998,6.951,1.019,0.518,0.24,0.987,0.993
8830,1.138,3,6590.518,1342.795,6646.735,7.076,7.076,631.296,288,568.698,1.307,0.998,7.048,1.019,20.915,0.302,0.987,0.994
8839,1.138,3,2222.274,1316.358,6627.626,5.599,5.599,517.906,288,550.892,1.166,0.998,6.254,1.019,28.337,0.171,0.987,0.995
8848,1.138,3,512.439,1343.127,6644.914,7.045,7.045,448.299,288,541.743,1.104,0.998,5.888,1.019,10.279,0.078,0.987,0.996
8857,1.138,3,996.099,1372.504,6667.409,8.703,8.703,455.204,288,544.452,1.127,0.998,5.995,1.019,0,0.078,0.987,0.997
8866,1.138,3,1361.166,1384.873,6678.547,9.427,9.427,464.828,288,546.477,1.143,0.998,6.077,1.019,0,0.09,0.987,0.998
8875,1.138,3,2367.952,1406.686,6696.635,10.74,10.74,493.493,288,551.852,1.184,0.998,6.298,1.019,0,0.123,0.987,0.999
8884,1.138,3,3338.983,1414.068,6704.818,11.203,11.203,521.23,288,556.457,1.221,0.998,6.494,1.019,0,0.156,0.987,1
8893,1.138,3,2413.722,1366.295,6611.943,8.455,8.455,518.146,288,554.858,1.182,0.998,6.43,1.019,7.724,0.15,0.988,0.975
8902,1.138,3,3319.241,1351.789,6605.829,7.633,7.633,552.409,288,558.795,1.21,0.998,6.601,1.019,17.24,0.197,0.988,0.976
8911,1.138,3,4455.638,1378.484,6627.059,9.17,9.17,575.538,288,563.723,1.254,0.998,6.825,1.019,5.896,0.217,0.988,0.977
8920,1.138,3,3536.821,1388.636,6635.216,9.753,9.753,546.579,288,559.91,1.225,0.998,6.652,1.019,4.786,0.183,0.988,0.978
8929,1.138,3,3885.068,1388.519,6637.866,9.747,9.747,555.84,288,561.26,1.237,0.998,6.713,1.019,4.605,0.194,0.988,0.979
8938,1.138,3,4325.307,1386.252,6639.125,9.616,9.616,568.115,288,562.92,1.251,0.998,6.788,1.019,4.581,0.208,0.988,0.98
8947,1.138,3,4872.95,1380.559,6638.154,9.28,9.28,583.513,288,564.912,1.267,0.998,6.88,1.019,4.805,0.228,0.988,0.981
8956,1.138,3,5335.671,1368.248,6632.831,8.564,8.564,599.91,288,566.292,1.278,0.998,6.944,1.019,9.632,0.252,0.988,0.982
8965,1.138,3,5311.377,1357.934,6628.423,7.964,7.964,601.909,288,565.873,1.275,0.998,6.924,1.019,14.917,0.258,0.988,0.983
8974,1.138,3,4533.108,1343.095,6620.299,7.122,7.122,584.283,288,562.526,1.247,0.998,6.77,1.019,21.381,0.241,0.988,0.984
8983,1.138,3,3518.817,1335.928,6616.84,6.715,6.715,556.815,288,558.134,1.213,0.998,6.573,1.019,23.329,0.21,0.988,0.985
8992,1.138,3,2584.379,1334.719,6617.218,6.634,6.634,528.516,288,553.902,1.182,0.998,6.389,1.019,22.395,0.177,0.988,0.986
9001,1.138,3,1555.588,1341.606,6622.629,7.007,7.007,491.821,288,548.716,1.145,0.998,6.173,1.019,16.556,0.13,0.988,0.987
9010,1.138,3,1216.967,1348.017,6628.628,7.353,7.353,476.375,288,546.721,1.133,0.998,6.092,1.019,12.408,0.109,0.988,0.988
9019,1.138,3,1219.193,1364.719,6641.918,8.287,8.287,469.067,288,546.656,1.135,0.998,6.09,1.019,2.824,0.095,0.988,0.989
9028,1.138,3,1512.787,1380.878,6655.253,9.217,9.217,475.427,288,548.236,1.149,0.998,6.155,1.019,1.636,0.101,0.988,0.99
9037,1.138,3,1802.139,1391.533,6664.927,9.839,9.839,482.279,288,549.697,1.161,0.998,6.215,1.019,0.788,0.109,0.988,0.991
9046,1.138,3,2605.261,1406.078,6677.779,10.713,10.713,504.944,288,553.888,1.194,0.998,6.392,1.019,0,0.134,0.988,0.992
9055,1.138,3,4130.691,1410.745,6684.455,11.018,11.018,548.701,288,560.674,1.248,0.998,6.688,1.019,0,0.187,0.988,0.993
9064,1.138,3,6559.985,1381.72,6669.632,9.3,9.3,618.449,288,569.224,1.317,0.998,7.084,1.019,1.574,0.274,0.988,0.994
9073,1.138,3,4875.812,1321.411,6631.828,5.885,5.885,591.035,288,561.897,1.252,0.998,6.741,1.019,29.432,0.259,0.988,0.995
9082,1.138,3,829.334,1329.833,6634.672,6.314,6.314,466.208,288,543.515,1.116,0.998,5.964,1.019,18.258,0.105,0.988,0.996
9091,1.138,3,599.687,1354.41,6652.788,7.669,7.669,444.766,288,541.904,1.109,0.998,5.902,1.019,4.124,0.069,0.988,0.997
9100,1.138,3,1072.202,1374.966,6669.507,8.842,8.842,456.421,288,544.564,1.13,0.998,6.008,1.019,0,0.08,0.988,0.998
9109,1.138,3,1664.303,1393.248,6684.811,9.924,9.924,472.574,288,547.856,1.156,0.998,6.141,1.019,0,0.099,0.988,0.999
9118,1.138,3,2820.973,1411.097,6700.274,11.011,11.011,505.754,288,553.794,1.202,0.998,6.389,1.019,0,0.138,0.988,1
9127,1.138,3,2543.906,1360.324,6606.05,8.11,8.11,524.698,288,555.278,1.185,0.998,6.456,1.019,11.821,0.161,0.989,0.975
9136,1.138,3,2469.852,1358.915,6607.442,8.026,8.026,522.12,288,554.728,1.182,0.998,6.433,1.019,12.489,0.159,0.989,0.976
9145,1.138,3,3391.344,1351.598,6606.12,7.615,7.615,553.484,288,558.776,1.213,0.998,6.609,1.019,17.302,0.199,0.989,0.977
9154,1.138,3,4431.485,1379.342,6627.914,9.21,9.21,573.465,288,563.331,1.253,0.998,6.816,1.019,5.762,0.215,0.989,0.978
9163,1.138,3,3712.237,1388.066,6635.344,9.717,9.717,550.59,288,560.324,1.231,0.998,6.68,1.019,4.786,0.188,0.989,0.979
9172,1.138,3,3917.099,1388.516,6638.208,9.737,9.737,555.677,288,561.08,1.238,0.998,6.714,1.019,4.537,0.194,0.989,0.98
9181,1.138,3,4522.758,1384.136,6638.219,9.484,9.484,572.702,288,563.287,1.257,0.998,6.815,1.019,4.683,0.214,0.989,0.981
9190,1.138,3,4948.957,1379.259,6637.673,9.197,9.197,584.673,288,564.826,1.269,0.998,6.886,1.019,4.83,0.23,0.989,0.982
9199,1.138,3,5340.889,1364.954,6631.018,8.364,8.364,599.946,288,565.911,1.278,0.998,6.936,1.019,11.468,0.253,0.989,0.983
9208,1.138,3,5084.464,1352.001,6624.66,7.622,7.622,596.286,288,564.577,1.266,0.998,6.874,1.019,17.705,0.253,0.989,0.984
9217,1.138,3,4421.753,1341.804,6619.671,7.045,7.045,580.345,288,561.71,1.243,0.998,6.742,1.019,21.83,0.237,0.989,0.985
9226,1.138,3,3239.632,1335.457,6616.526,6.682,6.682,547.606,288,556.616,1.204,0.998,6.515,1.019,23.377,0.2,0.989,0.986
9235,1.138,3,1976.928,1338.305,6619.046,6.821,6.821,506.693,288,550.588,1.161,0.998,6.258,1.019,19.663,0.15,0.989,0.987
9244,1.138,3,1497.602,1342.412,6623.402,7.041,7.041,488.337,288,548.003,1.143,0.998,6.151,1.019,16.339,0.126,0.989,0.988
9253,1.138,3,1181.365,1357.494,6635.106,7.875,7.875,469.509,288,546.232,1.133,0.998,6.08,1.019,6.816,0.098,0.989,0.989
9262,1.138,3,1276.399,1368.27,6644.652,8.481,8.481,469.412,288,546.623,1.138,0.998,6.097,1.019,2.544,0.095,0.989,0.99
9271,1.138,3,1688.725,1386.63,6659.591,9.551,9.551,479.089,288,548.873,1.156,0.998,6.189,1.019,1.248,0.105,0.989,0.991
9280,1.138,3,2123.521,1398.324,6670.101,10.242,10.242,490.457,288,551.148,1.174,0.998,6.284,1.019,0.373,0.118,0.989,0.992
9289,1.138,3,2790.779,1408.199,6679.629,10.837,10.837,509.242,288,554.397,1.201,0.998,6.422,1.019,0,0.14,0.989,0.993
9298,1.138,3,4898.635,1404.678,6681.335,10.648,10.648,570.168,288,563.292,1.272,0.998,6.816,1.019,0.05,0.213,0.989,0.994
9307,1.138,3,6920.812,1363.961,6658.763,8.271,8.271,632.043,288,569.706,1.322,0.998,7.118,1.019,10.1,0.297,0.989,0.995
9316,1.138,3,3643.127,1316.226,6627.524,5.593,5.593,557.885,288,556.655,1.213,0.998,6.517,1.019,30.206,0.22,0.989,0.996
9325,1.138,3,637.556,1335.348,6638.27,6.606,6.606,455.603,288,541.973,1.109,0.998,5.911,1.019,15.226,0.091,0.989,0.997
9334,1.138,3,830.792,1364.78,6660.278,8.249,8.249,449.245,288,542.994,1.119,0.998,5.953,1.019,0,0.072,0.989,0.998
9343,1.138,3,1263.653,1381.279,6674.263,9.205,9.205,460.92,288,545.357,1.138,0.998,6.047,1.019,0,0.086,0.989,0.999
9352,1.138,3,2036.338,1401.275,6690.845,10.395,10.395,482.381,288,549.562,1.171,0.998,6.219,1.019,0,0.111,0.989,1
9361,1.138,3,2562.739,1366.964,6608.412,8.487,8.487,522.096,288,555.209,1.187,0.998,6.462,1.019,8.054,0.156,0.99,0.975
9370,1.138,3,3238.022,1354.543,6603.393,7.782,7.782,548.11,288,558.067,1.208,0.998,6.587,1.019,15.939,0.192,0.99,0.976
9379,1.138,3,3015.889,1353.252,6604.692,7.704,7.704,540.9,288,556.926,1.2,0.998,6.537,1.019,16.002,0.184,0.99,0.977
9388,1.138,3,3769.622,1352.518,6607.499,7.66,7.66,563.161,288,559.966,1.225,0.998,6.672,1.019,16.928,0.212,0.99,0.978
9397,1.138,3,4545.013,1377.606,6627.204,9.108,9.108,575.86,288,563.401,1.256,0.998,6.829,1.019,5.82,0.219,0.99,0.979
9406,1.138,3,3835.001,1388.051,6635.772,9.705,9.705,553.003,288,560.515,1.235,0.998,6.698,1.019,4.74,0.191,0.99,0.98
9415,1.138,3,4126.684,1387.296,6637.921,9.664,9.664,560.671,288,561.62,1.244,0.998,6.748,1.019,4.584,0.2,0.99,0.981
9424,1.138,3,4727.7,1381.581,6637.001,9.325,9.325,577.69,288,563.772,1.263,0.998,6.846,1.019,4.819,0.221,0.99,0.982
9433,1.138,3,5231.99,1370.967,6632.836,8.708,8.708,594.306,288,565.398,1.276,0.998,6.922,1.019,8.172,0.245,0.99,0.983
9442,1.138,3,5311.404,1361.019,6628.736,8.134,8.134,599.158,288,565.381,1.276,0.998,6.921,1.019,13.378,0.254,0.99,0.984
9451,1.138,3,5020.852,1350.349,6623.858,7.52,7.52,593.747,288,563.917,1.264,0.998,6.853,1.019,18.084,0.251,0.99,0.985
9460,1.138,3,3817.095,1338.162,6616.954,6.831,6.831,563.103,288,558.896,1.223,0.998,6.624,1.019,22.687,0.218,0.99,0.986
9469,1.138,3,2664.933,1335.836,6616.358,6.692,6.692,528.962,288,553.702,1.185,0.998,6.398,1.019,22.167,0.178,0.99,0.987
9478,1.138,3,1687.89,1341.304,6620.936,6.983,6.983,494.916,288,548.861,1.15,0.998,6.195,1.019,17.043,0.135,0.99,0.988
9487,1.138,3,1328.832,1346.678,6626.243,7.267,7.267,479.54,288,546.833,1.137,0.998,6.112,1.019,13.134,0.114,0.99,0.989
9496,1.138,3,1189.03,1360.025,6637.051,8.011,8.011,467.846,288,545.897,1.134,0.998,6.075,1.019,4.879,0.095,0.99,0.99
9505,1.138,3,1510.842,1378.876,6652.23,9.09,9.09,474.27,288,547.684,1.148,0.998,6.148,1.019,1.875,0.101,0.99,0.991
9514,1.138,3,1746.506,1388.679,6661.271,9.664,9.664,479.617,288,548.87,1.159,0.998,6.197,1.019,1.067,0.106,0.99,0.992
9523,1.138,3,2370.916,1402.362,6673.334,10.478,10.478,496.503,288,552.056,1.184,0.998,6.331,1.019,0.11,0.125,0.99,0.993
9532,1.138,3,3471.532,1410.902,6682.3,11.011,11.011,528.203,288,557.266,1.226,0.998,6.555,1.019,0,0.163,0.99,0.994
9541,1.138,3,5529.165,1398.358,6677.948,10.271,10.271,586.511,288,565.308,1.291,0.998,6.919,1.019,0.488,0.234,0.99,0.995
9550,1.138,3,6637.34,1345.562,6647.113,7.217,7.217,628.527,288,567.976,1.309,0.998,7.044,1.019,19.224,0.299,0.99,0.996
9559,1.138,3,1711.128,1319.469,6627.465,5.747,5.747,498.4,288,547.691,1.148,0.998,6.147,1.019,25.508,0.148,0.99,0.997
9568,1.138,3,536.9,1347.168,6646.121,7.249,7.249,444.731,288,541.031,1.106,0.998,5.883,1.019,8.399,0.073,0.99,0.998
9577,1.138,3,940.482,1369.339,6663.85,8.506,8.506,451.395,288,543.306,1.124,0.998,5.973,1.019,0,0.075,0.99,0.999
9586,1.138,3,1653.833,1392.738,6682.6,9.876,9.876,470.992,288,547.317,1.155,0.998,6.135,1.019,0,0.098,0.99,1
9595,1.138,3,3343.798,1380.916,6616.508,9.3,9.3,543.562,288,558.79,1.217,0.998,6.629,1.019,6.622,0.18,0.991,0.975
9604,1.138,3,2799.44,1357.854,6602.974,7.966,7.966,532.658,288,555.898,1.194,0.998,6.501,1.019,13.651,0.172,0.991,0.976
9613,1.138,3,3806.254,1356.042,6605.393,7.867,7.867,563.471,288,560.176,1.228,0.998,6.69,1.019,15.694,0.211,0.991,0.977
9622,1.138,3,3802.985,1354.169,6606.54,7.758,7.758,563.281,288,560.019,1.227,0.998,6.683,1.019,16.616,0.211,0.991,0.978
9631,1.138,3,4019.662,1353.937,6609.038,7.738,7.738,568.828,288,560.693,1.234,0.998,6.714,1.019,16.361,0.218,0.991,0.979
9640,1.138,3,4459.398,1379.529,6628.714,9.21,9.21,571.712,288,562.72,1.254,0.998,6.807,1.019,5.602,0.214,0.991,0.98
9649,1.138,3,3921.049,1387.51,6635.845,9.668,9.668,554.291,288,560.555,1.238,0.998,6.709,1.019,4.714,0.193,0.991,0.981
9658,1.138,3,4342.589,1385.352,6637.15,9.542,9.542,565.798,288,562.097,1.251,0.998,6.779,1.019,4.68,0.207,0.991,0.982
9667,1.138,3,4958.3,1377.289,6634.714,9.069,9.069,583.871,288,564.264,1.269,0.998,6.879,1.019,5.068,0.23,0.991,0.983
9676,1.138,3,5263.964,1366.401,6630.196,8.442,8.442,595.592,288,565.098,1.276,0.998,6.918,1.019,10.571,0.248,0.991,0.984
9685,1.138,3,5133.595,1354.88,6624.867,7.777,7.777,595.024,288,564.224,1.269,0.998,6.877,1.019,16.026,0.252,0.991,0.985
9694,1.138,3,4794.862,1346.946,6621.714,7.322,7.322,587.421,288,562.726,1.256,0.998,6.807,1.019,19.857,0.245,0.991,0.986
9703,1.138,3,3416.832,1336.728,6615.851,6.739,6.739,550.799,288,556.845,1.21,0.998,6.543,1.019,22.867,0.204,0.991,0.987
9712,1.138,3,2270.211,1337.302,6617.114,6.761,6.761,515.024,288,551.542,1.171,0.998,6.315,1.019,20.549,0.161,0.991,0.988
9721,1.138,3,1427.824,1346.334,6624.148,7.25,7.25,482.735,288,547.177,1.141,0.998,6.134,1.019,13.733,0.119,0.991,0.989
9730,1.138,3,1219.288,1355.136,6631.905,7.736,7.736,470.497,288,545.905,1.134,0.998,6.083,1.019,8.381,0.1,0.991,0.99
9739,1.138,3,1266.253,1365.332,6640.973,8.307,8.307,468.185,288,546.001,1.137,0.998,6.087,1.019,2.843,0.095,0.991,0.991
9748,1.138,3,1481.813,1378.328,6652.143,9.052,9.052,472.482,288,547.145,1.147,0.998,6.134,1.019,1.828,0.099,0.991,0.992
9757,1.138,3,2064.119,1396.229,6666.988,10.108,10.108,487.516,288,550.302,1.172,0.998,6.265,1.019,0.6,0.115,0.991,0.993
9766,1.138,3,2677.03,1406.222,6676.542,10.708,10.708,504.559,288,553.235,1.196,0.998,6.389,1.019,0,0.135,0.991,0.994
9775,1.138,3,3877.975,1410.557,6682.752,10.984,10.984,538.807,288,558.779,1.24,0.998,6.631,1.019,0,0.176,0.991,0.995
9784,1.138,3,6517.276,1381.338,6667.974,9.262,9.262,614.297,288,568.214,1.316,0.998,7.067,1.019,1.656,0.271,0.991,0.996
9793,1.138,3,5208.19,1324.564,6632.759,6.044,6.044,596.116,288,562.556,1.262,0.998,6.8,1.019,28.498,0.265,0.991,0.997
9802,1.138,3,969.514,1327.716,6632.045,6.179,6.179,469.554,288,543.45,1.121,0.998,5.984,1.019,19.65,0.111,0.991,0.998
9811,1.138,3,831.067,1364.527,6658.319,8.22,8.22,448.02,288,542.388,1.119,0.998,5.944,1.019,0,0.072,0.991,0.999
9820,1.138,3,1256.213,1380.917,6672.16,9.17,9.17,459.242,288,544.855,1.138,0.998,6.043,1.019,0,0.085,0.991,1
9829,1.138,3,2999.26,1359.68,6599.885,8.068,8.068,538.707,288,556.786,1.201,0.998,6.548,1.019,13.429,0.179,0.992,0.975
9838,1.138,3,2845.29,1375.603,6612.745,8.978,8.978,528.057,288,556.115,1.199,0.998,6.519,1.019,6.756,0.162,0.992,0.976
9847,1.138,3,3700.862,1356.763,6603.667,7.901,7.901,559.687,288,559.542,1.224,0.998,6.671,1.019,15.287,0.206,0.992,0.977
9856,1.138,3,4294.142,1361.304,6609.724,8.164,8.164,574.61,288,561.909,1.245,0.998,6.779,1.019,13.426,0.223,0.992,0.978
9865,1.138,3,4491.218,1362.967,6613.418,8.255,8.255,578.819,288,562.576,1.251,0.998,6.81,1.019,12.526,0.228,0.992,0.979
9874,1.138,3,4045.383,1353.679,6609.229,7.715,7.715,568.4,288,560.454,1.235,0.998,6.713,1.019,16.388,0.219,0.992,0.98
9883,1.138,3,4570.977,1377.985,6628.123,9.11,9.11,573.989,288,562.836,1.257,0.998,6.822,1.019,5.65,0.218,0.992,0.981
9892,1.138,3,4071.485,1386.464,6635.611,9.605,9.605,557.47,288,560.794,1.243,0.998,6.729,1.019,4.738,0.198,0.992,0.982
9901,1.138,3,4511.263,1383.374,6636.311,9.423,9.423,569.642,288,562.349,1.256,0.998,6.8,1.019,4.767,0.212,0.992,0.983
9910,1.138,3,5035.685,1375.666,6634.045,8.97,8.97,585.309,288,564.211,1.271,0.998,6.886,1.019,5.116,0.233,0.992,0.984
9919,1.138,3,5245.272,1362.568,6628.008,8.215,8.215,595.065,288,564.608,1.274,0.998,6.904,1.019,12.358,0.25,0.992,0.985
9928,1.138,3,5047.497,1352.695,6623.711,7.644,7.644,592.102,288,563.57,1.265,0.998,6.856,1.019,17.317,0.25,0.992,0.986
9937,1.138,3,4033.975,1340.184,6616.818,6.931,6.931,566.863,288,559.228,1.231,0.998,6.658,1.019,21.862,0.223,0.992,0.987
9946,1.138,3,3051.354,1336.385,6615.512,6.711,6.711,538.884,288,554.883,1.198,0.998,6.466,1.019,22.759,0.191,0.992,0.988
9955,1.138,3,2137.121,1337.878,6617.627,6.781,6.781,509.438,288,550.473,1.166,0.998,6.278,1.019,20.328,0.155,0.992,0.989
9964,1.138,3,1322.104,1350.811,6627.272,7.489,7.489,475.872,288,546.271,1.138,0.998,6.105,1.019,10.853,0.109,0.992,0.99
9973,1.138,3,1274.013,1361.512,6636.491,8.086,8.086,468.862,288,545.894,1.137,0.998,6.09,1.019,4.398,0.096,0.992,0.991
9982,1.138,3,1442.126,1374.242,6647.387,8.813,8.813,471.507,288,546.697,1.145,0.998,6.124,1.019,2.261,0.098,0.992,0.992
9991,1.138,3,1736.968,1386.597,6658.22,9.536,9.536,478.241,288,548.283,1.158,0.998,6.189,1.019,1.306,0.106,0.992,0.993
10000,1.138,3,2087.187,1397.088,6667.835,10.156,10.156,487.073,288,550.116,1.173,0.998,6.266,1.019,0.484,0.115,0.992,0.994
