Index,Lever position (lp)_24,Ship speed (v) [knots]_24,Gas Turbine (GT) shaft torque (GTT) [kN m]_24,GT rate of revolutions (GTn) [rpm]_24,Gas Generator rate of revolutions (GGn) [rpm]_24,Starboard Propeller Torque (Ts) [kN]_24,Port Propeller Torque (Tp) [kN]_24,Hight Pressure (HP) Turbine exit temperature (T48) [C]_24,GT Compressor inlet air temperature (T1) [C]_24,GT Compressor outlet air temperature (T2) [C]_24,HP Turbine exit pressure (P48) [bar]_24,GT Compressor inlet air pressure (P1) [bar]_24,GT Compressor outlet air pressure (P2) [bar]_24,GT exhaust gas pressure (Pexh) [bar]_24,Turbine Injecton Control (TIC) [%]_24,Fuel flow (mf) [kg/s]_24,GT Compressor decay state coefficient_24,GT Turbine decay state coefficient_24
8252,8.206,24,50992.483,3087.415,9300.341,438.085,438.085,922.378,288,729.712,3.597,0.998,18.626,1.042,60.484,1.197,0.985,0.981
8261,8.206,24,50992.927,3087.434,9300.775,438.09,438.09,921.314,288,729.543,3.596,0.998,18.605,1.042,60.385,1.195,0.985,0.982
8270,8.206,24,50993.256,3087.449,9301.206,438.037,438.037,920.253,288,729.375,3.595,0.998,18.585,1.042,60.287,1.193,0.985,0.983
8279,8.206,24,50993.512,3087.462,9301.636,438.063,438.063,919.196,288,729.207,3.595,0.998,18.564,1.042,60.189,1.192,0.985,0.984
8288,8.206,24,50993.59,3087.476,9302.062,438.101,438.101,918.141,288,729.04,3.594,0.998,18.543,1.042,60.091,1.19,0.985,0.985
8297,8.206,24,50993.763,3087.482,9302.488,437.954,437.954,917.089,288,728.874,3.593,0.998,18.523,1.042,59.993,1.188,0.985,0.986
8306,8.206,24,50993.851,3087.484,9302.911,438.099,438.099,916.04,288,728.708,3.592,0.998,18.502,1.042,59.895,1.186,0.985,0.987
8315,8.206,24,50993.777,3087.485,9303.331,438.072,438.072,914.995,288,728.543,3.591,0.998,18.482,1.042,59.798,1.184,0.985,0.988
8324,8.206,24,50993.759,3087.482,9303.751,438.084,438.084,913.952,288,728.378,3.591,0.998,18.461,1.042,59.701,1.182,0.985,0.989
8333,8.206,24,50993.722,3087.48,9304.169,437.967,437.967,912.913,288,728.214,3.59,0.998,18.441,1.042,59.604,1.18,0.985,0.99
8342,8.206,24,50993.632,3087.481,9304.587,438.038,438.038,911.877,288,728.051,3.589,0.998,18.42,1.042,59.507,1.178,0.985,0.991
8351,8.206,24,50993.605,3087.478,9305.004,438.084,438.084,910.844,288,727.888,3.588,0.998,18.4,1.042,59.41,1.176,0.985,0.992
8360,8.206,24,50993.521,3087.478,9305.421,438.039,438.039,909.814,288,727.726,3.588,0.998,18.379,1.042,59.314,1.174,0.985,0.993
8369,8.206,24,50993.487,3087.475,9305.836,438.061,438.061,908.788,288,727.565,3.587,0.998,18.359,1.042,59.218,1.172,0.985,0.994
8378,8.206,24,50993.435,3087.475,9306.251,438.036,438.036,907.765,288,727.404,3.586,0.998,18.339,1.042,59.122,1.17,0.985,0.995
8387,8.206,24,50993.389,3087.473,9306.666,437.953,437.953,906.745,288,727.244,3.585,0.998,18.318,1.042,59.027,1.169,0.985,0.996
8396,8.206,24,50993.331,3087.471,9307.079,438.099,438.099,905.728,288,727.085,3.584,0.998,18.298,1.042,58.931,1.167,0.985,0.997
8405,8.206,24,50993.283,3087.471,9307.492,437.953,437.953,904.715,288,726.927,3.584,0.998,18.278,1.042,58.836,1.165,0.985,0.998
8414,8.206,24,50993.215,3087.469,9307.903,437.976,437.976,903.705,288,726.769,3.583,0.998,18.258,1.042,58.742,1.163,0.985,0.999
8423,8.206,24,50993.127,3087.469,9308.315,438.087,438.087,902.697,288,726.612,3.582,0.998,18.238,1.042,58.647,1.161,0.985,1
8432,8.206,24,50985.695,3087.17,9297.099,437.885,437.885,928.161,288,730.429,3.602,0.998,18.753,1.042,61.037,1.208,0.986,0.975
8441,8.206,24,50987.766,3087.234,9297.565,437.951,437.951,927.083,288,730.259,3.601,0.998,18.733,1.042,60.939,1.206,0.986,0.976
8450,8.206,24,50989.328,3087.28,9298.021,438.068,438.068,926.007,288,730.088,3.601,0.998,18.712,1.042,60.84,1.204,0.986,0.977
8459,8.206,24,50990.337,3087.323,9298.47,438.03,438.03,924.931,288,729.918,3.6,0.998,18.692,1.042,60.741,1.202,0.986,0.978
8468,8.206,24,50991.221,3087.354,9298.914,438.075,438.075,923.859,288,729.747,3.599,0.998,18.671,1.042,60.643,1.201,0.986,0.979
8477,8.206,24,50991.855,3087.385,9299.354,437.995,437.995,922.789,288,729.577,3.598,0.998,18.65,1.042,60.544,1.199,0.986,0.98
8486,8.206,24,50992.364,3087.408,9299.791,437.934,437.934,921.722,288,729.408,3.598,0.998,18.63,1.042,60.445,1.197,0.986,0.981
8495,8.206,24,50992.778,3087.429,9300.225,437.965,437.965,920.658,288,729.239,3.597,0.998,18.609,1.042,60.347,1.195,0.986,0.982
8504,8.206,24,50993.112,3087.446,9300.657,437.99,437.99,919.597,288,729.07,3.596,0.998,18.588,1.042,60.248,1.193,0.986,0.983
8513,8.206,24,50993.349,3087.461,9301.087,437.968,437.968,918.539,288,728.902,3.595,0.998,18.568,1.042,60.15,1.191,0.986,0.984
8522,8.206,24,50993.558,3087.47,9301.515,437.948,437.948,917.484,288,728.735,3.595,0.998,18.547,1.042,60.052,1.189,0.986,0.985
8531,8.206,24,50993.687,3087.478,9301.941,438.034,438.034,916.432,288,728.568,3.594,0.998,18.526,1.042,59.954,1.187,0.986,0.986
8540,8.206,24,50993.726,3087.483,9302.364,438.042,438.042,915.384,288,728.402,3.593,0.998,18.506,1.042,59.856,1.185,0.986,0.987
8549,8.206,24,50993.744,3087.481,9302.785,438.096,438.096,914.338,288,728.236,3.592,0.998,18.485,1.042,59.759,1.183,0.986,0.988
8558,8.206,24,50993.699,3087.48,9303.205,438.09,438.09,913.295,288,728.071,3.591,0.998,18.465,1.042,59.662,1.181,0.986,0.989
8567,8.206,24,50993.638,3087.479,9303.624,438.084,438.084,912.255,288,727.907,3.591,0.998,18.444,1.042,59.565,1.179,0.986,0.99
8576,8.206,24,50993.582,3087.478,9304.042,438.068,438.068,911.219,288,727.744,3.59,0.998,18.424,1.042,59.468,1.177,0.986,0.991
8585,8.206,24,50993.565,3087.476,9304.46,438.1,438.1,910.186,288,727.581,3.589,0.998,18.403,1.042,59.371,1.175,0.986,0.992
8594,8.206,24,50993.529,3087.473,9304.877,438.009,438.009,909.156,288,727.418,3.588,0.998,18.383,1.042,59.275,1.173,0.986,0.993
8603,8.206,24,50993.444,3087.473,9305.293,437.986,437.986,908.13,288,727.257,3.588,0.998,18.363,1.042,59.179,1.172,0.986,0.994
8612,8.206,24,50993.407,3087.472,9305.708,438.095,438.095,907.107,288,727.096,3.587,0.998,18.342,1.042,59.083,1.17,0.986,0.995
8621,8.206,24,50993.362,3087.47,9306.123,438.069,438.069,906.087,288,726.936,3.586,0.998,18.322,1.042,58.988,1.168,0.986,0.996
8630,8.206,24,50993.243,3087.471,9306.536,438.016,438.016,905.07,288,726.776,3.585,0.998,18.302,1.042,58.892,1.166,0.986,0.997
8639,8.206,24,50993.254,3087.467,9306.949,438.079,438.079,904.056,288,726.618,3.584,0.998,18.282,1.042,58.797,1.164,0.986,0.998
8648,8.206,24,50993.191,3087.467,9307.362,438.028,438.028,903.046,288,726.459,3.584,0.998,18.261,1.042,58.702,1.162,0.986,0.999
8657,8.206,24,50993.081,3087.467,9307.773,437.999,437.999,902.038,288,726.302,3.583,0.998,18.241,1.042,58.608,1.16,0.986,1
8666,8.206,24,50985.241,3087.155,9296.542,438.013,438.013,927.507,288,730.127,3.603,0.998,18.757,1.042,60.999,1.208,0.987,0.975
8675,8.206,24,50987.449,3087.221,9297.01,437.955,437.955,926.429,288,729.956,3.602,0.998,18.736,1.042,60.9,1.206,0.987,0.976
8684,8.206,24,50989.053,3087.271,9297.468,437.96,437.96,925.352,288,729.786,3.601,0.998,18.716,1.042,60.802,1.204,0.987,0.977
8693,8.206,24,50990.194,3087.311,9297.918,438.048,438.048,924.277,288,729.615,3.601,0.998,18.695,1.042,60.703,1.202,0.987,0.978
8702,8.206,24,50990.984,3087.348,9298.363,438.097,438.097,923.204,288,729.444,3.6,0.998,18.675,1.042,60.604,1.2,0.987,0.979
8711,8.206,24,50991.709,3087.375,9298.804,438.04,438.04,922.135,288,729.274,3.599,0.998,18.654,1.042,60.505,1.198,0.987,0.98
8720,8.206,24,50992.244,3087.401,9299.242,437.933,437.933,921.068,288,729.104,3.598,0.998,18.633,1.042,60.406,1.196,0.987,0.981
8729,8.206,24,50992.716,3087.421,9299.677,437.972,437.972,920.003,288,728.935,3.598,0.998,18.613,1.042,60.308,1.194,0.987,0.982
8738,8.206,24,50993.008,3087.441,9300.109,438.096,438.096,918.942,288,728.766,3.597,0.998,18.592,1.042,60.21,1.192,0.987,0.983
8747,8.206,24,50993.265,3087.456,9300.54,437.956,437.956,917.884,288,728.598,3.596,0.998,18.571,1.042,60.111,1.19,0.987,0.984
8756,8.206,24,50993.472,3087.466,9300.968,438.028,438.028,916.829,288,728.43,3.595,0.998,18.551,1.042,60.013,1.188,0.987,0.985
8765,8.206,24,50993.632,3087.473,9301.394,437.966,437.966,915.777,288,728.263,3.595,0.998,18.53,1.042,59.915,1.186,0.987,0.986
8774,8.206,24,50993.715,3087.478,9301.818,438.101,438.101,914.728,288,728.097,3.594,0.998,18.509,1.042,59.818,1.184,0.987,0.987
8783,8.206,24,50993.7,3087.479,9302.24,438.102,438.102,913.682,288,727.931,3.593,0.998,18.489,1.042,59.72,1.182,0.987,0.988
8792,8.206,24,50993.64,3087.478,9302.66,437.955,437.955,912.639,288,727.766,3.592,0.998,18.468,1.042,59.623,1.18,0.987,0.989
8801,8.206,24,50993.582,3087.477,9303.08,438.041,438.041,911.599,288,727.601,3.591,0.998,18.448,1.042,59.526,1.178,0.987,0.99
8810,8.206,24,50993.5,3087.477,9303.498,437.95,437.95,910.563,288,727.437,3.591,0.998,18.427,1.042,59.429,1.177,0.987,0.991
8819,8.206,24,50993.54,3087.472,9303.916,438.011,438.011,909.53,288,727.274,3.59,0.998,18.407,1.042,59.332,1.175,0.987,0.992
8828,8.206,24,50993.442,3087.473,9304.333,437.991,437.991,908.5,288,727.111,3.589,0.998,18.387,1.042,59.236,1.173,0.987,0.993
8837,8.206,24,50993.384,3087.471,9304.75,438.098,438.098,907.473,288,726.95,3.588,0.998,18.366,1.042,59.14,1.171,0.987,0.994
8846,8.206,24,50993.354,3087.47,9305.166,437.993,437.993,906.45,288,726.788,3.588,0.998,18.346,1.042,59.044,1.169,0.987,0.995
8855,8.206,24,50993.245,3087.47,9305.58,438.019,438.019,905.429,288,726.628,3.587,0.998,18.326,1.042,58.948,1.167,0.987,0.996
8864,8.206,24,50993.285,3087.466,9305.995,438.09,438.09,904.412,288,726.468,3.586,0.998,18.305,1.042,58.853,1.165,0.987,0.997
8873,8.206,24,50993.162,3087.468,9306.408,437.948,437.948,903.399,288,726.309,3.585,0.998,18.285,1.042,58.758,1.163,0.987,0.998
8882,8.206,24,50993.101,3087.466,9306.821,437.947,437.947,902.388,288,726.151,3.584,0.998,18.265,1.042,58.663,1.161,0.987,0.999
8891,8.206,24,50993.084,3087.464,9307.233,438.053,438.053,901.38,288,725.993,3.584,0.998,18.245,1.042,58.568,1.159,0.987,1
8900,8.206,24,50984.795,3087.14,9295.986,437.989,437.989,926.854,288,729.825,3.603,0.998,18.76,1.042,60.96,1.207,0.988,0.975
8909,8.206,24,50987.064,3087.209,9296.456,438.029,438.029,925.776,288,729.654,3.603,0.998,18.74,1.042,60.862,1.205,0.988,0.976
8918,8.206,24,50988.775,3087.261,9296.916,438.073,438.073,924.699,288,729.483,3.602,0.998,18.719,1.042,60.763,1.203,0.988,0.977
8927,8.206,24,50989.976,3087.302,9297.367,438,438,923.624,288,729.312,3.601,0.998,18.699,1.042,60.664,1.201,0.988,0.978
8936,8.206,24,50990.82,3087.339,9297.813,437.921,437.921,922.551,288,729.141,3.601,0.998,18.678,1.042,60.565,1.199,0.988,0.979
8945,8.206,24,50991.489,3087.37,9298.254,437.989,437.989,921.481,288,728.971,3.6,0.998,18.657,1.042,60.467,1.197,0.988,0.98
8954,8.206,24,50992.063,3087.396,9298.693,438.077,438.077,920.414,288,728.801,3.599,0.998,18.637,1.042,60.368,1.195,0.988,0.981
8963,8.206,24,50992.563,3087.417,9299.129,438.107,438.107,919.35,288,728.631,3.598,0.998,18.616,1.042,60.269,1.193,0.988,0.982
8972,8.206,24,50992.88,3087.436,9299.562,437.964,437.964,918.289,288,728.462,3.598,0.998,18.595,1.042,60.171,1.191,0.988,0.983
8981,8.206,24,50993.208,3087.449,9299.993,438.049,438.049,917.23,288,728.294,3.597,0.998,18.575,1.042,60.073,1.189,0.988,0.984
8990,8.206,24,50993.383,3087.462,9300.422,438.099,438.099,916.175,288,728.126,3.596,0.998,18.554,1.042,59.975,1.187,0.988,0.985
8999,8.206,24,50993.502,3087.472,9300.848,438.035,438.035,915.123,288,727.959,3.595,0.998,18.534,1.042,59.877,1.185,0.988,0.986
9008,8.206,24,50993.65,3087.475,9301.273,437.982,437.982,914.074,288,727.792,3.595,0.998,18.513,1.042,59.779,1.183,0.988,0.987
9017,8.206,24,50993.675,3087.475,9301.696,437.966,437.966,913.028,288,727.626,3.594,0.998,18.493,1.042,59.681,1.182,0.988,0.988
9026,8.206,24,50993.6,3087.476,9302.116,438.037,438.037,911.984,288,727.46,3.593,0.998,18.472,1.042,59.584,1.18,0.988,0.989
9035,8.206,24,50993.59,3087.473,9302.536,437.948,437.948,910.945,288,727.295,3.592,0.998,18.452,1.042,59.487,1.178,0.988,0.99
9044,8.206,24,50993.536,3087.471,9302.955,437.989,437.989,909.908,288,727.131,3.591,0.998,18.431,1.042,59.39,1.176,0.988,0.991
9053,8.206,24,50993.432,3087.473,9303.373,438.01,438.01,908.875,288,726.968,3.591,0.998,18.411,1.042,59.293,1.174,0.988,0.992
9062,8.206,24,50993.404,3087.471,9303.791,438.11,438.11,907.845,288,726.805,3.59,0.998,18.39,1.042,59.197,1.172,0.988,0.993
9071,8.206,24,50993.402,3087.467,9304.208,438.092,438.092,906.818,288,726.643,3.589,0.998,18.37,1.042,59.101,1.17,0.988,0.994
9080,8.206,24,50993.302,3087.468,9304.624,437.952,437.952,905.794,288,726.481,3.588,0.998,18.35,1.042,59.005,1.168,0.988,0.995
9089,8.206,24,50993.266,3087.465,9305.039,438.01,438.01,904.773,288,726.321,3.587,0.998,18.329,1.042,58.91,1.166,0.988,0.996
9098,8.206,24,50993.2,3087.465,9305.454,438.047,438.047,903.756,288,726.161,3.587,0.998,18.309,1.042,58.814,1.164,0.988,0.997
9107,8.206,24,50993.118,3087.465,9305.867,437.993,437.993,902.742,288,726.001,3.586,0.998,18.289,1.042,58.719,1.162,0.988,0.998
9116,8.206,24,50993.165,3087.46,9306.281,438.058,438.058,901.732,288,725.843,3.585,0.998,18.269,1.042,58.624,1.161,0.988,0.999
9125,8.206,24,50993.036,3087.461,9306.693,437.969,437.969,900.724,288,725.684,3.584,0.998,18.249,1.042,58.529,1.159,0.988,1
9134,8.206,24,50984.292,3087.126,9295.43,437.999,437.999,926.202,288,729.524,3.604,0.998,18.764,1.042,60.921,1.206,0.989,0.975
9143,8.206,24,50986.706,3087.195,9295.903,437.884,437.884,925.124,288,729.353,3.603,0.998,18.744,1.042,60.823,1.204,0.989,0.976
9152,8.206,24,50988.51,3087.249,9296.364,438.04,438.04,924.048,288,729.182,3.603,0.998,18.723,1.042,60.725,1.202,0.989,0.977
9161,8.206,24,50989.737,3087.294,9296.817,438.042,438.042,922.972,288,729.01,3.602,0.998,18.702,1.042,60.626,1.2,0.989,0.978
9170,8.206,24,50990.63,3087.331,9297.263,437.923,437.923,921.9,288,728.839,3.601,0.998,18.682,1.042,60.527,1.198,0.989,0.979
9179,8.206,24,50991.373,3087.362,9297.706,438.063,438.063,920.829,288,728.669,3.601,0.998,18.661,1.042,60.428,1.196,0.989,0.98
9188,8.206,24,50991.923,3087.39,9298.145,437.946,437.946,919.762,288,728.498,3.6,0.998,18.64,1.042,60.329,1.194,0.989,0.981
9197,8.206,24,50992.407,3087.412,9298.581,438.063,438.063,918.698,288,728.328,3.599,0.998,18.62,1.042,60.231,1.192,0.989,0.982
9206,8.206,24,50992.826,3087.429,9299.016,437.975,437.975,917.636,288,728.159,3.598,0.998,18.599,1.042,60.132,1.19,0.989,0.983
9215,8.206,24,50993.083,3087.445,9299.447,437.97,437.97,916.578,288,727.991,3.598,0.998,18.578,1.042,60.034,1.188,0.989,0.984
9224,8.206,24,50993.306,3087.456,9299.876,438.058,438.058,915.522,288,727.822,3.597,0.998,18.558,1.042,59.936,1.187,0.989,0.985
9233,8.206,24,50993.449,3087.467,9300.304,437.994,437.994,914.47,288,727.655,3.596,0.998,18.537,1.042,59.838,1.185,0.989,0.986
9242,8.206,24,50993.594,3087.47,9300.729,437.995,437.995,913.421,288,727.488,3.595,0.998,18.517,1.042,59.74,1.183,0.989,0.987
9251,8.206,24,50993.578,3087.475,9301.152,438.082,438.082,912.375,288,727.321,3.595,0.998,18.496,1.042,59.643,1.181,0.989,0.988
9260,8.206,24,50993.582,3087.471,9301.573,437.994,437.994,911.331,288,727.156,3.594,0.998,18.476,1.042,59.545,1.179,0.989,0.989
9269,8.206,24,50993.467,3087.473,9301.993,438.015,438.015,910.291,288,726.99,3.593,0.998,18.455,1.042,59.448,1.177,0.989,0.99
9278,8.206,24,50993.481,3087.469,9302.413,438.024,438.024,909.254,288,726.826,3.592,0.998,18.435,1.042,59.351,1.175,0.989,0.991
9287,8.206,24,50993.453,3087.467,9302.831,437.998,437.998,908.221,288,726.662,3.591,0.998,18.414,1.042,59.255,1.173,0.989,0.992
9296,8.206,24,50993.367,3087.468,9303.249,438.054,438.054,907.19,288,726.499,3.591,0.998,18.394,1.042,59.158,1.171,0.989,0.993
9305,8.206,24,50993.329,3087.466,9303.666,437.943,437.943,906.163,288,726.337,3.59,0.998,18.374,1.042,59.062,1.169,0.989,0.994
9314,8.206,24,50993.268,3087.465,9304.083,438.109,438.109,905.14,288,726.175,3.589,0.998,18.353,1.042,58.966,1.167,0.989,0.995
9323,8.206,24,50993.253,3087.462,9304.499,438.027,438.027,904.119,288,726.014,3.588,0.998,18.333,1.042,58.871,1.165,0.989,0.996
9332,8.206,24,50993.139,3087.463,9304.913,437.955,437.955,903.102,288,725.854,3.587,0.998,18.313,1.042,58.775,1.164,0.989,0.997
9341,8.206,24,50993.119,3087.461,9305.328,437.984,437.984,902.087,288,725.694,3.587,0.998,18.293,1.042,58.68,1.162,0.989,0.998
9350,8.206,24,50993.086,3087.459,9305.741,437.978,437.978,901.076,288,725.535,3.586,0.998,18.272,1.042,58.585,1.16,0.989,0.999
9359,8.206,24,50993.001,3087.459,9306.154,438.097,438.097,900.068,288,725.377,3.585,0.998,18.252,1.042,58.49,1.158,0.989,1
9368,8.206,24,50983.716,3087.112,9294.875,438.007,438.007,925.55,288,729.223,3.605,0.998,18.767,1.042,60.882,1.205,0.99,0.975
9377,8.206,24,50986.336,3087.18,9295.35,438.011,438.011,924.473,288,729.052,3.604,0.998,18.747,1.042,60.784,1.203,0.99,0.976
9386,8.206,24,50988.144,3087.241,9295.813,438.033,438.033,923.397,288,728.881,3.604,0.998,18.727,1.042,60.686,1.201,0.99,0.977
9395,8.206,24,50989.505,3087.284,9296.267,437.961,437.961,922.322,288,728.709,3.603,0.998,18.706,1.042,60.587,1.199,0.99,0.978
9404,8.206,24,50990.439,3087.322,9296.714,437.931,437.931,921.249,288,728.538,3.602,0.998,18.685,1.042,60.488,1.197,0.99,0.979
9413,8.206,24,50991.193,3087.354,9297.158,437.969,437.969,920.179,288,728.367,3.601,0.998,18.665,1.042,60.39,1.196,0.99,0.98
9422,8.206,24,50991.796,3087.382,9297.598,437.965,437.965,919.111,288,728.196,3.601,0.998,18.644,1.042,60.291,1.194,0.99,0.981
9431,8.206,24,50992.278,3087.406,9298.035,437.996,437.996,918.047,288,728.026,3.6,0.998,18.623,1.042,60.192,1.192,0.99,0.982
9440,8.206,24,50992.686,3087.424,9298.47,437.956,437.956,916.985,288,727.857,3.599,0.998,18.603,1.042,60.094,1.19,0.99,0.983
9449,8.206,24,50993.003,3087.439,9298.902,438.08,438.08,915.927,288,727.688,3.598,0.998,18.582,1.042,59.995,1.188,0.99,0.984
9458,8.206,24,50993.244,3087.451,9299.332,438.079,438.079,914.871,288,727.519,3.598,0.998,18.561,1.042,59.897,1.186,0.99,0.985
9467,8.206,24,50993.393,3087.461,9299.759,438.067,438.067,913.819,288,727.352,3.597,0.998,18.541,1.042,59.799,1.184,0.99,0.986
9476,8.206,24,50993.484,3087.469,9300.185,438.077,438.077,912.769,288,727.184,3.596,0.998,18.52,1.042,59.702,1.182,0.99,0.987
9485,8.206,24,50993.554,3087.47,9300.609,438.069,438.069,911.723,288,727.018,3.595,0.998,18.5,1.042,59.604,1.18,0.99,0.988
9494,8.206,24,50993.506,3087.471,9301.031,438.088,438.088,910.679,288,726.851,3.595,0.998,18.479,1.042,59.507,1.178,0.99,0.989
9503,8.206,24,50993.461,3087.47,9301.451,438.019,438.019,909.639,288,726.686,3.594,0.998,18.459,1.042,59.409,1.176,0.99,0.99
9512,8.206,24,50993.415,3087.468,9301.871,438.09,438.09,908.602,288,726.521,3.593,0.998,18.438,1.042,59.313,1.174,0.99,0.991
9521,8.206,24,50993.377,3087.467,9302.29,438.048,438.048,907.568,288,726.357,3.592,0.998,18.418,1.042,59.216,1.172,0.99,0.992
9530,8.206,24,50993.301,3087.466,9302.708,438.103,438.103,906.538,288,726.194,3.591,0.998,18.398,1.042,59.119,1.17,0.99,0.993
9539,8.206,24,50993.275,3087.464,9303.126,438.09,438.09,905.511,288,726.031,3.591,0.998,18.377,1.042,59.023,1.168,0.99,0.994
9548,8.206,24,50993.256,3087.461,9303.543,437.997,437.997,904.486,288,725.869,3.59,0.998,18.357,1.042,58.927,1.167,0.99,0.995
9557,8.206,24,50993.212,3087.46,9303.959,438.095,438.095,903.466,288,725.708,3.589,0.998,18.337,1.042,58.832,1.165,0.99,0.996
9566,8.206,24,50993.123,3087.461,9304.374,438.089,438.089,902.448,288,725.547,3.588,0.998,18.316,1.042,58.736,1.163,0.99,0.997
9575,8.206,24,50993.061,3087.46,9304.789,438.01,438.01,901.434,288,725.387,3.587,0.998,18.296,1.042,58.641,1.161,0.99,0.998
9584,8.206,24,50993.023,3087.458,9305.203,438.024,438.024,900.422,288,725.228,3.587,0.998,18.276,1.042,58.546,1.159,0.99,0.999
9593,8.206,24,50992.972,3087.456,9305.616,437.941,437.941,899.414,288,725.069,3.586,0.998,18.256,1.042,58.451,1.157,0.99,1
9602,8.206,24,50983.223,3087.096,9294.321,437.894,437.894,924.901,288,728.922,3.606,0.998,18.771,1.042,60.844,1.204,0.991,0.975
9611,8.206,24,50985.848,3087.168,9294.797,437.982,437.982,923.823,288,728.751,3.605,0.998,18.751,1.042,60.746,1.203,0.991,0.976
9620,8.206,24,50987.834,3087.23,9295.262,437.907,437.907,922.748,288,728.58,3.604,0.998,18.73,1.042,60.647,1.201,0.991,0.977
9629,8.206,24,50989.227,3087.276,9295.718,437.94,437.94,921.673,288,728.408,3.604,0.998,18.709,1.042,60.549,1.199,0.991,0.978
9638,8.206,24,50990.242,3087.314,9296.166,438.034,438.034,920.6,288,728.237,3.603,0.998,18.689,1.042,60.45,1.197,0.991,0.979
9647,8.206,24,50991.049,3087.346,9296.611,437.926,437.926,919.529,288,728.066,3.602,0.998,18.668,1.042,60.351,1.195,0.991,0.98
9656,8.206,24,50991.677,3087.374,9297.051,437.951,437.951,918.462,288,727.895,3.601,0.998,18.648,1.042,60.252,1.193,0.991,0.981
9665,8.206,24,50992.167,3087.399,9297.489,437.93,437.93,917.397,288,727.725,3.601,0.998,18.627,1.042,60.154,1.191,0.991,0.982
9674,8.206,24,50992.606,3087.416,9297.924,437.959,437.959,916.335,288,727.555,3.6,0.998,18.606,1.042,60.055,1.189,0.991,0.983
9683,8.206,24,50992.857,3087.436,9298.357,438.1,438.1,915.277,288,727.386,3.599,0.998,18.586,1.042,59.957,1.187,0.991,0.984
9692,8.206,24,50993.155,3087.447,9298.788,438.026,438.026,914.221,288,727.217,3.598,0.998,18.565,1.042,59.859,1.185,0.991,0.985
9701,8.206,24,50993.313,3087.458,9299.216,437.954,437.954,913.168,288,727.049,3.598,0.998,18.545,1.042,59.761,1.183,0.991,0.986
9710,8.206,24,50993.443,3087.465,9299.643,438.058,438.058,912.119,288,726.881,3.597,0.998,18.524,1.042,59.663,1.181,0.991,0.987
9719,8.206,24,50993.518,3087.467,9300.067,438.097,438.097,911.072,288,726.714,3.596,0.998,18.503,1.042,59.566,1.179,0.991,0.988
9728,8.206,24,50993.476,3087.467,9300.489,437.976,437.976,910.028,288,726.548,3.595,0.998,18.483,1.042,59.468,1.177,0.991,0.989
9737,8.206,24,50993.445,3087.465,9300.91,437.949,437.949,908.988,288,726.382,3.595,0.998,18.462,1.042,59.371,1.175,0.991,0.99
9746,8.206,24,50993.407,3087.464,9301.33,438.089,438.089,907.951,288,726.217,3.594,0.998,18.442,1.042,59.274,1.173,0.991,0.991
9755,8.206,24,50993.355,3087.463,9301.75,437.984,437.984,906.917,288,726.053,3.593,0.998,18.422,1.042,59.177,1.172,0.991,0.992
9764,8.206,24,50993.287,3087.462,9302.168,438.094,438.094,905.886,288,725.889,3.592,0.998,18.401,1.042,59.081,1.17,0.991,0.993
9773,8.206,24,50993.241,3087.462,9302.586,438.091,438.091,904.859,288,725.726,3.591,0.998,18.381,1.042,58.985,1.168,0.991,0.994
9782,8.206,24,50993.193,3087.46,9303.003,438.068,438.068,903.835,288,725.564,3.591,0.998,18.361,1.042,58.889,1.166,0.991,0.995
9791,8.206,24,50993.072,3087.461,9303.419,438.019,438.019,902.814,288,725.402,3.59,0.998,18.34,1.042,58.793,1.164,0.991,0.996
9800,8.206,24,50993.088,3087.458,9303.835,437.981,437.981,901.796,288,725.241,3.589,0.998,18.32,1.042,58.697,1.162,0.991,0.997
9809,8.206,24,50993.02,3087.457,9304.25,438.092,438.092,900.781,288,725.081,3.588,0.998,18.3,1.042,58.602,1.16,0.991,0.998
9818,8.206,24,50992.942,3087.457,9304.664,438.003,438.003,899.77,288,724.922,3.587,0.998,18.28,1.042,58.507,1.158,0.991,0.999
9827,8.206,24,50992.94,3087.454,9305.078,438.104,438.104,898.762,288,724.763,3.587,0.998,18.26,1.042,58.412,1.156,0.991,1
9836,8.206,24,50982.629,3087.081,9293.766,437.86,437.86,924.252,288,728.623,3.606,0.998,18.774,1.042,60.805,1.204,0.992,0.975
9845,8.206,24,50985.411,3087.155,9294.245,438.038,438.038,923.175,288,728.451,3.606,0.998,18.754,1.042,60.707,1.202,0.992,0.976
9854,8.206,24,50987.525,3087.217,9294.712,438.044,438.044,922.099,288,728.28,3.605,0.998,18.734,1.042,60.609,1.2,0.992,0.977
9863,8.206,24,50989.027,3087.265,9295.17,437.958,437.958,921.025,288,728.108,3.604,0.998,18.713,1.042,60.51,1.198,0.992,0.978
9872,8.206,24,50990.048,3087.307,9295.619,438.01,438.01,919.952,288,727.937,3.604,0.998,18.692,1.042,60.411,1.196,0.992,0.979
9881,8.206,24,50990.867,3087.34,9296.064,438.037,438.037,918.881,288,727.765,3.603,0.998,18.672,1.042,60.313,1.194,0.992,0.98
9890,8.206,24,50991.567,3087.365,9296.506,438.005,438.005,917.814,288,727.594,3.602,0.998,18.651,1.042,60.214,1.192,0.992,0.981
9899,8.206,24,50992.014,3087.394,9296.944,437.975,437.975,916.749,288,727.424,3.601,0.998,18.631,1.042,60.115,1.19,0.992,0.982
