Index,Lever position (lp)_27,Ship speed (v) [knots]_27,Gas Turbine (GT) shaft torque (GTT) [kN m]_27,GT rate of revolutions (GTn) [rpm]_27,Gas Generator rate of revolutions (GGn) [rpm]_27,Starboard Propeller Torque (Ts) [kN]_27,Port Propeller Torque (Tp) [kN]_27,Hight Pressure (HP) Turbine exit temperature (T48) [C]_27,GT Compressor inlet air temperature (T1) [C]_27,GT Compressor outlet air temperature (T2) [C]_27,HP Turbine exit pressure (P48) [bar]_27,GT Compressor inlet air pressure (P1) [bar]_27,GT Compressor outlet air pressure (P2) [bar]_27,GT exhaust gas pressure (Pexh) [bar]_27,Turbine Injecton Control (TIC) [%]_27,Fuel flow (mf) [kg/s]_27,GT Compressor decay state coefficient_27,GT Turbine decay state coefficient_27
8118,9.3,27,72772.798,3560.4,9753.489,645.066,645.066,1062.234,288,774.321,4.52,0.998,22.572,1.051,88.104,1.744,0.984,0.992
8127,9.3,27,72773.156,3560.4,9754.329,644.949,644.949,1061.377,288,774.173,4.519,0.998,22.545,1.051,88,1.742,0.984,0.993
8136,9.3,27,72773.415,3560.405,9755.164,644.907,644.907,1060.522,288,774.027,4.518,0.998,22.519,1.051,87.896,1.74,0.984,0.994
8145,9.3,27,72774.534,3560.406,9756.007,645.115,645.115,1059.674,288,773.882,4.516,0.998,22.492,1.051,87.793,1.738,0.984,0.995
8154,9.3,27,72775.582,3560.4,9756.842,644.952,644.952,1058.827,288,773.738,4.515,0.998,22.466,1.051,87.691,1.736,0.984,0.996
8163,9.3,27,72775.711,3560.41,9757.663,645.105,645.105,1057.98,288,773.594,4.514,0.998,22.439,1.051,87.587,1.734,0.984,0.997
8172,9.3,27,72776.794,3560.407,9758.491,644.805,644.805,1057.138,288,773.452,4.513,0.998,22.413,1.051,87.485,1.732,0.984,0.998
8181,9.3,27,72777.784,3560.405,9759.313,645.161,645.161,1056.299,288,773.31,4.512,0.998,22.386,1.051,87.383,1.73,0.984,0.999
8190,9.3,27,72777.949,3560.408,9760.12,644.955,644.955,1055.458,288,773.168,4.51,0.998,22.36,1.051,87.281,1.728,0.984,1
8199,9.3,27,72757.532,3560.36,9737.178,644.694,644.694,1076.063,288,776.621,4.541,0.998,23.04,1.051,89.828,1.778,0.985,0.975
8208,9.3,27,72758.088,3560.365,9738.109,645.033,645.033,1075.162,288,776.456,4.54,0.998,23.013,1.051,89.719,1.776,0.985,0.976
8217,9.3,27,72758.932,3560.367,9739.038,644.946,644.946,1074.266,288,776.293,4.539,0.998,22.985,1.051,89.612,1.774,0.985,0.977
8226,9.3,27,72759.793,3560.377,9739.965,644.737,644.737,1073.373,288,776.131,4.538,0.998,22.958,1.051,89.504,1.772,0.985,0.978
8235,9.3,27,72760.758,3560.374,9740.885,644.711,644.711,1072.483,288,775.971,4.536,0.998,22.93,1.051,89.397,1.77,0.985,0.979
8244,9.3,27,72762.149,3560.376,9741.806,645.067,645.067,1071.598,288,775.811,4.535,0.998,22.903,1.051,89.29,1.768,0.985,0.98
8253,9.3,27,72762.609,3560.381,9742.71,644.829,644.829,1070.711,288,775.652,4.534,0.998,22.875,1.051,89.183,1.765,0.985,0.981
8262,9.3,27,72763.602,3560.382,9743.615,644.732,644.732,1069.829,288,775.494,4.533,0.998,22.848,1.051,89.077,1.763,0.985,0.982
8271,9.3,27,72764.522,3560.385,9744.515,645.047,645.047,1068.95,288,775.338,4.532,0.998,22.821,1.051,88.971,1.761,0.985,0.983
8280,9.3,27,72765.464,3560.388,9745.41,644.729,644.729,1068.073,288,775.182,4.53,0.998,22.794,1.051,88.865,1.759,0.985,0.984
8289,9.3,27,72766.074,3560.393,9746.296,645.001,645.001,1067.197,288,775.027,4.529,0.998,22.767,1.051,88.759,1.757,0.985,0.985
8298,9.3,27,72766.798,3560.396,9747.178,645.04,645.04,1066.325,288,774.873,4.528,0.998,22.74,1.051,88.654,1.755,0.985,0.986
8307,9.3,27,72768.147,3560.39,9748.062,644.867,644.867,1065.457,288,774.721,4.527,0.998,22.713,1.051,88.549,1.753,0.985,0.987
8316,9.3,27,72768.67,3560.394,9748.932,645.083,645.083,1064.589,288,774.568,4.526,0.998,22.686,1.051,88.444,1.751,0.985,0.988
8325,9.3,27,72769.702,3560.398,9749.805,645.031,645.031,1063.726,288,774.418,4.525,0.998,22.659,1.051,88.339,1.749,0.985,0.989
8334,9.3,27,72770.174,3560.399,9750.664,645.046,645.046,1062.862,288,774.267,4.523,0.998,22.632,1.051,88.235,1.747,0.985,0.99
8343,9.3,27,72771.492,3560.4,9751.531,645.026,645.026,1062.005,288,774.118,4.522,0.998,22.605,1.051,88.131,1.745,0.985,0.991
8352,9.3,27,72772.191,3560.4,9752.383,644.821,644.821,1061.148,288,773.97,4.521,0.998,22.578,1.051,88.027,1.743,0.985,0.992
8361,9.3,27,72772.419,3560.404,9753.225,645.05,645.05,1060.29,288,773.822,4.52,0.998,22.552,1.051,87.923,1.74,0.985,0.993
8370,9.3,27,72773.384,3560.403,9754.072,645.003,645.003,1059.439,288,773.676,4.519,0.998,22.525,1.051,87.82,1.738,0.985,0.994
8379,9.3,27,72773.838,3560.405,9754.908,644.842,644.842,1058.587,288,773.53,4.518,0.998,22.499,1.051,87.716,1.736,0.985,0.995
8388,9.3,27,72774.838,3560.404,9755.747,644.935,644.935,1057.741,288,773.385,4.516,0.998,22.472,1.051,87.614,1.734,0.985,0.996
8397,9.3,27,72776.153,3560.404,9756.586,645.081,645.081,1056.899,288,773.242,4.515,0.998,22.446,1.051,87.511,1.732,0.985,0.997
8406,9.3,27,72776.808,3560.403,9757.411,645.123,645.123,1056.056,288,773.098,4.514,0.998,22.419,1.051,87.409,1.73,0.985,0.998
8415,9.3,27,72776.685,3560.413,9758.223,644.804,644.804,1055.211,288,772.955,4.513,0.998,22.393,1.051,87.306,1.728,0.985,0.999
8424,9.3,27,72777.54,3560.412,9759.042,644.82,644.82,1054.374,288,772.814,4.512,0.998,22.367,1.051,87.204,1.726,0.985,1
8433,9.3,27,72756.959,3560.359,9736.017,644.694,644.694,1074.979,288,776.28,4.542,0.998,23.047,1.051,89.751,1.777,0.986,0.975
8442,9.3,27,72757.608,3560.369,9736.954,644.969,644.969,1074.079,288,776.115,4.541,0.998,23.019,1.051,89.643,1.775,0.986,0.976
8451,9.3,27,72758.91,3560.365,9737.892,645.014,645.014,1073.185,288,775.952,4.54,0.998,22.992,1.051,89.535,1.772,0.986,0.977
8460,9.3,27,72759.476,3560.375,9738.818,644.746,644.746,1072.291,288,775.789,4.539,0.998,22.964,1.051,89.428,1.77,0.986,0.978
8469,9.3,27,72760.719,3560.371,9739.744,644.979,644.979,1071.402,288,775.628,4.538,0.998,22.937,1.051,89.321,1.768,0.986,0.979
8478,9.3,27,72761.128,3560.378,9740.656,644.945,644.945,1070.512,288,775.467,4.536,0.998,22.909,1.051,89.213,1.766,0.986,0.98
8487,9.3,27,72762.349,3560.383,9741.575,644.75,644.75,1069.629,288,775.308,4.535,0.998,22.882,1.051,89.107,1.764,0.986,0.981
8496,9.3,27,72763.13,3560.384,9742.48,645.011,645.011,1068.746,288,775.15,4.534,0.998,22.855,1.051,89,1.762,0.986,0.982
8505,9.3,27,72764.091,3560.386,9743.384,644.754,644.754,1067.867,288,774.993,4.533,0.998,22.827,1.051,88.894,1.76,0.986,0.983
8514,9.3,27,72765.096,3560.387,9744.283,645.086,645.086,1066.99,288,774.837,4.532,0.998,22.8,1.051,88.788,1.758,0.986,0.984
8523,9.3,27,72766.062,3560.387,9745.176,645.034,645.034,1066.116,288,774.681,4.531,0.998,22.773,1.051,88.683,1.756,0.986,0.985
8532,9.3,27,72766.338,3560.393,9746.055,645.049,645.049,1065.241,288,774.526,4.529,0.998,22.746,1.051,88.577,1.753,0.986,0.986
8541,9.3,27,72767.91,3560.391,9746.947,644.739,644.739,1064.376,288,774.374,4.528,0.998,22.719,1.051,88.473,1.751,0.986,0.987
8550,9.3,27,72768.952,3560.389,9747.826,644.995,644.995,1063.509,288,774.221,4.527,0.998,22.692,1.051,88.368,1.749,0.986,0.988
8559,9.3,27,72768.458,3560.403,9748.682,645.097,645.097,1062.638,288,774.069,4.526,0.998,22.665,1.051,88.262,1.747,0.986,0.989
8568,9.3,27,72770.271,3560.399,9749.562,645,645,1061.782,288,773.919,4.525,0.998,22.639,1.051,88.158,1.745,0.986,0.99
8577,9.3,27,72771.112,3560.397,9750.424,645.018,645.018,1060.922,288,773.769,4.524,0.998,22.612,1.051,88.054,1.743,0.986,0.991
8586,9.3,27,72772.158,3560.398,9751.285,644.766,644.766,1060.067,288,773.62,4.522,0.998,22.585,1.051,87.951,1.741,0.986,0.992
8595,9.3,27,72772.479,3560.404,9752.133,645.003,645.003,1059.21,288,773.472,4.521,0.998,22.558,1.051,87.846,1.739,0.986,0.993
8604,9.3,27,72773.384,3560.401,9752.981,644.895,644.895,1058.358,288,773.325,4.52,0.998,22.532,1.051,87.743,1.737,0.986,0.994
8613,9.3,27,72773.996,3560.407,9753.824,644.995,644.995,1057.508,288,773.179,4.519,0.998,22.505,1.051,87.64,1.735,0.986,0.995
8622,9.3,27,72774.918,3560.402,9754.663,645.137,645.137,1056.661,288,773.034,4.518,0.998,22.479,1.051,87.537,1.733,0.986,0.996
8631,9.3,27,72774.788,3560.412,9755.487,645.136,645.136,1055.811,288,772.888,4.517,0.998,22.452,1.051,87.434,1.731,0.986,0.997
8640,9.3,27,72776.004,3560.408,9756.322,645.113,645.113,1054.971,288,772.745,4.515,0.998,22.426,1.051,87.332,1.729,0.986,0.998
8649,9.3,27,72776.858,3560.408,9757.149,644.937,644.937,1054.131,288,772.602,4.514,0.998,22.399,1.051,87.23,1.727,0.986,0.999
8658,9.3,27,72777.18,3560.414,9757.965,644.851,644.851,1053.292,288,772.46,4.513,0.998,22.373,1.051,87.127,1.725,0.986,1
8667,9.3,27,72756.427,3560.358,9734.857,644.815,644.815,1073.897,288,775.94,4.544,0.998,23.053,1.051,89.675,1.775,0.987,0.975
8676,9.3,27,72757.541,3560.363,9735.804,644.991,644.991,1073,288,775.775,4.542,0.998,23.026,1.051,89.567,1.773,0.987,0.976
8685,9.3,27,72757.773,3560.37,9736.732,644.992,644.992,1072.101,288,775.611,4.541,0.998,22.998,1.051,89.458,1.771,0.987,0.977
8694,9.3,27,72760.007,3560.361,9737.681,644.77,644.77,1071.214,288,775.449,4.54,0.998,22.971,1.051,89.352,1.769,0.987,0.978
8703,9.3,27,72760.522,3560.373,9738.604,644.874,644.874,1070.323,288,775.286,4.539,0.998,22.943,1.051,89.244,1.767,0.987,0.979
8712,9.3,27,72761.453,3560.376,9739.526,644.784,644.784,1069.435,288,775.126,4.538,0.998,22.916,1.051,89.137,1.765,0.987,0.98
8721,9.3,27,72762.387,3560.374,9740.441,644.81,644.81,1068.55,288,774.966,4.537,0.998,22.889,1.051,89.031,1.762,0.987,0.981
8730,9.3,27,72763.027,3560.38,9741.35,644.766,644.766,1067.667,288,774.807,4.535,0.998,22.861,1.051,88.924,1.76,0.987,0.982
8739,9.3,27,72763.76,3560.384,9742.254,645.049,645.049,1066.786,288,774.649,4.534,0.998,22.834,1.051,88.818,1.758,0.987,0.983
8748,9.3,27,72764.851,3560.388,9743.158,645.083,645.083,1065.91,288,774.492,4.533,0.998,22.807,1.051,88.712,1.756,0.987,0.984
8757,9.3,27,72765.297,3560.389,9744.047,644.734,644.734,1065.034,288,774.336,4.532,0.998,22.78,1.051,88.606,1.754,0.987,0.985
8766,9.3,27,72766.858,3560.387,9744.946,644.89,644.89,1064.165,288,774.181,4.531,0.998,22.753,1.051,88.501,1.752,0.987,0.986
8775,9.3,27,72767.031,3560.396,9745.824,644.897,644.897,1063.293,288,774.027,4.529,0.998,22.726,1.051,88.395,1.75,0.987,0.987
8784,9.3,27,72768.236,3560.394,9746.708,644.766,644.766,1062.428,288,773.874,4.528,0.998,22.699,1.051,88.291,1.748,0.987,0.988
8793,9.3,27,72768.504,3560.401,9747.577,645.049,645.049,1061.56,288,773.722,4.527,0.998,22.672,1.051,88.186,1.746,0.987,0.989
8802,9.3,27,72769.846,3560.397,9748.453,645.109,645.109,1060.701,288,773.571,4.526,0.998,22.645,1.051,88.082,1.744,0.987,0.99
8811,9.3,27,72770.839,3560.398,9749.321,644.827,644.827,1059.843,288,773.421,4.525,0.998,22.618,1.051,87.978,1.742,0.987,0.991
8820,9.3,27,72771.157,3560.404,9750.176,644.875,644.875,1058.983,288,773.271,4.524,0.998,22.592,1.051,87.873,1.739,0.987,0.992
8829,9.3,27,72772.591,3560.396,9751.039,645.012,645.012,1058.132,288,773.123,4.522,0.998,22.565,1.051,87.77,1.737,0.987,0.993
8838,9.3,27,72772.229,3560.406,9751.875,645.031,645.031,1057.274,288,772.974,4.521,0.998,22.538,1.051,87.666,1.735,0.987,0.994
8847,9.3,27,72774.46,3560.396,9752.74,644.87,644.87,1056.432,288,772.829,4.52,0.998,22.512,1.051,87.564,1.733,0.987,0.995
8856,9.3,27,72774.292,3560.407,9753.571,644.796,644.796,1055.58,288,772.682,4.519,0.998,22.485,1.051,87.46,1.731,0.987,0.996
8865,9.3,27,72775.609,3560.403,9754.415,645.11,645.11,1054.738,288,772.538,4.518,0.998,22.459,1.051,87.358,1.729,0.987,0.997
8874,9.3,27,72775.557,3560.409,9755.237,645.113,645.113,1053.891,288,772.393,4.517,0.998,22.432,1.051,87.255,1.727,0.987,0.998
8883,9.3,27,72776.943,3560.402,9756.073,644.829,644.829,1053.054,288,772.25,4.515,0.998,22.406,1.051,87.153,1.725,0.987,0.999
8892,9.3,27,72776.513,3560.414,9756.883,644.993,644.993,1052.21,288,772.107,4.514,0.998,22.38,1.051,87.05,1.723,0.987,1
8901,9.3,27,72756.117,3560.36,9733.701,644.673,644.673,1072.82,288,775.602,4.545,0.998,23.06,1.051,89.598,1.774,0.988,0.975
8910,9.3,27,72756.925,3560.364,9734.647,644.878,644.878,1071.921,288,775.436,4.544,0.998,23.032,1.051,89.49,1.772,0.988,0.976
8919,9.3,27,72757.686,3560.371,9735.586,644.839,644.839,1071.025,288,775.271,4.542,0.998,23.005,1.051,89.382,1.769,0.988,0.977
8928,9.3,27,72758.736,3560.369,9736.523,644.882,644.882,1070.132,288,775.107,4.541,0.998,22.977,1.051,89.275,1.767,0.988,0.978
8937,9.3,27,72760.158,3560.371,9737.46,644.973,644.973,1069.244,288,774.945,4.54,0.998,22.95,1.051,89.168,1.765,0.988,0.979
8946,9.3,27,72760.98,3560.373,9738.384,644.875,644.875,1068.356,288,774.784,4.539,0.998,22.923,1.051,89.061,1.763,0.988,0.98
8955,9.3,27,72761.658,3560.381,9739.302,645.058,645.058,1067.471,288,774.623,4.538,0.998,22.895,1.051,88.954,1.761,0.988,0.981
8964,9.3,27,72762.728,3560.378,9740.217,644.96,644.96,1066.589,288,774.464,4.537,0.998,22.868,1.051,88.848,1.759,0.988,0.982
8973,9.3,27,72763.49,3560.38,9741.124,644.893,644.893,1065.708,288,774.305,4.535,0.998,22.841,1.051,88.742,1.757,0.988,0.983
8982,9.3,27,72763.589,3560.391,9742.019,644.733,644.733,1064.828,288,774.147,4.534,0.998,22.813,1.051,88.635,1.755,0.988,0.984
8991,9.3,27,72765.546,3560.384,9742.931,644.973,644.973,1063.959,288,773.992,4.533,0.998,22.786,1.051,88.53,1.752,0.988,0.985
9000,9.3,27,72766.15,3560.393,9743.823,644.979,644.979,1063.086,288,773.836,4.532,0.998,22.759,1.051,88.424,1.75,0.988,0.986
9009,9.3,27,72767.058,3560.39,9744.71,645.048,645.048,1062.216,288,773.682,4.531,0.998,22.732,1.051,88.319,1.748,0.988,0.987
9018,9.3,27,72767.359,3560.4,9745.588,644.951,644.951,1061.347,288,773.528,4.53,0.998,22.705,1.051,88.214,1.746,0.988,0.988
9027,9.3,27,72768.955,3560.393,9746.476,644.743,644.743,1060.487,288,773.376,4.528,0.998,22.678,1.051,88.11,1.744,0.988,0.989
9036,9.3,27,72768.946,3560.402,9747.339,644.895,644.895,1059.621,288,773.223,4.527,0.998,22.652,1.051,88.005,1.742,0.988,0.99
9045,9.3,27,72770.487,3560.395,9748.216,644.798,644.798,1058.765,288,773.073,4.526,0.998,22.625,1.051,87.901,1.74,0.988,0.991
9054,9.3,27,72770.613,3560.404,9749.072,645.092,645.092,1057.905,288,772.923,4.525,0.998,22.598,1.051,87.797,1.738,0.988,0.992
9063,9.3,27,72772.547,3560.395,9749.945,644.789,644.789,1057.056,288,772.775,4.524,0.998,22.571,1.051,87.694,1.736,0.988,0.993
9072,9.3,27,72772.889,3560.398,9750.793,644.905,644.905,1056.201,288,772.626,4.523,0.998,22.545,1.051,87.59,1.734,0.988,0.994
9081,9.3,27,72773.844,3560.399,9751.645,644.793,644.793,1055.353,288,772.479,4.521,0.998,22.518,1.051,87.487,1.732,0.988,0.995
9090,9.3,27,72774.584,3560.402,9752.49,645.081,645.081,1054.506,288,772.333,4.52,0.998,22.492,1.051,87.384,1.73,0.988,0.996
9099,9.3,27,72775.565,3560.402,9753.333,645.093,645.093,1053.662,288,772.188,4.519,0.998,22.465,1.051,87.282,1.728,0.988,0.997
9108,9.3,27,72775.979,3560.402,9754.164,644.873,644.873,1052.818,288,772.043,4.518,0.998,22.439,1.051,87.179,1.726,0.988,0.998
9117,9.3,27,72776.337,3560.408,9754.991,644.792,644.792,1051.976,288,771.899,4.517,0.998,22.412,1.051,87.076,1.724,0.988,0.999
9126,9.3,27,72777.347,3560.409,9755.822,645.063,645.063,1051.14,288,771.756,4.516,0.998,22.386,1.051,86.975,1.722,0.988,1
9135,9.3,27,72755.82,3560.357,9732.545,644.793,644.793,1071.745,288,775.264,4.546,0.998,23.067,1.051,89.522,1.772,0.989,0.975
9144,9.3,27,72756.939,3560.359,9733.498,644.922,644.922,1070.847,288,775.098,4.545,0.998,23.039,1.051,89.415,1.77,0.989,0.976
9153,9.3,27,72757.803,3560.367,9734.443,644.963,644.963,1069.952,288,774.932,4.544,0.998,23.012,1.051,89.307,1.768,0.989,0.977
9162,9.3,27,72759.281,3560.363,9735.388,645.045,645.045,1069.061,288,774.768,4.543,0.998,22.984,1.051,89.2,1.766,0.989,0.978
9171,9.3,27,72759.716,3560.371,9736.317,644.733,644.733,1068.169,288,774.605,4.541,0.998,22.957,1.051,89.092,1.764,0.989,0.979
9180,9.3,27,72760.711,3560.374,9737.246,644.874,644.874,1067.282,288,774.443,4.54,0.998,22.929,1.051,88.985,1.762,0.989,0.98
9189,9.3,27,72761.572,3560.376,9738.168,645.059,645.059,1066.396,288,774.282,4.539,0.998,22.902,1.051,88.878,1.759,0.989,0.981
9198,9.3,27,72762.235,3560.382,9739.083,645.063,645.063,1065.513,288,774.122,4.538,0.998,22.874,1.051,88.771,1.757,0.989,0.982
9207,9.3,27,72763.279,3560.382,9739.997,644.71,644.71,1064.634,288,773.963,4.537,0.998,22.847,1.051,88.665,1.755,0.989,0.983
9216,9.3,27,72763.622,3560.39,9740.898,645.067,645.067,1063.754,288,773.805,4.535,0.998,22.82,1.051,88.559,1.753,0.989,0.984
9225,9.3,27,72764.497,3560.392,9741.8,644.746,644.746,1062.88,288,773.648,4.534,0.998,22.793,1.051,88.453,1.751,0.989,0.985
9234,9.3,27,72766.161,3560.389,9742.707,644.862,644.862,1062.012,288,773.492,4.533,0.998,22.766,1.051,88.349,1.749,0.989,0.986
9243,9.3,27,72766.903,3560.391,9743.597,645.098,645.098,1061.142,288,773.337,4.532,0.998,22.739,1.051,88.243,1.747,0.989,0.987
9252,9.3,27,72767.307,3560.396,9744.479,644.747,644.747,1060.273,288,773.183,4.531,0.998,22.712,1.051,88.138,1.745,0.989,0.988
9261,9.3,27,72767.976,3560.401,9745.359,644.783,644.783,1059.408,288,773.029,4.53,0.998,22.685,1.051,88.033,1.743,0.989,0.989
9270,9.3,27,72769.727,3560.393,9746.246,645.101,645.101,1058.551,288,772.878,4.528,0.998,22.658,1.051,87.93,1.741,0.989,0.99
9279,9.3,27,72770.447,3560.395,9747.117,645.106,645.106,1057.691,288,772.727,4.527,0.998,22.631,1.051,87.825,1.739,0.989,0.991
9288,9.3,27,72771.02,3560.4,9747.982,644.9,644.9,1056.834,288,772.576,4.526,0.998,22.605,1.051,87.721,1.736,0.989,0.992
9297,9.3,27,72771.581,3560.402,9748.84,644.812,644.812,1055.978,288,772.426,4.525,0.998,22.578,1.051,87.617,1.734,0.989,0.993
9306,9.3,27,72772.314,3560.406,9749.698,644.842,644.842,1055.126,288,772.278,4.524,0.998,22.551,1.051,87.514,1.732,0.989,0.994
9315,9.3,27,72773.719,3560.395,9750.556,645.009,645.009,1054.279,288,772.13,4.523,0.998,22.525,1.051,87.411,1.73,0.989,0.995
9324,9.3,27,72774.384,3560.398,9751.403,645.019,645.019,1053.431,288,771.984,4.521,0.998,22.498,1.051,87.308,1.728,0.989,0.996
9333,9.3,27,72775.5,3560.398,9752.251,644.812,644.812,1052.588,288,771.838,4.52,0.998,22.472,1.051,87.206,1.726,0.989,0.997
9342,9.3,27,72775.657,3560.405,9753.083,644.824,644.824,1051.743,288,771.692,4.519,0.998,22.445,1.051,87.103,1.724,0.989,0.998
9351,9.3,27,72775.978,3560.407,9753.911,644.828,644.828,1050.901,288,771.548,4.518,0.998,22.419,1.051,87,1.722,0.989,0.999
9360,9.3,27,72777.711,3560.398,9754.752,645.088,645.088,1050.068,288,771.405,4.517,0.998,22.393,1.051,86.899,1.72,0.989,1
9369,9.3,27,72755.576,3560.354,9731.39,644.967,644.967,1070.672,288,774.927,4.547,0.998,23.073,1.051,89.446,1.771,0.99,0.975
9378,9.3,27,72756.916,3560.357,9732.35,644.675,644.675,1069.776,288,774.76,4.546,0.998,23.046,1.051,89.339,1.769,0.99,0.976
9387,9.3,27,72757.29,3560.362,9733.29,644.924,644.924,1068.877,288,774.594,4.545,0.998,23.018,1.051,89.23,1.766,0.99,0.977
9396,9.3,27,72758.716,3560.363,9734.24,644.708,644.708,1067.987,288,774.429,4.544,0.998,22.991,1.051,89.123,1.764,0.99,0.978
9405,9.3,27,72760.06,3560.362,9735.182,645.052,645.052,1067.099,288,774.266,4.543,0.998,22.963,1.051,89.016,1.762,0.99,0.979
9414,9.3,27,72760.658,3560.371,9736.111,644.705,644.705,1066.21,288,774.103,4.541,0.998,22.936,1.051,88.909,1.76,0.99,0.98
9423,9.3,27,72761.295,3560.373,9737.033,645.01,645.01,1065.323,288,773.941,4.54,0.998,22.908,1.051,88.802,1.758,0.99,0.981
9432,9.3,27,72762.015,3560.378,9737.952,644.881,644.881,1064.44,288,773.781,4.539,0.998,22.881,1.051,88.696,1.756,0.99,0.982
9441,9.3,27,72763.303,3560.378,9738.873,644.962,644.962,1063.563,288,773.622,4.538,0.998,22.854,1.051,88.59,1.754,0.99,0.983
9450,9.3,27,72763.907,3560.384,9739.78,644.724,644.724,1062.685,288,773.463,4.537,0.998,22.827,1.051,88.483,1.752,0.99,0.984
9459,9.3,27,72765.083,3560.382,9740.689,644.736,644.736,1061.812,288,773.305,4.536,0.998,22.8,1.051,88.378,1.749,0.99,0.985
9468,9.3,27,72765.367,3560.391,9741.582,644.907,644.907,1060.937,288,773.149,4.534,0.998,22.772,1.051,88.272,1.747,0.99,0.986
9477,9.3,27,72766.818,3560.387,9742.484,645.042,645.042,1060.07,288,772.993,4.533,0.998,22.745,1.051,88.167,1.745,0.99,0.987
9486,9.3,27,72767.837,3560.391,9743.377,644.991,644.991,1059.205,288,772.839,4.532,0.998,22.719,1.051,88.063,1.743,0.99,0.988
9495,9.3,27,72767.677,3560.397,9744.249,644.776,644.776,1058.335,288,772.684,4.531,0.998,22.692,1.051,87.957,1.741,0.99,0.989
9504,9.3,27,72768.656,3560.395,9745.13,644.868,644.868,1057.474,288,772.532,4.53,0.998,22.665,1.051,87.853,1.739,0.99,0.99
9513,9.3,27,72770.088,3560.395,9746.013,644.764,644.764,1056.618,288,772.381,4.529,0.998,22.638,1.051,87.749,1.737,0.99,0.991
9522,9.3,27,72770.849,3560.394,9746.882,644.984,644.984,1055.761,288,772.23,4.527,0.998,22.611,1.051,87.645,1.735,0.99,0.992
9531,9.3,27,72772.183,3560.391,9747.754,645.017,645.017,1054.909,288,772.08,4.526,0.998,22.585,1.051,87.542,1.733,0.99,0.993
9540,9.3,27,72772.326,3560.4,9748.607,644.763,644.763,1054.055,288,771.93,4.525,0.998,22.558,1.051,87.438,1.731,0.99,0.994
9549,9.3,27,72773.455,3560.399,9749.467,645.123,645.123,1053.207,288,771.783,4.524,0.998,22.531,1.051,87.335,1.729,0.99,0.995
9558,9.3,27,72774.263,3560.396,9750.317,644.846,644.846,1052.36,288,771.635,4.523,0.998,22.505,1.051,87.232,1.727,0.99,0.996
9567,9.3,27,72774.566,3560.402,9751.158,644.786,644.786,1051.513,288,771.488,4.522,0.998,22.478,1.051,87.129,1.725,0.99,0.997
9576,9.3,27,72775.691,3560.402,9752.005,645.126,645.126,1050.673,288,771.343,4.52,0.998,22.452,1.051,87.027,1.723,0.99,0.998
9585,9.3,27,72776.911,3560.396,9752.847,644.811,644.811,1049.835,288,771.199,4.519,0.998,22.426,1.051,86.925,1.721,0.99,0.999
9594,9.3,27,72777.437,3560.398,9753.677,645.103,645.103,1048.996,288,771.055,4.518,0.998,22.399,1.051,86.823,1.719,0.99,1
9603,9.3,27,72755.507,3560.349,9730.237,644.805,644.805,1069.603,288,774.591,4.549,0.998,23.08,1.051,89.371,1.769,0.991,0.975
9612,9.3,27,72756.381,3560.36,9731.195,644.903,644.903,1068.705,288,774.423,4.547,0.998,23.052,1.051,89.263,1.767,0.991,0.976
9621,9.3,27,72757.448,3560.362,9732.149,644.732,644.732,1067.81,288,774.257,4.546,0.998,23.025,1.051,89.155,1.765,0.991,0.977
9630,9.3,27,72758.083,3560.366,9733.091,644.684,644.684,1066.915,288,774.091,4.545,0.998,22.997,1.051,89.047,1.763,0.991,0.978
9639,9.3,27,72759.05,3560.37,9734.032,644.698,644.698,1066.025,288,773.927,4.544,0.998,22.97,1.051,88.94,1.761,0.991,0.979
9648,9.3,27,72760.421,3560.368,9734.973,644.706,644.706,1065.14,288,773.764,4.543,0.998,22.942,1.051,88.833,1.758,0.991,0.98
9657,9.3,27,72760.855,3560.378,9735.898,644.865,644.865,1064.253,288,773.602,4.542,0.998,22.915,1.051,88.726,1.756,0.991,0.981
9666,9.3,27,72762.346,3560.371,9736.828,644.865,644.865,1063.373,288,773.441,4.54,0.998,22.888,1.051,88.62,1.754,0.991,0.982
9675,9.3,27,72763.033,3560.374,9737.744,644.728,644.728,1062.492,288,773.281,4.539,0.998,22.86,1.051,88.514,1.752,0.991,0.983
9684,9.3,27,72763.955,3560.381,9738.66,644.813,644.813,1061.616,288,773.122,4.538,0.998,22.833,1.051,88.408,1.75,0.991,0.984
9693,9.3,27,72764.505,3560.385,9739.564,645.086,645.086,1060.74,288,772.963,4.537,0.998,22.806,1.051,88.302,1.748,0.991,0.985
9702,9.3,27,72765.456,3560.387,9740.469,644.882,644.882,1059.869,288,772.806,4.536,0.998,22.779,1.051,88.196,1.746,0.991,0.986
9711,9.3,27,72766.393,3560.388,9741.368,644.739,644.739,1059,288,772.65,4.535,0.998,22.752,1.051,88.091,1.744,0.991,0.987
9720,9.3,27,72766.606,3560.392,9742.252,645.03,645.03,1058.129,288,772.495,4.533,0.998,22.725,1.051,87.986,1.742,0.991,0.988
9729,9.3,27,72767.429,3560.398,9743.141,644.75,644.75,1057.266,288,772.34,4.532,0.998,22.698,1.051,87.881,1.74,0.991,0.989
9738,9.3,27,72768.862,3560.392,9744.031,644.747,644.747,1056.407,288,772.188,4.531,0.998,22.671,1.051,87.777,1.738,0.991,0.99
