Index,Lever position (lp)_6,Ship speed (v) [knots]_6,Gas Turbine (GT) shaft torque (GTT) [kN m]_6,GT rate of revolutions (GTn) [rpm]_6,Gas Generator rate of revolutions (GGn) [rpm]_6,Starboard Propeller Torque (Ts) [kN]_6,Port Propeller Torque (Tp) [kN]_6,Hight Pressure (HP) Turbine exit temperature (T48) [C]_6,GT Compressor inlet air temperature (T1) [C]_6,GT Compressor outlet air temperature (T2) [C]_6,HP Turbine exit pressure (P48) [bar]_6,GT Compressor inlet air pressure (P1) [bar]_6,GT Compressor outlet air pressure (P2) [bar]_6,GT exhaust gas pressure (Pexh) [bar]_6,Turbine Injecton Control (TIC) [%]_6,Fuel flow (mf) [kg/s]_6,GT Compressor decay state coefficient_6,GT Turbine decay state coefficient_6
8291,2.088,6,5525.121,1394.312,6789.913,31.52,31.52,565.384,288,567.674,1.296,0.998,6.984,1.02,0,0.206,0.985,0.986
8300,2.088,6,5310.5,1394.728,6792.684,31.598,31.598,558.677,288,566.82,1.289,0.998,6.944,1.02,0,0.198,0.985,0.987
8309,2.088,6,5617.817,1394.054,6794.701,31.478,31.478,566.306,288,567.695,1.298,0.998,6.985,1.02,0,0.208,0.985,0.988
8318,2.088,6,5668.946,1393.835,6797.027,31.434,31.434,567.045,288,567.821,1.3,0.998,6.991,1.02,0,0.209,0.985,0.989
8327,2.088,6,5990.33,1392.318,6798.499,31.154,31.154,575.05,288,568.794,1.309,0.998,7.037,1.02,0,0.22,0.985,0.99
8336,2.088,6,6260.657,1390.288,6799.718,30.78,30.78,582.1,288,569.693,1.317,0.998,7.08,1.02,0.355,0.23,0.985,0.991
8345,2.088,6,6082.53,1391.457,6802.91,30.994,30.994,576.124,288,568.824,1.312,0.998,7.039,1.02,0,0.222,0.985,0.992
8354,2.088,6,6289.427,1389.842,6804.415,30.696,30.696,581.418,288,569.523,1.317,0.998,7.072,1.02,0.528,0.23,0.985,0.993
8363,2.088,6,6485.396,1387.685,6805.517,30.305,30.305,586.592,288,570.038,1.322,0.998,7.096,1.02,1.841,0.238,0.985,0.994
8372,2.088,6,6686.502,1384.407,6805.985,29.684,29.684,592.174,288,570.508,1.327,0.998,7.119,1.02,4.067,0.247,0.985,0.995
8381,2.088,6,6854.174,1380.302,6805.932,28.925,28.925,596.991,288,570.846,1.331,0.998,7.135,1.02,6.679,0.255,0.985,0.996
8390,2.088,6,6903.327,1377.906,6806.907,28.482,28.482,598.192,288,570.811,1.331,0.998,7.133,1.02,8.086,0.258,0.985,0.997
8399,2.088,6,6930.833,1375.995,6808.215,28.124,28.124,598.628,288,570.723,1.331,0.998,7.129,1.02,8.922,0.259,0.985,0.998
8408,2.088,6,6932.383,1373.426,6809.092,27.655,27.655,598.549,288,570.522,1.331,0.998,7.12,1.02,10.224,0.261,0.985,0.999
8417,2.088,6,6925.028,1370.778,6809.936,27.158,27.158,598.311,288,570.302,1.329,0.998,7.109,1.02,11.959,0.261,0.985,1
8426,2.088,6,3625.463,1385.792,6755.338,29.845,29.845,520.443,288,561.195,1.232,0.998,6.696,1.02,0,0.147,0.986,0.975
8435,2.088,6,3898.368,1389.073,6759.88,30.481,30.481,527.375,288,562.191,1.242,0.998,6.741,1.02,0,0.156,0.986,0.976
8444,2.088,6,3892.417,1388.78,6762.272,30.419,30.419,526.443,288,562.107,1.242,0.998,6.737,1.02,0,0.155,0.986,0.977
8453,2.088,6,4131.705,1391.051,6766.164,30.853,30.853,532.42,288,563.009,1.25,0.998,6.778,1.02,0,0.163,0.986,0.978
8462,2.088,6,4494.457,1393.43,6770.07,31.317,31.317,541.519,288,564.477,1.263,0.998,6.845,1.02,0,0.174,0.986,0.979
8471,2.088,6,4689.704,1394.374,6773.125,31.503,31.503,546.219,288,565.199,1.27,0.998,6.878,1.02,0,0.18,0.986,0.98
8480,2.088,6,4707.79,1394.283,6775.563,31.492,31.492,546.016,288,565.06,1.27,0.998,6.872,1.02,0,0.18,0.986,0.981
8489,2.088,6,4944.888,1394.855,6778.351,31.602,31.602,552.041,288,565.941,1.278,0.998,6.913,1.02,0,0.188,0.986,0.982
8498,2.088,6,5037.169,1394.884,6780.809,31.612,31.612,553.855,288,566.058,1.281,0.998,6.918,1.02,0,0.19,0.986,0.983
8507,2.088,6,5289.385,1394.841,6783.195,31.618,31.618,559.933,288,566.952,1.289,0.998,6.96,1.02,0,0.198,0.986,0.984
8516,2.088,6,5452.607,1394.581,6785.489,31.568,31.568,563.744,288,567.354,1.294,0.998,6.979,1.02,0,0.203,0.986,0.985
8525,2.088,6,5369.899,1394.57,6787.954,31.566,31.566,560.673,288,566.862,1.291,0.998,6.956,1.02,0,0.2,0.986,0.986
8534,2.088,6,5741.116,1393.578,6789.763,31.39,31.39,570.188,288,568.293,1.302,0.998,7.023,1.02,0,0.212,0.986,0.987
8543,2.088,6,5723.115,1393.8,6792.403,31.435,31.435,568.838,288,568.042,1.302,0.998,7.012,1.02,0,0.211,0.986,0.988
8552,2.088,6,5933.006,1392.669,6794.102,31.218,31.218,573.879,288,568.515,1.308,0.998,7.034,1.02,0,0.218,0.986,0.989
8561,2.088,6,6025.577,1391.897,6796.109,31.076,31.076,575.59,288,568.88,1.31,0.998,7.051,1.02,0,0.221,0.986,0.99
8570,2.088,6,6162.418,1390.863,6797.891,30.884,30.884,578.785,288,569.154,1.314,0.998,7.064,1.02,0,0.226,0.986,0.991
8579,2.088,6,6359.433,1389.197,6799.341,30.574,30.574,583.845,288,569.681,1.319,0.998,7.089,1.02,1.03,0.233,0.986,0.992
8588,2.088,6,6550.587,1386.98,6800.432,30.164,30.164,588.958,288,570.173,1.324,0.998,7.113,1.02,2.45,0.241,0.986,0.993
8597,2.088,6,6634.231,1385.369,6801.958,29.871,29.871,590.866,288,570.292,1.326,0.998,7.119,1.02,3.413,0.245,0.986,0.994
8606,2.088,6,6744.603,1383.5,6803.264,29.515,29.515,593.512,288,570.492,1.329,0.998,7.128,1.02,4.526,0.249,0.986,0.995
8615,2.088,6,6874.721,1379.908,6803.515,28.851,28.851,597.237,288,570.711,1.331,0.998,7.139,1.02,6.719,0.256,0.986,0.996
8624,2.088,6,6923.246,1376.432,6803.787,28.202,28.202,598.724,288,570.644,1.331,0.998,7.136,1.02,8.659,0.259,0.986,0.997
8633,2.088,6,6943.447,1374.935,6805.362,27.926,27.926,598.816,288,570.534,1.332,0.998,7.13,1.02,9.537,0.26,0.986,0.998
8642,2.088,6,6899.595,1368.436,6803.83,26.727,26.727,598.716,288,570.093,1.328,0.998,7.109,1.02,12.974,0.263,0.986,0.999
8651,2.088,6,6887.987,1367.982,6806.041,26.648,26.648,597.714,288,569.909,1.328,0.998,7.1,1.02,13.286,0.262,0.986,1
8660,2.088,6,3835.763,1388.36,6754.862,30.343,30.343,526.034,288,561.913,1.24,0.998,6.738,1.02,0,0.154,0.987,0.975
8669,2.088,6,3925.685,1389.231,6757.942,30.505,30.505,527.676,288,562.205,1.243,0.998,6.751,1.02,0,0.156,0.987,0.976
8678,2.088,6,4043.402,1390.303,6761.056,30.709,30.709,530.195,288,562.675,1.247,0.998,6.772,1.02,0,0.16,0.987,0.977
8687,2.088,6,4425.699,1393.247,6765.329,31.285,31.285,540.081,288,564.144,1.261,0.998,6.839,1.02,0,0.172,0.987,0.978
8696,2.088,6,4364.592,1392.762,6767.555,31.186,31.186,537.606,288,563.779,1.259,0.998,6.823,1.02,0,0.17,0.987,0.979
8705,2.088,6,4908.696,1394.828,6771.256,31.594,31.594,552.13,288,565.854,1.277,0.998,6.918,1.02,0,0.187,0.987,0.98
8714,2.088,6,4891.053,1394.813,6773.74,31.596,31.596,550.84,288,565.613,1.276,0.998,6.907,1.02,0,0.186,0.987,0.981
8723,2.088,6,5086.407,1394.866,6776.174,31.611,31.611,555.496,288,566.315,1.283,0.998,6.94,1.02,0,0.192,0.987,0.982
8732,2.088,6,5263.625,1394.889,6778.629,31.622,31.622,559.626,288,566.69,1.288,0.998,6.958,1.02,0,0.198,0.987,0.983
8741,2.088,6,5524.941,1394.439,6780.761,31.541,31.541,566.11,288,567.594,1.296,0.998,7,1.02,0,0.206,0.987,0.984
8750,2.088,6,5620.592,1394.143,6783.026,31.487,31.487,568.007,288,567.833,1.299,0.998,7.011,1.02,0,0.209,0.987,0.985
8759,2.088,6,5915.239,1392.933,6784.705,31.268,31.268,575.36,288,568.667,1.308,0.998,7.051,1.02,0,0.219,0.987,0.986
8768,2.088,6,6007.541,1392.333,6786.811,31.155,31.155,577.086,288,568.877,1.31,0.998,7.061,1.02,0,0.222,0.987,0.987
8777,2.088,6,6130.154,1391.409,6788.714,30.995,30.995,579.782,288,569.347,1.314,0.998,7.083,1.02,0,0.226,0.987,0.988
8786,2.088,6,6152.626,1391.038,6790.922,30.915,30.915,579.682,288,569.095,1.314,0.998,7.071,1.02,0,0.226,0.987,0.989
8795,2.088,6,6285.816,1390.191,6792.868,30.758,30.758,582.786,288,569.54,1.318,0.998,7.093,1.02,0.317,0.231,0.987,0.99
8804,2.088,6,6336.926,1389.542,6794.904,30.638,30.638,583.572,288,569.562,1.319,0.998,7.094,1.02,0.771,0.233,0.987,0.991
8813,2.088,6,6466.3,1388.046,6796.467,30.363,30.363,586.672,288,569.811,1.322,0.998,7.106,1.02,1.93,0.238,0.987,0.992
8822,2.088,6,6651.056,1385.096,6797.096,29.81,29.81,591.772,288,570.277,1.327,0.998,7.128,1.02,3.616,0.246,0.987,0.993
8831,2.088,6,6723.542,1383.598,6798.671,29.534,29.534,593.361,288,570.33,1.328,0.998,7.131,1.02,4.745,0.249,0.987,0.994
8840,2.088,6,6909.283,1377.313,6797.2,28.368,28.368,599.333,288,570.688,1.332,0.998,7.148,1.02,8.516,0.259,0.987,0.995
8849,2.088,6,6885.81,1378.196,6800.234,28.528,28.528,597.602,288,570.492,1.331,0.998,7.139,1.02,7.751,0.257,0.987,0.996
8858,2.088,6,6951.075,1372.522,6799.216,27.48,27.48,600.129,288,570.44,1.331,0.998,7.136,1.02,10.914,0.263,0.987,0.997
8867,2.088,6,6922.598,1369.891,6800.048,26.993,26.993,599.311,288,570.137,1.329,0.998,7.121,1.02,12.187,0.263,0.987,0.998
8876,2.088,6,6912.748,1368.733,6801.822,26.783,26.783,598.534,288,569.95,1.329,0.998,7.113,1.02,13.016,0.263,0.987,0.999
8885,2.088,6,6864.798,1366.113,6802.666,26.305,26.305,597.189,288,569.558,1.326,0.998,7.094,1.02,13.956,0.262,0.987,1
8894,2.088,6,3758.348,1387.386,6752.096,30.157,30.157,523.352,288,561.306,1.237,0.998,6.719,1.02,0,0.151,0.988,0.975
8903,2.088,6,4085.123,1390.809,6756.784,30.806,30.806,531.612,288,562.769,1.249,0.998,6.786,1.02,0,0.162,0.988,0.976
8912,2.088,6,4498.201,1393.465,6760.898,31.328,31.328,542.31,288,564.383,1.264,0.998,6.86,1.02,0,0.175,0.988,0.977
8921,2.088,6,4617.134,1394.032,6763.681,31.431,31.431,544.893,288,564.733,1.267,0.998,6.876,1.02,0,0.178,0.988,0.978
8930,2.088,6,4704.587,1394.393,6766.372,31.505,31.505,546.566,288,565.001,1.27,0.998,6.888,1.02,0,0.181,0.988,0.979
8939,2.088,6,5016.741,1394.994,6769.193,31.629,31.629,554.705,288,566.095,1.281,0.998,6.939,1.02,0,0.191,0.988,0.98
8948,2.088,6,5102.174,1394.93,6771.61,31.621,31.621,556.277,288,566.297,1.283,0.998,6.949,1.02,0,0.193,0.988,0.981
8957,2.088,6,5348.584,1395.063,6774.078,31.658,31.658,562.317,288,567.154,1.291,0.998,6.989,1.02,0,0.201,0.988,0.982
8966,2.088,6,5388.21,1394.832,6776.49,31.611,31.611,562.587,288,567.093,1.292,0.998,6.986,1.02,0,0.201,0.988,0.983
8975,2.088,6,5852.434,1393.226,6777.817,31.323,31.323,574.611,288,568.64,1.306,0.998,7.06,1.02,0,0.217,0.988,0.984
8984,2.088,6,5814.081,1393.295,6780.365,31.331,31.331,572.983,288,568.328,1.305,0.998,7.045,1.02,0,0.215,0.988,0.985
8993,2.088,6,6245.44,1390.682,6781.123,30.852,30.852,584.276,288,569.739,1.317,0.998,7.112,1.02,0.24,0.231,0.988,0.986
9002,2.088,6,6287.371,1390.2,6783.323,30.759,30.759,584.814,288,569.76,1.318,0.998,7.113,1.02,0.407,0.232,0.988,0.987
9011,2.088,6,6361.226,1389.387,6785.292,30.608,30.608,586.284,288,569.847,1.32,0.998,7.117,1.02,1.04,0.235,0.988,0.988
9020,2.088,6,6387.579,1388.9,6787.401,30.516,30.516,586.36,288,569.803,1.321,0.998,7.115,1.02,1.215,0.236,0.988,0.989
9029,2.088,6,6530.606,1387.399,6788.923,30.238,30.238,589.875,288,570.132,1.324,0.998,7.131,1.02,2.228,0.241,0.988,0.99
9038,2.088,6,6537.316,1387.168,6791.303,30.195,30.195,589.285,288,569.999,1.324,0.998,7.125,1.02,2.401,0.241,0.988,0.991
9047,2.088,6,6755.867,1383.748,6791.642,29.558,29.558,595.377,288,570.552,1.33,0.998,7.152,1.02,4.469,0.251,0.988,0.992
9056,2.088,6,6717.891,1384.11,6794.285,29.628,29.628,593.451,288,570.252,1.328,0.998,7.137,1.02,4.478,0.248,0.988,0.993
9065,2.088,6,6859.536,1380.215,6794.35,28.906,28.906,597.539,288,570.52,1.331,0.998,7.15,1.02,6.787,0.256,0.988,0.994
9074,2.088,6,6891.509,1378.759,6795.927,28.631,28.631,597.981,288,570.463,1.332,0.998,7.147,1.02,7.414,0.257,0.988,0.995
9083,2.088,6,6948.633,1373.84,6795.344,27.728,27.728,600.097,288,570.399,1.332,0.998,7.144,1.02,10.175,0.262,0.988,0.996
9092,2.088,6,6940.449,1371.912,6796.627,27.363,27.363,599.608,288,570.186,1.331,0.998,7.134,1.02,11.276,0.262,0.988,0.997
9101,2.088,6,6927.337,1369.359,6797.554,26.895,26.895,599.156,288,569.939,1.33,0.998,7.122,1.02,12.542,0.263,0.988,0.998
9110,2.088,6,6880.258,1366.847,6798.469,26.431,26.431,597.819,288,569.581,1.327,0.998,7.105,1.02,13.779,0.262,0.988,0.999
9119,2.088,6,6799.841,1363.718,6799.075,25.862,25.862,595.779,288,569.089,1.324,0.998,7.082,1.02,15.228,0.261,0.988,1
9128,2.088,6,4087.141,1390.78,6752.14,30.807,30.807,531.948,288,562.574,1.249,0.998,6.786,1.02,0,0.162,0.989,0.975
9137,2.088,6,4238.156,1392.015,6755.393,31.047,31.047,535.616,288,563.107,1.255,0.998,6.811,1.02,0,0.167,0.989,0.976
9146,2.088,6,4535.721,1393.739,6759.025,31.376,31.376,542.95,288,564.385,1.265,0.998,6.869,1.02,0,0.176,0.989,0.977
9155,2.088,6,4685.478,1394.348,6761.786,31.498,31.498,546.492,288,564.888,1.27,0.998,6.893,1.02,0,0.18,0.989,0.978
9164,2.088,6,5196.152,1395.082,6764.642,31.657,31.657,559.926,288,566.58,1.287,0.998,6.972,1.02,0,0.197,0.989,0.979
9173,2.088,6,5014.234,1395.081,6767.121,31.65,31.65,554.183,288,565.881,1.281,0.998,6.939,1.02,0,0.19,0.989,0.98
9182,2.088,6,5358.502,1394.965,6769.481,31.633,31.633,562.99,288,566.998,1.291,0.998,6.992,1.02,0,0.201,0.989,0.981
9191,2.088,6,5385.282,1394.875,6771.864,31.616,31.616,562.896,288,567.007,1.292,0.998,6.992,1.02,0,0.202,0.989,0.982
9200,2.088,6,5832.229,1393.391,6773.325,31.358,31.358,574.654,288,568.457,1.306,0.998,7.061,1.02,0,0.217,0.989,0.983
9209,2.088,6,5909.904,1393.038,6775.544,31.283,31.283,575.86,288,568.603,1.308,0.998,7.068,1.02,0,0.219,0.989,0.984
9218,2.088,6,6006.999,1392.361,6777.597,31.159,31.159,577.793,288,568.777,1.311,0.998,7.076,1.02,0,0.222,0.989,0.985
9227,2.088,6,6218.387,1390.823,6779.053,30.873,30.873,583.144,288,569.522,1.317,0.998,7.112,1.02,0,0.23,0.989,0.986
9236,2.088,6,6470.044,1388.221,6779.872,30.39,30.39,590.024,288,570.167,1.323,0.998,7.143,1.02,1.709,0.24,0.989,0.987
9245,2.088,6,6588.627,1386.718,6781.451,30.11,30.11,592.876,288,570.405,1.326,0.998,7.155,1.02,2.746,0.245,0.989,0.988
9254,2.088,6,6504.985,1387.681,6784.508,30.292,30.292,589.5,288,569.991,1.324,0.998,7.135,1.02,2.045,0.241,0.989,0.989
9263,2.088,6,6690.426,1384.93,6785.243,29.783,29.783,594.549,288,570.435,1.328,0.998,7.156,1.02,3.779,0.249,0.989,0.99
9272,2.088,6,6707.553,1384.402,6787.391,29.681,29.681,594.293,288,570.325,1.329,0.998,7.151,1.02,4.233,0.249,0.989,0.991
9281,2.088,6,6869.604,1380.278,6787.308,28.913,28.913,599.035,288,570.646,1.332,0.998,7.166,1.02,6.604,0.257,0.989,0.992
9290,2.088,6,6830.401,1381.066,6790.255,29.058,29.058,596.934,288,570.386,1.331,0.998,7.154,1.02,6.134,0.254,0.989,0.993
9299,2.088,6,6932.824,1376.393,6789.814,28.2,28.2,600.189,288,570.484,1.332,0.998,7.159,1.02,8.786,0.261,0.989,0.994
9308,2.088,6,6942.979,1375.351,6791.651,27.997,27.997,599.916,288,570.352,1.332,0.998,7.152,1.02,9.378,0.261,0.989,0.995
9317,2.088,6,6947.981,1374.629,6793.661,27.865,27.865,599.435,288,570.21,1.332,0.998,7.145,1.02,9.823,0.261,0.989,0.996
9326,2.088,6,6936.348,1370.658,6793.714,27.13,27.13,599.422,288,569.926,1.33,0.998,7.132,1.02,11.59,0.263,0.989,0.997
9335,2.088,6,6918.229,1369.057,6795.172,26.845,26.845,598.555,288,569.697,1.329,0.998,7.121,1.02,12.677,0.263,0.989,0.998
9344,2.088,6,6833.46,1365.241,6795.295,26.144,26.144,596.636,288,569.18,1.326,0.998,7.096,1.02,14.504,0.262,0.989,0.999
9353,2.088,6,6668.774,1360.369,6794.719,25.244,25.244,592.991,288,568.373,1.319,0.998,7.057,1.02,16.813,0.259,0.989,1
9362,2.088,6,4231.917,1391.974,6750.845,31.027,31.027,535.888,288,563.1,1.255,0.998,6.82,1.02,0,0.166,0.99,0.975
9371,2.088,6,4412.825,1393.199,6753.99,31.276,31.276,540.036,288,563.657,1.261,0.998,6.845,1.02,0,0.172,0.99,0.976
9380,2.088,6,4685.319,1394.498,6757.272,31.53,31.53,546.733,288,564.629,1.27,0.998,6.89,1.02,0,0.181,0.99,0.977
9389,2.088,6,4810.588,1394.681,6759.864,31.56,31.56,549.678,288,565.084,1.274,0.998,6.912,1.02,0,0.184,0.99,0.978
9398,2.088,6,5059.838,1395.106,6762.577,31.648,31.648,555.783,288,565.976,1.282,0.998,6.953,1.02,0,0.192,0.99,0.979
9407,2.088,6,5274.167,1395.122,6765.006,31.658,31.658,561.035,288,566.651,1.289,0.998,6.985,1.02,0,0.199,0.99,0.98
9416,2.088,6,5421.971,1394.628,6767.127,31.58,31.58,564.301,288,567.006,1.294,0.998,7.002,1.02,0,0.203,0.99,0.981
9425,2.088,6,5692.155,1394.222,6769.258,31.5,31.5,571.039,288,567.885,1.302,0.998,7.044,1.02,0,0.212,0.99,0.982
9434,2.088,6,5677.215,1394.011,6771.622,31.47,31.47,569.864,288,567.685,1.301,0.998,7.034,1.02,0,0.211,0.99,0.983
9443,2.088,6,6378.543,1389.482,6771.133,30.624,30.624,589.171,288,570.081,1.321,0.998,7.149,1.02,1.033,0.238,0.99,0.984
9452,2.088,6,6283.432,1390.601,6774.311,30.831,30.831,585.401,288,569.694,1.319,0.998,7.13,1.02,0,0.233,0.99,0.985
9461,2.088,6,6537.767,1387.381,6774.764,30.235,30.235,592.524,288,570.289,1.325,0.998,7.159,1.02,2.52,0.244,0.99,0.986
9470,2.088,6,6710.106,1384.674,6775.561,29.728,29.728,597.195,288,570.699,1.329,0.998,7.179,1.02,4.16,0.251,0.99,0.987
9479,2.088,6,6654.769,1385.57,6778.565,29.901,29.901,594.63,288,570.407,1.328,0.998,7.165,1.02,3.423,0.248,0.99,0.988
9488,2.088,6,6806.306,1382.153,6778.899,29.259,29.259,598.846,288,570.703,1.331,0.998,7.179,1.02,5.488,0.255,0.99,0.989
9497,2.088,6,6776.147,1382.715,6781.712,29.361,29.361,597.101,288,570.486,1.33,0.998,7.169,1.02,4.877,0.253,0.99,0.99
9506,2.088,6,6825.303,1381.396,6783.406,29.117,29.117,597.912,288,570.458,1.331,0.998,7.167,1.02,6.009,0.255,0.99,0.991
9515,2.088,6,6897.136,1379.52,6784.656,28.773,28.773,599.538,288,570.519,1.333,0.998,7.17,1.02,6.966,0.258,0.99,0.992
9524,2.088,6,6976.415,1374.922,6784.246,27.919,27.919,602.17,288,570.533,1.333,0.998,7.171,1.02,9.669,0.263,0.99,0.993
9533,2.088,6,6919.279,1377.042,6788.029,28.317,28.317,599.205,288,570.247,1.332,0.998,7.157,1.02,8.45,0.259,0.99,0.994
9542,2.088,6,6959.379,1371.483,6787.079,27.282,27.282,601.042,288,570.11,1.332,0.998,7.151,1.02,11.45,0.264,0.99,0.995
9551,2.088,6,6938.863,1373.026,6790.524,27.566,27.566,599.202,288,569.935,1.331,0.998,7.142,1.02,10.536,0.262,0.99,0.996
9560,2.088,6,6881.738,1366.278,6788.781,26.33,26.33,598.855,288,569.438,1.328,0.998,7.118,1.02,14.058,0.264,0.99,0.997
9569,2.088,6,6773.915,1363.11,6789.291,25.742,25.742,596.171,288,568.883,1.323,0.998,7.092,1.02,15.749,0.262,0.99,0.998
9578,2.088,6,6691.018,1360.927,6790.44,25.346,25.346,593.788,288,568.386,1.32,0.998,7.068,1.02,16.5,0.26,0.99,0.999
9587,2.088,6,6523.256,1357.622,6790.836,24.74,24.74,589.695,288,567.626,1.314,0.998,7.032,1.02,18.222,0.256,0.99,1
9596,2.088,6,4885.53,1394.912,6750.517,31.609,31.609,553.567,288,565.626,1.277,0.998,6.946,1.02,0,0.188,0.991,0.975
9605,2.088,6,4980.43,1395.306,6753.22,31.69,31.69,555.436,288,565.898,1.28,0.998,6.959,1.02,0,0.191,0.991,0.976
9614,2.088,6,4945.751,1395.112,6755.586,31.648,31.648,553.757,288,565.599,1.279,0.998,6.945,1.02,0,0.189,0.991,0.977
9623,2.088,6,5047.166,1395.157,6758.02,31.667,31.667,555.701,288,565.748,1.282,0.998,6.952,1.02,0,0.192,0.991,0.978
9632,2.088,6,5403.867,1394.921,6760.233,31.624,31.624,564.958,288,567.064,1.293,0.998,7.014,1.02,0,0.203,0.991,0.979
9641,2.088,6,5714.922,1394.1,6762.159,31.488,31.488,572.891,288,568.077,1.303,0.998,7.063,1.02,0,0.214,0.991,0.98
9650,2.088,6,5850.622,1393.491,6764.192,31.369,31.369,575.885,288,568.446,1.307,0.998,7.08,1.02,0,0.218,0.991,0.981
9659,2.088,6,5999.886,1392.463,6765.978,31.175,31.175,579.056,288,568.734,1.311,0.998,7.094,1.02,0,0.223,0.991,0.982
9668,2.088,6,6231.843,1390.956,6767.513,30.903,30.903,584.995,288,569.512,1.317,0.998,7.132,1.02,0.041,0.232,0.991,0.983
9677,2.088,6,6396.909,1389.131,6768.809,30.559,30.559,589.354,288,569.915,1.322,0.998,7.151,1.02,1.359,0.238,0.991,0.984
9686,2.088,6,6522.67,1387.913,6770.501,30.339,30.339,592.336,288,570.222,1.325,0.998,7.166,1.02,1.96,0.243,0.991,0.985
9695,2.088,6,6600.256,1386.605,6772.137,30.093,30.093,594.066,288,570.333,1.327,0.998,7.171,1.02,2.734,0.246,0.991,0.986
9704,2.088,6,6780.763,1383.32,6772.543,29.477,29.477,599.087,288,570.719,1.331,0.998,7.19,1.02,4.855,0.254,0.991,0.987
9713,2.088,6,6791.058,1383.088,6774.837,29.433,29.433,598.553,288,570.609,1.331,0.998,7.185,1.02,5.079,0.254,0.991,0.988
9722,2.088,6,6930.075,1377.845,6774.024,28.461,28.461,603.041,288,570.811,1.333,0.998,7.195,1.02,8.077,0.262,0.991,0.989
9731,2.088,6,6921.153,1378.141,6776.726,28.516,28.516,601.825,288,570.645,1.333,0.998,7.187,1.02,8.008,0.261,0.991,0.99
9740,2.088,6,6966.391,1374.173,6776.685,27.779,27.779,603.377,288,570.561,1.333,0.998,7.183,1.02,10.171,0.265,0.991,0.991
9749,2.088,6,6968.198,1375.109,6779.744,27.954,27.954,602.3,288,570.447,1.333,0.998,7.177,1.02,9.514,0.263,0.991,0.992
9758,2.088,6,6963.694,1371.262,6779.799,27.25,27.25,602.49,288,570.202,1.332,0.998,7.165,1.02,11.706,0.265,0.991,0.993
9767,2.088,6,6954.875,1373.02,6783.385,27.57,27.57,600.894,288,570.072,1.332,0.998,7.159,1.02,10.784,0.263,0.991,0.994
9776,2.088,6,6943.16,1369.624,6783.766,26.939,26.939,600.725,288,569.81,1.331,0.998,7.146,1.02,12.459,0.264,0.991,0.995
9785,2.088,6,6849.77,1365.22,6783.46,26.131,26.131,598.733,288,569.246,1.326,0.998,7.119,1.02,14.577,0.264,0.991,0.996
9794,2.088,6,6895.491,1368.295,6787.889,26.694,26.694,598.19,288,569.328,1.329,0.998,7.123,1.02,13.075,0.262,0.991,0.997
9803,2.088,6,6724.255,1361.257,6786.027,25.402,25.402,594.94,288,568.45,1.322,0.998,7.081,1.02,16.431,0.261,0.991,0.998
9812,2.088,6,6664.822,1360.192,6787.799,25.207,25.207,592.888,288,568.058,1.319,0.998,7.062,1.02,16.684,0.259,0.991,0.999
9821,2.088,6,6506.703,1357.109,6788.382,24.644,24.644,588.905,288,567.319,1.314,0.998,7.027,1.02,18.128,0.255,0.991,1
9830,2.088,6,6449.102,1389.378,6744.669,30.61,30.61,597.843,288,571.215,1.324,0.998,7.224,1.02,1.385,0.245,0.992,0.975
9839,2.088,6,5807.74,1393.854,6750.04,31.441,31.441,578.156,288,568.729,1.306,0.998,7.104,1.02,0,0.219,0.992,0.976
9848,2.088,6,5333.079,1395.216,6753.4,31.678,31.678,564.173,288,566.913,1.291,0.998,7.017,1.02,0,0.202,0.992,0.977
9857,2.088,6,5378.806,1395.044,6755.739,31.654,31.654,564.536,288,566.954,1.293,0.998,7.019,1.02,0,0.203,0.992,0.978
9866,2.088,6,5538.35,1394.62,6757.882,31.573,31.573,568.251,288,567.428,1.298,0.998,7.042,1.02,0,0.208,0.992,0.979
9875,2.088,6,5953.443,1392.968,6759.283,31.273,31.273,579.101,288,568.653,1.31,0.998,7.1,1.02,0,0.222,0.992,0.98
9884,2.088,6,6086.48,1392.171,6761.207,31.131,31.131,581.881,288,569.133,1.314,0.998,7.123,1.02,0,0.227,0.992,0.981
9893,2.088,6,6182.036,1391.334,6763.12,30.965,30.965,584.03,288,569.369,1.316,0.998,7.135,1.02,0,0.23,0.992,0.982
9902,2.088,6,6500.545,1388.079,6763.527,30.361,30.361,592.868,288,570.208,1.325,0.998,7.176,1.02,2.054,0.243,0.992,0.983
9911,2.088,6,6740.111,1384.269,6763.601,29.652,29.652,599.777,288,570.818,1.33,0.998,7.205,1.02,4.428,0.254,0.992,0.984
9920,2.088,6,6662.721,1385.511,6766.843,29.882,29.882,596.471,288,570.429,1.328,0.998,7.186,1.02,3.65,0.249,0.992,0.985
9929,2.088,6,6819.306,1382.018,6767.103,29.231,29.231,600.91,288,570.754,1.332,0.998,7.202,1.02,5.724,0.257,0.992,0.986
9938,2.088,6,6824.848,1381.77,6769.418,29.194,29.194,600.277,288,570.627,1.332,0.998,7.196,1.02,5.775,0.257,0.992,0.987
9947,2.088,6,6936.604,1378.155,6769.643,28.512,28.512,603.535,288,570.785,1.334,0.998,7.204,1.02,7.648,0.262,0.992,0.988
9956,2.088,6,6933.735,1377.221,6771.505,28.341,28.341,602.854,288,570.603,1.333,0.998,7.195,1.02,8.38,0.262,0.992,0.989
